train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.6350000000000001
MSC01,MSC02,motor,0.705
MSC01,MSC02,mem,0.925
MSC01,MSC03,mixed,0.7100000000000001
MSC01,MSC03,motor,0.7699999999999999
MSC01,MSC03,mem,0.70625
MSC01,MSC04,mixed,0.57
MSC01,MSC04,motor,0.7050000000000002
MSC01,MSC04,mem,0.67
MSC01,MSC05,mixed,0.8400000000000001
MSC01,MSC05,motor,0.745
MSC01,MSC05,mem,0.99
MSC01,MSC06,mixed,0.6
MSC01,MSC06,motor,0.7000000000000001
MSC01,MSC06,mem,0.61
MSC01,MSC07,mixed,0.9200000000000002
MSC01,MSC07,motor,0.5000000000000001
MSC01,MSC07,mem,0.8549999999999999
MSC01,MSC10,mixed,0.635
MSC01,MSC10,motor,0.9000000000000001
MSC01,MSC10,mem,0.7949999999999999
MSC02,MSC01,mixed,0.6649999999999999
MSC02,MSC01,motor,0.5599999999999999
MSC02,MSC01,mem,0.8950000000000001
MSC02,MSC03,mixed,0.805
MSC02,MSC03,motor,0.74
MSC02,MSC03,mem,0.65
MSC02,MSC04,mixed,0.6
MSC02,MSC04,motor,0.6599999999999999
MSC02,MSC04,mem,0.505
MSC02,MSC05,mixed,0.545
MSC02,MSC05,motor,0.8099999999999999
MSC02,MSC05,mem,0.6050000000000001
MSC02,MSC06,mixed,0.575
MSC02,MSC06,motor,0.7777777777777777
MSC02,MSC06,mem,0.59
MSC02,MSC07,mixed,0.65
MSC02,MSC07,motor,0.6722222222222223
MSC02,MSC07,mem,0.64
MSC02,MSC10,mixed,0.485
MSC02,MSC10,motor,0.6749999999999999
MSC02,MSC10,mem,0.8699999999999999
MSC03,MSC01,mixed,0.7300000000000001
MSC03,MSC01,motor,0.85
MSC03,MSC01,mem,0.79375
MSC03,MSC02,mixed,0.6199999999999999
MSC03,MSC02,motor,0.865
MSC03,MSC02,mem,0.7999999999999999
MSC03,MSC04,mixed,0.605
MSC03,MSC04,motor,0.8799999999999999
MSC03,MSC04,mem,0.6875
MSC03,MSC05,mixed,0.7649999999999999
MSC03,MSC05,motor,0.7849999999999999
MSC03,MSC05,mem,0.9
MSC03,MSC06,mixed,0.535
MSC03,MSC06,motor,0.7666666666666667
MSC03,MSC06,mem,0.8125
MSC03,MSC07,mixed,0.675
MSC03,MSC07,motor,0.7999999999999999
MSC03,MSC07,mem,0.60625
MSC03,MSC10,mixed,0.6050000000000001
MSC03,MSC10,motor,0.8300000000000001
MSC03,MSC10,mem,0.6937500000000001
MSC04,MSC01,mixed,0.59
MSC04,MSC01,motor,0.8299999999999998
MSC04,MSC01,mem,0.5599999999999999
MSC04,MSC02,mixed,0.51
MSC04,MSC02,motor,0.7999999999999999
MSC04,MSC02,mem,0.5900000000000001
MSC04,MSC03,mixed,0.6249999999999998
MSC04,MSC03,motor,0.8499999999999999
MSC04,MSC03,mem,0.54375
MSC04,MSC05,mixed,0.77
MSC04,MSC05,motor,0.6499999999999999
MSC04,MSC05,mem,0.5
MSC04,MSC06,mixed,0.7649999999999999
MSC04,MSC06,motor,0.6388888888888891
MSC04,MSC06,mem,0.505
MSC04,MSC07,mixed,0.52
MSC04,MSC07,motor,0.7999999999999998
MSC04,MSC07,mem,0.495
MSC04,MSC10,mixed,0.6100000000000001
MSC04,MSC10,motor,0.74
MSC04,MSC10,mem,0.6099999999999999
MSC05,MSC01,mixed,0.7749999999999999
MSC05,MSC01,motor,0.745
MSC05,MSC01,mem,0.9400000000000001
MSC05,MSC02,mixed,0.6199999999999999
MSC05,MSC02,motor,0.6950000000000001
MSC05,MSC02,mem,0.8850000000000001
MSC05,MSC03,mixed,0.7100000000000001
MSC05,MSC03,motor,0.8850000000000001
MSC05,MSC03,mem,0.7625
MSC05,MSC04,mixed,0.6900000000000001
MSC05,MSC04,motor,0.5599999999999999
MSC05,MSC04,mem,0.7150000000000001
MSC05,MSC06,mixed,0.6199999999999999
MSC05,MSC06,motor,0.8666666666666668
MSC05,MSC06,mem,0.6950000000000001
MSC05,MSC07,mixed,0.865
MSC05,MSC07,motor,0.6888888888888889
MSC05,MSC07,mem,0.7749999999999999
MSC05,MSC10,mixed,0.565
MSC05,MSC10,motor,0.7849999999999999
MSC05,MSC10,mem,0.5449999999999999
MSC06,MSC01,mixed,0.57
MSC06,MSC01,motor,0.6666666666666666
MSC06,MSC01,mem,0.8700000000000001
MSC06,MSC02,mixed,0.5650000000000002
MSC06,MSC02,motor,0.5555555555555556
MSC06,MSC02,mem,0.6799999999999999
MSC06,MSC03,mixed,0.5700000000000001
MSC06,MSC03,motor,0.8444444444444446
MSC06,MSC03,mem,0.7
MSC06,MSC04,mixed,0.61
MSC06,MSC04,motor,0.5777777777777777
MSC06,MSC04,mem,0.65
MSC06,MSC05,mixed,0.7749999999999999
MSC06,MSC05,motor,0.7166666666666667
MSC06,MSC05,mem,0.85
MSC06,MSC07,mixed,0.49000000000000005
MSC06,MSC07,motor,0.4259259259259259
MSC06,MSC07,mem,0.615
MSC06,MSC10,mixed,0.56
MSC06,MSC10,motor,0.6555555555555556
MSC06,MSC10,mem,0.605
MSC07,MSC01,mixed,0.885
MSC07,MSC01,motor,0.7388888888888889
MSC07,MSC01,mem,0.825
MSC07,MSC02,mixed,0.505
MSC07,MSC02,motor,0.7444444444444445
MSC07,MSC02,mem,0.5199999999999999
MSC07,MSC03,mixed,0.53
MSC07,MSC03,motor,0.811111111111111
MSC07,MSC03,mem,0.48125
MSC07,MSC04,mixed,0.5
MSC07,MSC04,motor,0.5444444444444445
MSC07,MSC04,mem,0.5149999999999999
MSC07,MSC05,mixed,0.69
MSC07,MSC05,motor,0.7666666666666666
MSC07,MSC05,mem,0.875
MSC07,MSC06,mixed,0.52
MSC07,MSC06,motor,0.46913580246913583
MSC07,MSC06,mem,0.655
MSC07,MSC10,mixed,0.5
MSC07,MSC10,motor,0.661111111111111
MSC07,MSC10,mem,0.635
MSC10,MSC01,mixed,0.45500000000000007
MSC10,MSC01,motor,0.8850000000000001
MSC10,MSC01,mem,0.8099999999999999
MSC10,MSC02,mixed,0.45
MSC10,MSC02,motor,0.6900000000000001
MSC10,MSC02,mem,0.8999999999999998
MSC10,MSC03,mixed,0.595
MSC10,MSC03,motor,0.8149999999999998
MSC10,MSC03,mem,0.84375
MSC10,MSC04,mixed,0.7949999999999999
MSC10,MSC04,motor,0.8400000000000001
MSC10,MSC04,mem,0.7999999999999999
MSC10,MSC05,mixed,0.86
MSC10,MSC05,motor,0.875
MSC10,MSC05,mem,0.89
MSC10,MSC06,mixed,0.755
MSC10,MSC06,motor,0.7555555555555555
MSC10,MSC06,mem,0.7649999999999999
MSC10,MSC07,mixed,0.6399999999999999
MSC10,MSC07,motor,0.7777777777777778
MSC10,MSC07,mem,0.725
