train_sub,test_sub,task,acc
MSC06,MSC05,mixed,0.565
MSC06,MSC05,motor,0.8833333333333334
MSC06,MSC05,mem,0.99
MSC06,MSC07,mixed,0.7799999999999999
MSC06,MSC07,motor,0.9320987654320988
MSC06,MSC07,mem,0.8899999999999999
MSC06,MSC10,mixed,0.825
MSC06,MSC10,motor,0.9444444444444444
MSC06,MSC10,mem,0.77
MSC07,MSC01,mixed,0.8450000000000001
MSC07,MSC01,motor,0.8722222222222222
MSC07,MSC01,mem,0.9549999999999998
MSC07,MSC02,mixed,0.7649999999999999
MSC07,MSC02,motor,0.9166666666666666
MSC07,MSC02,mem,0.8400000000000002
MSC07,MSC03,mixed,0.6049999999999999
MSC07,MSC03,motor,0.8611111111111112
MSC07,MSC03,mem,0.875
MSC07,MSC04,mixed,0.6400000000000001
MSC07,MSC04,motor,0.7944444444444445
MSC07,MSC04,mem,0.865
MSC07,MSC05,mixed,0.5
MSC07,MSC05,motor,0.75
MSC07,MSC05,mem,0.9850000000000001
MSC07,MSC06,mixed,0.5
MSC07,MSC06,motor,0.6790123456790124
MSC07,MSC06,mem,0.875
MSC07,MSC10,mixed,0.58
MSC07,MSC10,motor,0.9444444444444444
MSC07,MSC10,mem,0.8800000000000001
MSC10,MSC01,mixed,0.695
MSC10,MSC01,motor,0.8400000000000001
MSC10,MSC01,mem,0.9400000000000001
MSC10,MSC02,mixed,0.705
MSC10,MSC02,motor,0.8100000000000002
MSC10,MSC02,mem,0.925
MSC10,MSC03,mixed,0.6300000000000001
MSC10,MSC03,motor,0.9250000000000002
MSC10,MSC03,mem,0.875
MSC10,MSC04,mixed,0.9400000000000001
MSC10,MSC04,motor,0.86
MSC10,MSC04,mem,0.905
MSC10,MSC05,mixed,0.69
MSC10,MSC05,motor,0.76
MSC10,MSC05,mem,0.9099999999999999
MSC10,MSC06,mixed,0.7300000000000001
MSC10,MSC06,motor,0.5611111111111111
MSC10,MSC06,mem,0.93
MSC10,MSC07,mixed,0.6250000000000001
MSC10,MSC07,motor,0.9388888888888889
MSC10,MSC07,mem,0.745
