train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.8049999999999999
MSC01,MSC02,motor,0.835
MSC01,MSC02,mem,0.9049999999999999
MSC01,MSC03,mixed,0.6399999999999999
MSC01,MSC03,motor,0.885
MSC01,MSC03,mem,0.7625
MSC01,MSC04,mixed,0.82
MSC01,MSC04,motor,0.96
MSC01,MSC04,mem,0.8099999999999999
MSC01,MSC05,mixed,0.8299999999999998
MSC01,MSC05,motor,0.8099999999999999
MSC01,MSC05,mem,0.9550000000000001
MSC01,MSC06,mixed,0.6950000000000001
MSC01,MSC06,motor,0.611111111111111
MSC01,MSC06,mem,0.9649999999999999
MSC01,MSC07,mixed,0.835
MSC01,MSC07,motor,0.9888888888888889
MSC01,MSC07,mem,0.7350000000000001
MSC01,MSC10,mixed,0.7949999999999999
MSC01,MSC10,motor,0.9
MSC01,MSC10,mem,0.8599999999999998
MSC02,MSC01,mixed,0.61
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.99
MSC02,MSC03,mixed,0.7449999999999999
MSC02,MSC03,motor,0.6950000000000001
MSC02,MSC03,mem,0.85
MSC02,MSC04,mixed,0.5799999999999998
MSC02,MSC04,motor,0.59
MSC02,MSC04,mem,0.975
MSC02,MSC05,mixed,0.52
MSC02,MSC05,motor,0.5999999999999999
MSC02,MSC05,mem,0.99
MSC02,MSC06,mixed,0.565
MSC02,MSC06,motor,0.6277777777777779
MSC02,MSC06,mem,0.9250000000000002
MSC02,MSC07,mixed,0.85
MSC02,MSC07,motor,0.5444444444444444
MSC02,MSC07,mem,0.945
MSC02,MSC10,mixed,0.515
MSC02,MSC10,motor,0.5399999999999999
MSC02,MSC10,mem,0.9
MSC03,MSC01,mixed,0.5249999999999999
MSC03,MSC01,motor,0.63
MSC03,MSC01,mem,0.6875
MSC03,MSC02,mixed,0.7100000000000001
MSC03,MSC02,motor,0.9949999999999999
MSC03,MSC02,mem,0.76875
MSC03,MSC04,mixed,0.5349999999999999
MSC03,MSC04,motor,0.945
MSC03,MSC04,mem,0.8500000000000001
MSC03,MSC05,mixed,0.9
MSC03,MSC05,motor,0.9349999999999999
MSC03,MSC05,mem,0.8187500000000001
MSC03,MSC06,mixed,0.545
MSC03,MSC06,motor,0.8166666666666664
MSC03,MSC06,mem,0.69375
MSC03,MSC07,mixed,0.5149999999999999
