,test_task,train_task,Mean,Std
0,mem,mixed,0.7354687500000002,0.13811259456837774
1,mem,motor,0.6151041666666668,0.11191071267233774
2,mixed,mem,0.7520982142857141,0.12771241377844555
3,mixed,motor,0.5890873015873016,0.10179160665233912
4,motor,mem,0.7842385912698413,0.13022074248228308
5,motor,mixed,0.7184623015873015,0.1342011318248426
