train_task,test_task,train_sub,test_sub,acc
mem,motor,MSC03,MSC02,0.625
mixed,motor,MSC03,MSC04,0.82
mixed,mem,MSC03,MSC04,0.635
motor,mixed,MSC03,MSC04,0.745
motor,mem,MSC03,MSC04,0.63
mem,mixed,MSC03,MSC04,0.5625
mem,motor,MSC03,MSC04,0.6875000000000001
mixed,motor,MSC03,MSC05,0.7949999999999999
mixed,mem,MSC03,MSC05,0.75
motor,mixed,MSC03,MSC05,0.6049999999999999
motor,mem,MSC03,MSC05,0.7050000000000001
mem,mixed,MSC03,MSC05,0.69375
mem,motor,MSC03,MSC05,0.75625
mixed,motor,MSC03,MSC06,0.6611111111111112
mixed,mem,MSC03,MSC06,0.6900000000000001
motor,mixed,MSC03,MSC06,0.7949999999999998
motor,mem,MSC03,MSC06,0.755
mem,mixed,MSC03,MSC06,0.6625
mem,motor,MSC03,MSC06,0.7291666666666666
mixed,motor,MSC03,MSC07,0.8222222222222222
mixed,mem,MSC03,MSC07,0.6000000000000001
motor,mixed,MSC03,MSC07,0.5799999999999998
motor,mem,MSC03,MSC07,0.5549999999999999
mem,mixed,MSC03,MSC07,0.5125
mem,motor,MSC03,MSC07,0.6736111111111112
mixed,motor,MSC03,MSC10,0.76
mixed,mem,MSC03,MSC10,0.6500000000000001
motor,mixed,MSC03,MSC10,0.77
motor,mem,MSC03,MSC10,0.865
mem,mixed,MSC03,MSC10,0.66875
mem,motor,MSC03,MSC10,0.675
mixed,motor,MSC04,MSC01,0.705
mixed,mem,MSC04,MSC01,0.665
motor,mixed,MSC04,MSC01,0.61
motor,mem,MSC04,MSC01,0.6
mem,mixed,MSC04,MSC01,0.6599999999999999
mem,motor,MSC04,MSC01,0.775
mixed,motor,MSC04,MSC02,0.67
mixed,mem,MSC04,MSC02,0.86
motor,mixed,MSC04,MSC02,0.5899999999999999
motor,mem,MSC04,MSC02,0.64
mem,mixed,MSC04,MSC02,0.5750000000000001
mem,motor,MSC04,MSC02,0.5850000000000001
mixed,motor,MSC04,MSC03,0.76
mixed,mem,MSC04,MSC03,0.75
motor,mixed,MSC04,MSC03,0.625
motor,mem,MSC04,MSC03,0.66875
mem,mixed,MSC04,MSC03,0.61
mem,motor,MSC04,MSC03,0.7150000000000001
mixed,motor,MSC04,MSC05,0.625
mixed,mem,MSC04,MSC05,0.975
motor,mixed,MSC04,MSC05,0.74
motor,mem,MSC04,MSC05,0.9450000000000001
mem,mixed,MSC04,MSC05,0.6450000000000001
mem,motor,MSC04,MSC05,0.6800000000000002
mixed,motor,MSC04,MSC06,0.8222222222222222
mixed,mem,MSC04,MSC06,0.975
motor,mixed,MSC04,MSC06,0.665
motor,mem,MSC04,MSC06,0.6950000000000001
mem,mixed,MSC04,MSC06,0.68
mem,motor,MSC04,MSC06,0.8333333333333333
mixed,motor,MSC04,MSC07,0.5388888888888889
mixed,mem,MSC04,MSC07,0.75
motor,mixed,MSC04,MSC07,0.71
motor,mem,MSC04,MSC07,0.7150000000000001
mem,mixed,MSC04,MSC07,0.7649999999999999
mem,motor,MSC04,MSC07,0.6777777777777778
mixed,motor,MSC04,MSC10,0.8399999999999999
mixed,mem,MSC04,MSC10,0.8099999999999999
motor,mixed,MSC04,MSC10,0.7050000000000001
motor,mem,MSC04,MSC10,0.76
mem,mixed,MSC04,MSC10,0.7949999999999999
mem,motor,MSC04,MSC10,0.8450000000000001
mixed,motor,MSC05,MSC01,0.5499999999999999
mixed,mem,MSC05,MSC01,0.53
motor,mixed,MSC05,MSC01,0.59
motor,mem,MSC05,MSC01,0.53
mem,mixed,MSC05,MSC01,0.77
mem,motor,MSC05,MSC01,0.8299999999999998
mixed,motor,MSC05,MSC02,0.5700000000000001
mixed,mem,MSC05,MSC02,0.5399999999999999
motor,mixed,MSC05,MSC02,0.5
motor,mem,MSC05,MSC02,0.5
mem,mixed,MSC05,MSC02,0.525
mem,motor,MSC05,MSC02,0.6599999999999999
mixed,motor,MSC05,MSC03,0.5900000000000001
mixed,mem,MSC05,MSC03,0.49375
motor,mixed,MSC05,MSC03,0.5
motor,mem,MSC05,MSC03,0.5
mem,mixed,MSC05,MSC03,0.6100000000000001
mem,motor,MSC05,MSC03,0.7500000000000001
mixed,motor,MSC05,MSC04,0.8799999999999999
mixed,mem,MSC05,MSC04,0.6199999999999999
motor,mixed,MSC05,MSC04,0.5
motor,mem,MSC05,MSC04,0.5
mem,mixed,MSC05,MSC04,0.7100000000000001
mem,motor,MSC05,MSC04,0.8850000000000001
mixed,motor,MSC05,MSC06,0.7
mixed,mem,MSC05,MSC06,0.7150000000000001
motor,mixed,MSC05,MSC06,0.5
motor,mem,MSC05,MSC06,0.505
mem,mixed,MSC05,MSC06,0.705
mem,motor,MSC05,MSC06,0.8222222222222222
mixed,motor,MSC05,MSC07,0.5777777777777777
mixed,mem,MSC05,MSC07,0.51
motor,mixed,MSC05,MSC07,0.5
motor,mem,MSC05,MSC07,0.5349999999999999
mem,mixed,MSC05,MSC07,0.6400000000000001
mem,motor,MSC05,MSC07,0.7333333333333333
mixed,motor,MSC05,MSC10,0.505
mixed,mem,MSC05,MSC10,0.5
motor,mixed,MSC05,MSC10,0.5
motor,mem,MSC05,MSC10,0.5149999999999999
mem,mixed,MSC05,MSC10,0.6250000000000001
mem,motor,MSC05,MSC10,0.64
mixed,motor,MSC06,MSC01,0.66
mixed,mem,MSC06,MSC01,0.67
motor,mixed,MSC06,MSC01,0.5277777777777778
motor,mem,MSC06,MSC01,0.5777777777777777
mem,mixed,MSC06,MSC01,0.645
mem,motor,MSC06,MSC01,0.71
mixed,motor,MSC06,MSC02,0.7949999999999999
mixed,mem,MSC06,MSC02,0.75
motor,mixed,MSC06,MSC02,0.5722222222222222
motor,mem,MSC06,MSC02,0.588888888888889
mem,mixed,MSC06,MSC02,0.7100000000000001
mem,motor,MSC06,MSC02,0.82
mixed,motor,MSC06,MSC03,0.5700000000000001
mixed,mem,MSC06,MSC03,0.53125
motor,mixed,MSC06,MSC03,0.5222222222222223
motor,mem,MSC06,MSC03,0.5763888888888888
mem,mixed,MSC06,MSC03,0.585
mem,motor,MSC06,MSC03,0.62
mixed,motor,MSC06,MSC04,0.67
mixed,mem,MSC06,MSC04,0.5399999999999999
motor,mixed,MSC06,MSC04,0.6277777777777778
motor,mem,MSC06,MSC04,0.6111111111111112
mem,mixed,MSC06,MSC04,0.82
mem,motor,MSC06,MSC04,0.875
mixed,motor,MSC06,MSC05,0.5
mixed,mem,MSC06,MSC05,0.55
motor,mixed,MSC06,MSC05,0.5111111111111111
motor,mem,MSC06,MSC05,0.6833333333333333
mem,mixed,MSC06,MSC05,0.695
mem,motor,MSC06,MSC05,0.5799999999999998
mixed,motor,MSC06,MSC07,0.7388888888888888
mixed,mem,MSC06,MSC07,0.655
motor,mixed,MSC06,MSC07,0.6111111111111112
motor,mem,MSC06,MSC07,0.6833333333333333
mem,mixed,MSC06,MSC07,0.725
mem,motor,MSC06,MSC07,0.7
mixed,motor,MSC06,MSC10,0.655
mixed,mem,MSC06,MSC10,0.635
motor,mixed,MSC06,MSC10,0.7499999999999999
motor,mem,MSC06,MSC10,0.8222222222222223
mem,mixed,MSC06,MSC10,0.7250000000000001
mem,motor,MSC06,MSC10,0.7
mixed,motor,MSC07,MSC01,0.625
mixed,mem,MSC07,MSC01,0.605
motor,mixed,MSC07,MSC01,0.6111111111111112
motor,mem,MSC07,MSC01,0.5777777777777778
mem,mixed,MSC07,MSC01,0.74
mem,motor,MSC07,MSC01,0.565
mixed,motor,MSC07,MSC02,0.7749999999999999
mixed,mem,MSC07,MSC02,0.865
motor,mixed,MSC07,MSC02,0.5277777777777778
motor,mem,MSC07,MSC02,0.5666666666666667
mem,mixed,MSC07,MSC02,0.575
mem,motor,MSC07,MSC02,0.5799999999999998
mixed,motor,MSC07,MSC03,0.505
mixed,mem,MSC07,MSC03,0.60625
motor,mixed,MSC07,MSC03,0.5
motor,mem,MSC07,MSC03,0.5138888888888888
mem,mixed,MSC07,MSC03,0.625
mem,motor,MSC07,MSC03,0.5950000000000001
mixed,motor,MSC07,MSC04,0.7350000000000001
mixed,mem,MSC07,MSC04,0.735
motor,mixed,MSC07,MSC04,0.5277777777777778
motor,mem,MSC07,MSC04,0.5777777777777777
mem,mixed,MSC07,MSC04,0.8099999999999999
mem,motor,MSC07,MSC04,0.8400000000000001
mixed,motor,MSC07,MSC05,0.6300000000000001
mixed,mem,MSC07,MSC05,0.5549999999999999
motor,mixed,MSC07,MSC05,0.8388888888888888
motor,mem,MSC07,MSC05,0.7888888888888889
mem,mixed,MSC07,MSC05,0.5399999999999999
mem,motor,MSC07,MSC05,0.6299999999999999
mixed,motor,MSC07,MSC06,0.5555555555555555
mixed,mem,MSC07,MSC06,0.565
motor,mixed,MSC07,MSC06,0.5222222222222221
motor,mem,MSC07,MSC06,0.5
mem,mixed,MSC07,MSC06,0.57
mem,motor,MSC07,MSC06,0.6000000000000001
mixed,motor,MSC07,MSC10,0.55
mixed,mem,MSC07,MSC10,0.6350000000000001
motor,mixed,MSC07,MSC10,0.49444444444444446
motor,mem,MSC07,MSC10,0.7277777777777777
mem,mixed,MSC07,MSC10,0.675
mem,motor,MSC07,MSC10,0.505
mixed,motor,MSC10,MSC01,0.495
mixed,mem,MSC10,MSC01,0.5349999999999999
motor,mixed,MSC10,MSC01,0.5399999999999999
motor,mem,MSC10,MSC01,0.5149999999999999
mem,mixed,MSC10,MSC01,0.5250000000000001
mem,motor,MSC10,MSC01,0.585
mixed,motor,MSC10,MSC02,0.465
mixed,mem,MSC10,MSC02,0.52
motor,mixed,MSC10,MSC02,0.5549999999999999
motor,mem,MSC10,MSC02,0.76
mem,mixed,MSC10,MSC02,0.465
mem,motor,MSC10,MSC02,0.7100000000000001
mixed,motor,MSC10,MSC03,0.7350000000000001
mixed,mem,MSC10,MSC03,0.80625
motor,mixed,MSC10,MSC03,0.5
motor,mem,MSC10,MSC03,0.5
mem,mixed,MSC10,MSC03,0.565
mem,motor,MSC10,MSC03,0.73
mixed,motor,MSC10,MSC04,0.6599999999999999
mixed,mem,MSC10,MSC04,0.6849999999999999
motor,mixed,MSC10,MSC04,0.5399999999999999
motor,mem,MSC10,MSC04,0.625
mem,mixed,MSC10,MSC04,0.7250000000000001
mem,motor,MSC10,MSC04,0.8400000000000001
mixed,motor,MSC10,MSC05,0.355
mixed,mem,MSC10,MSC05,0.59
motor,mixed,MSC10,MSC05,0.61
motor,mem,MSC10,MSC05,0.685
mem,mixed,MSC10,MSC05,0.6099999999999999
mem,motor,MSC10,MSC05,0.45000000000000007
mixed,motor,MSC10,MSC06,0.7055555555555556
mixed,mem,MSC10,MSC06,0.7150000000000001
motor,mixed,MSC10,MSC06,0.545
motor,mem,MSC10,MSC06,0.705
mem,mixed,MSC10,MSC06,0.675
mem,motor,MSC10,MSC06,0.8944444444444445
mixed,motor,MSC10,MSC07,0.6611111111111112
mixed,mem,MSC10,MSC07,0.615
motor,mixed,MSC10,MSC07,0.5249999999999999
motor,mem,MSC10,MSC07,0.495
mem,mixed,MSC10,MSC07,0.5449999999999999
mem,motor,MSC10,MSC07,0.7277777777777777
