,test_task,train_task,Mean,Std
0,mem,mixed,0.699910714285714,0.13705710844033586
1,mem,motor,0.5899528769841268,0.09903805455050212
2,mixed,mem,0.7462946428571428,0.13369762447014918
3,mixed,motor,0.5715476190476193,0.09121721552013667
4,motor,mem,0.7880034722222222,0.13113142273998254
5,motor,mixed,0.7061507936507938,0.1409006167705349
