,test_task,train_task,Mean,Std
0,mem,mixed,0.6075000000000003,0.0951911951619667
1,mem,motor,0.6039831349206349,0.09577322484411731
2,mixed,mem,0.5980803571428572,0.09978555537595768
3,mixed,motor,0.5891567460317461,0.09363886925148215
4,motor,mem,0.625280257936508,0.11466588085980668
5,motor,mixed,0.6379662698412699,0.12626834752550056
