train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC01,MSC02,0.48
mixed,mem,MSC01,MSC02,0.52
motor,mixed,MSC01,MSC02,0.8099999999999999
motor,mem,MSC01,MSC02,0.66
mem,mixed,MSC01,MSC02,0.5349999999999999
mem,motor,MSC01,MSC02,0.49499999999999994
mixed,motor,MSC01,MSC03,0.53
mixed,mem,MSC01,MSC03,0.5125
motor,mixed,MSC01,MSC03,0.765
motor,mem,MSC01,MSC03,0.60625
mem,mixed,MSC01,MSC03,0.64
mem,motor,MSC01,MSC03,0.5999999999999999
mixed,motor,MSC01,MSC04,0.565
mixed,mem,MSC01,MSC04,0.5050000000000001
motor,mixed,MSC01,MSC04,0.8
motor,mem,MSC01,MSC04,0.7100000000000001
mem,mixed,MSC01,MSC04,0.7649999999999999
mem,motor,MSC01,MSC04,0.7849999999999999
mixed,motor,MSC01,MSC05,0.62
mixed,mem,MSC01,MSC05,0.6449999999999999
motor,mixed,MSC01,MSC05,0.865
motor,mem,MSC01,MSC05,0.8399999999999999
mem,mixed,MSC01,MSC05,0.7849999999999999
mem,motor,MSC01,MSC05,0.8549999999999999
mixed,motor,MSC01,MSC06,0.6222222222222221
mixed,mem,MSC01,MSC06,0.6249999999999999
motor,mixed,MSC01,MSC06,0.67
motor,mem,MSC01,MSC06,0.755
mem,mixed,MSC01,MSC06,0.7000000000000001
mem,motor,MSC01,MSC06,0.7777777777777778
mixed,motor,MSC01,MSC07,0.5555555555555556
mixed,mem,MSC01,MSC07,0.6299999999999999
motor,mixed,MSC01,MSC07,0.6900000000000001
motor,mem,MSC01,MSC07,0.655
mem,mixed,MSC01,MSC07,0.655
mem,motor,MSC01,MSC07,0.5833333333333333
mixed,motor,MSC01,MSC10,0.72
mixed,mem,MSC01,MSC10,0.725
motor,mixed,MSC01,MSC10,0.585
motor,mem,MSC01,MSC10,0.6749999999999999
mem,mixed,MSC01,MSC10,0.7699999999999999
mem,motor,MSC01,MSC10,0.68
mixed,motor,MSC02,MSC01,0.6300000000000001
mixed,mem,MSC02,MSC01,0.505
motor,mixed,MSC02,MSC01,0.5
motor,mem,MSC02,MSC01,0.5
mem,mixed,MSC02,MSC01,0.5000000000000001
mem,motor,MSC02,MSC01,0.615
mixed,motor,MSC02,MSC03,0.75
mixed,mem,MSC02,MSC03,0.76875
motor,mixed,MSC02,MSC03,0.6250000000000001
motor,mem,MSC02,MSC03,0.54375
mem,mixed,MSC02,MSC03,0.53
mem,motor,MSC02,MSC03,0.5549999999999999
mixed,motor,MSC02,MSC04,0.565
mixed,mem,MSC02,MSC04,0.5549999999999999
motor,mixed,MSC02,MSC04,0.5
motor,mem,MSC02,MSC04,0.5
mem,mixed,MSC02,MSC04,0.6500000000000001
mem,motor,MSC02,MSC04,0.6300000000000001
mixed,motor,MSC02,MSC05,0.5449999999999999
mixed,mem,MSC02,MSC05,0.5449999999999999
motor,mixed,MSC02,MSC05,0.5
motor,mem,MSC02,MSC05,0.5
mem,mixed,MSC02,MSC05,0.7100000000000001
mem,motor,MSC02,MSC05,0.725
mixed,motor,MSC02,MSC06,0.5
mixed,mem,MSC02,MSC06,0.545
motor,mixed,MSC02,MSC06,0.59
motor,mem,MSC02,MSC06,0.525
mem,mixed,MSC02,MSC06,0.7799999999999999
mem,motor,MSC02,MSC06,0.8111111111111112
mixed,motor,MSC02,MSC07,0.8
mixed,mem,MSC02,MSC07,0.565
motor,mixed,MSC02,MSC07,0.5
motor,mem,MSC02,MSC07,0.5
mem,mixed,MSC02,MSC07,0.86
mem,motor,MSC02,MSC07,0.861111111111111
mixed,motor,MSC02,MSC10,0.7300000000000001
mixed,mem,MSC02,MSC10,0.6199999999999999
