,test_task,train_task,Mean,Std
0,mem,mixed,0.6488616071428571,0.12805234121287049
1,mem,motor,0.5761408730158731,0.08798941894751422
2,mixed,mem,0.6540401785714284,0.11824089218034468
3,mixed,motor,0.566607142857143,0.0874375633304177
4,motor,mem,0.6643179563492063,0.11962906297460921
5,motor,mixed,0.6366666666666667,0.12724711943758385
