,test_task,train_task,Mean,Std
0,mem,mixed,0.7109375,0.14214634144558078
1,mem,motor,0.6061780753968254,0.11201344463165462
2,mixed,mem,0.7585491071428575,0.13633635228263138
3,mixed,motor,0.5673115079365081,0.09230298136011297
4,motor,mem,0.8005927579365079,0.13186573274513974
5,motor,mixed,0.7017261904761904,0.14029085061883437
