train_task,test_task,train_sub,test_sub,acc
mem,mixed,MSC03,MSC04,0.55625
mem,motor,MSC03,MSC04,0.5874999999999999
mixed,motor,MSC03,MSC05,0.8049999999999999
mixed,mem,MSC03,MSC05,0.57
motor,mixed,MSC03,MSC05,0.5799999999999998
motor,mem,MSC03,MSC05,0.5349999999999999
mem,mixed,MSC03,MSC05,0.6499999999999999
mem,motor,MSC03,MSC05,0.7375
mixed,motor,MSC03,MSC06,0.6722222222222223
mixed,mem,MSC03,MSC06,0.48
motor,mixed,MSC03,MSC06,0.4800000000000001
motor,mem,MSC03,MSC06,0.5200000000000001
mem,mixed,MSC03,MSC06,0.5125
mem,motor,MSC03,MSC06,0.6805555555555556
mixed,motor,MSC03,MSC07,0.6166666666666668
mixed,mem,MSC03,MSC07,0.48
motor,mixed,MSC03,MSC07,0.59
motor,mem,MSC03,MSC07,0.61
mem,mixed,MSC03,MSC07,0.41874999999999996
mem,motor,MSC03,MSC07,0.5208333333333334
mixed,motor,MSC03,MSC10,0.5549999999999999
mixed,mem,MSC03,MSC10,0.505
motor,mixed,MSC03,MSC10,0.6200000000000001
motor,mem,MSC03,MSC10,0.595
mem,mixed,MSC03,MSC10,0.53125
mem,motor,MSC03,MSC10,0.55
mixed,motor,MSC04,MSC01,0.4600000000000001
mixed,mem,MSC04,MSC01,0.49000000000000005
motor,mixed,MSC04,MSC01,0.4250000000000001
motor,mem,MSC04,MSC01,0.45500000000000007
mem,mixed,MSC04,MSC01,0.47000000000000003
mem,motor,MSC04,MSC01,0.505
mixed,motor,MSC04,MSC02,0.5
mixed,mem,MSC04,MSC02,0.495
motor,mixed,MSC04,MSC02,0.5349999999999999
motor,mem,MSC04,MSC02,0.51
mem,mixed,MSC04,MSC02,0.505
mem,motor,MSC04,MSC02,0.4450000000000001
mixed,motor,MSC04,MSC03,0.7000000000000001
mixed,mem,MSC04,MSC03,0.48125
motor,mixed,MSC04,MSC03,0.57
motor,mem,MSC04,MSC03,0.6
mem,mixed,MSC04,MSC03,0.57
mem,motor,MSC04,MSC03,0.7150000000000001
mixed,motor,MSC04,MSC05,0.78
mixed,mem,MSC04,MSC05,0.775
motor,mixed,MSC04,MSC05,0.625
motor,mem,MSC04,MSC05,0.57
mem,mixed,MSC04,MSC05,0.605
mem,motor,MSC04,MSC05,0.5900000000000001
mixed,motor,MSC04,MSC06,0.7444444444444444
mixed,mem,MSC04,MSC06,0.78
motor,mixed,MSC04,MSC06,0.7
motor,mem,MSC04,MSC06,0.915
mem,mixed,MSC04,MSC06,0.6799999999999999
mem,motor,MSC04,MSC06,0.7277777777777777
mixed,motor,MSC04,MSC07,0.3833333333333334
mixed,mem,MSC04,MSC07,0.545
motor,mixed,MSC04,MSC07,0.6950000000000001
motor,mem,MSC04,MSC07,0.72
mem,mixed,MSC04,MSC07,0.6650000000000001
mem,motor,MSC04,MSC07,0.6166666666666668
mixed,motor,MSC04,MSC10,0.5399999999999999
mixed,mem,MSC04,MSC10,0.45499999999999996
motor,mixed,MSC04,MSC10,0.675
motor,mem,MSC04,MSC10,0.55
mem,mixed,MSC04,MSC10,0.7050000000000001
mem,motor,MSC04,MSC10,0.575
mixed,motor,MSC05,MSC01,0.8899999999999999
mixed,mem,MSC05,MSC01,0.7899999999999998
motor,mixed,MSC05,MSC01,0.595
motor,mem,MSC05,MSC01,0.5900000000000001
mem,mixed,MSC05,MSC01,0.495
mem,motor,MSC05,MSC01,0.5399999999999999
mixed,motor,MSC05,MSC02,0.5999999999999999
mixed,mem,MSC05,MSC02,0.48
motor,mixed,MSC05,MSC02,0.445
motor,mem,MSC05,MSC02,0.375
mem,mixed,MSC05,MSC02,0.5
mem,motor,MSC05,MSC02,0.5
mixed,motor,MSC05,MSC03,0.76
mixed,mem,MSC05,MSC03,0.64375
motor,mixed,MSC05,MSC03,0.65
motor,mem,MSC05,MSC03,0.64375
mem,mixed,MSC05,MSC03,0.56
mem,motor,MSC05,MSC03,0.675
mixed,motor,MSC05,MSC04,0.68
mixed,mem,MSC05,MSC04,0.5349999999999999
motor,mixed,MSC05,MSC04,0.575
motor,mem,MSC05,MSC04,0.5499999999999999
mem,mixed,MSC05,MSC04,0.635
mem,motor,MSC05,MSC04,0.7150000000000001
mixed,motor,MSC05,MSC06,0.5666666666666667
mixed,mem,MSC05,MSC06,0.395
motor,mixed,MSC05,MSC06,0.575
motor,mem,MSC05,MSC06,0.6500000000000001
mem,mixed,MSC05,MSC06,0.49000000000000005
mem,motor,MSC05,MSC06,0.5055555555555555
mixed,motor,MSC05,MSC07,0.8722222222222223
mixed,mem,MSC05,MSC07,0.5399999999999999
motor,mixed,MSC05,MSC07,0.5
motor,mem,MSC05,MSC07,0.5
mem,mixed,MSC05,MSC07,0.65
mem,motor,MSC05,MSC07,0.6611111111111112
mixed,motor,MSC05,MSC10,0.6049999999999999
mixed,mem,MSC05,MSC10,0.5599999999999999
motor,mixed,MSC05,MSC10,0.635
motor,mem,MSC05,MSC10,0.675
mem,mixed,MSC05,MSC10,0.5149999999999999
mem,motor,MSC05,MSC10,0.52
mixed,motor,MSC06,MSC01,0.6900000000000001
mixed,mem,MSC06,MSC01,0.76
motor,mixed,MSC06,MSC01,0.5555555555555555
motor,mem,MSC06,MSC01,0.5388888888888889
mem,mixed,MSC06,MSC01,0.6499999999999999
mem,motor,MSC06,MSC01,0.63
mixed,motor,MSC06,MSC02,0.705
mixed,mem,MSC06,MSC02,0.56
motor,mixed,MSC06,MSC02,0.5555555555555555
motor,mem,MSC06,MSC02,0.5611111111111111
mem,mixed,MSC06,MSC02,0.595
mem,motor,MSC06,MSC02,0.5549999999999999
mixed,motor,MSC06,MSC03,0.52
mixed,mem,MSC06,MSC03,0.51875
motor,mixed,MSC06,MSC03,0.5
motor,mem,MSC06,MSC03,0.5
mem,mixed,MSC06,MSC03,0.5399999999999999
mem,motor,MSC06,MSC03,0.505
mixed,motor,MSC06,MSC04,0.525
mixed,mem,MSC06,MSC04,0.53
motor,mixed,MSC06,MSC04,0.5
motor,mem,MSC06,MSC04,0.5
mem,mixed,MSC06,MSC04,0.585
mem,motor,MSC06,MSC04,0.5999999999999999
mixed,motor,MSC06,MSC05,0.665
mixed,mem,MSC06,MSC05,0.53
motor,mixed,MSC06,MSC05,0.5
motor,mem,MSC06,MSC05,0.5
mem,mixed,MSC06,MSC05,0.5399999999999999
mem,motor,MSC06,MSC05,0.655
mixed,motor,MSC06,MSC07,0.6888888888888889
mixed,mem,MSC06,MSC07,0.615
motor,mixed,MSC06,MSC07,0.5
motor,mem,MSC06,MSC07,0.5277777777777778
mem,mixed,MSC06,MSC07,0.6500000000000001
mem,motor,MSC06,MSC07,0.6666666666666667
mixed,motor,MSC06,MSC10,0.595
mixed,mem,MSC06,MSC10,0.5799999999999998
motor,mixed,MSC06,MSC10,0.49444444444444446
motor,mem,MSC06,MSC10,0.6000000000000001
mem,mixed,MSC06,MSC10,0.675
mem,motor,MSC06,MSC10,0.5549999999999999
mixed,motor,MSC07,MSC01,0.45
mixed,mem,MSC07,MSC01,0.59
motor,mixed,MSC07,MSC01,0.4388888888888889
motor,mem,MSC07,MSC01,0.6666666666666667
mem,mixed,MSC07,MSC01,0.495
mem,motor,MSC07,MSC01,0.465
mixed,motor,MSC07,MSC02,0.56
mixed,mem,MSC07,MSC02,0.45499999999999996
motor,mixed,MSC07,MSC02,0.5666666666666667
motor,mem,MSC07,MSC02,0.6111111111111112
mem,mixed,MSC07,MSC02,0.495
mem,motor,MSC07,MSC02,0.43500000000000005
mixed,motor,MSC07,MSC03,0.545
mixed,mem,MSC07,MSC03,0.5625
motor,mixed,MSC07,MSC03,0.5777777777777777
motor,mem,MSC07,MSC03,0.6041666666666666
mem,mixed,MSC07,MSC03,0.43
mem,motor,MSC07,MSC03,0.45500000000000007
mixed,motor,MSC07,MSC04,0.57
mixed,mem,MSC07,MSC04,0.505
motor,mixed,MSC07,MSC04,0.5444444444444444
motor,mem,MSC07,MSC04,0.7
mem,mixed,MSC07,MSC04,0.7050000000000001
mem,motor,MSC07,MSC04,0.6950000000000001
mixed,motor,MSC07,MSC05,0.51
mixed,mem,MSC07,MSC05,0.5599999999999999
motor,mixed,MSC07,MSC05,0.7777777777777778
motor,mem,MSC07,MSC05,0.7499999999999999
mem,mixed,MSC07,MSC05,0.5
mem,motor,MSC07,MSC05,0.495
mixed,motor,MSC07,MSC06,0.7000000000000001
mixed,mem,MSC07,MSC06,0.7
motor,mixed,MSC07,MSC06,0.6166666666666667
motor,mem,MSC07,MSC06,0.6277777777777778
mem,mixed,MSC07,MSC06,0.5349999999999999
mem,motor,MSC07,MSC06,0.5555555555555556
mixed,motor,MSC07,MSC10,0.6199999999999999
mixed,mem,MSC07,MSC10,0.62
motor,mixed,MSC07,MSC10,0.4555555555555556
motor,mem,MSC07,MSC10,0.6777777777777778
mem,mixed,MSC07,MSC10,0.45500000000000007
mem,motor,MSC07,MSC10,0.35
mixed,motor,MSC10,MSC01,0.6649999999999999
mixed,mem,MSC10,MSC01,0.7
motor,mixed,MSC10,MSC01,0.5
motor,mem,MSC10,MSC01,0.5
mem,mixed,MSC10,MSC01,0.605
mem,motor,MSC10,MSC01,0.6849999999999999
mixed,motor,MSC10,MSC02,0.6100000000000001
mixed,mem,MSC10,MSC02,0.615
motor,mixed,MSC10,MSC02,0.495
motor,mem,MSC10,MSC02,0.525
mem,mixed,MSC10,MSC02,0.37
mem,motor,MSC10,MSC02,0.575
mixed,motor,MSC10,MSC03,0.59
mixed,mem,MSC10,MSC03,0.65625
motor,mixed,MSC10,MSC03,0.6300000000000001
motor,mem,MSC10,MSC03,0.69375
mem,mixed,MSC10,MSC03,0.5650000000000001
mem,motor,MSC10,MSC03,0.61
mixed,motor,MSC10,MSC04,0.745
mixed,mem,MSC10,MSC04,0.8800000000000001
motor,mixed,MSC10,MSC04,0.48
motor,mem,MSC10,MSC04,0.48500000000000004
mem,mixed,MSC10,MSC04,0.655
mem,motor,MSC10,MSC04,0.6950000000000001
mixed,motor,MSC10,MSC05,0.685
mixed,mem,MSC10,MSC05,0.7649999999999999
motor,mixed,MSC10,MSC05,0.5799999999999998
motor,mem,MSC10,MSC05,0.685
mem,mixed,MSC10,MSC05,0.595
mem,motor,MSC10,MSC05,0.655
mixed,motor,MSC10,MSC06,0.6
mixed,mem,MSC10,MSC06,0.75
motor,mixed,MSC10,MSC06,0.615
motor,mem,MSC10,MSC06,0.4600000000000001
mem,mixed,MSC10,MSC06,0.75
mem,motor,MSC10,MSC06,0.6777777777777778
mixed,motor,MSC10,MSC07,0.6055555555555555
mixed,mem,MSC10,MSC07,0.47000000000000003
motor,mixed,MSC10,MSC07,0.5199999999999999
motor,mem,MSC10,MSC07,0.51
mem,mixed,MSC10,MSC07,0.5
mem,motor,MSC10,MSC07,0.6166666666666667
