,test_task,train_task,Mean,Std
0,mem,mixed,0.6649776785714288,0.1263341283766774
1,mem,motor,0.617455357142857,0.1250257327809897
2,mixed,mem,0.6217633928571429,0.10821006947392625
3,mixed,motor,0.6033234126984126,0.086010171603177
4,motor,mem,0.6096775793650794,0.1267002245639742
5,motor,mixed,0.6555257936507936,0.12172720783499799
