train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC01,MSC02,0.40499999999999997
mixed,mem,MSC01,MSC02,0.5
motor,mixed,MSC01,MSC02,0.5
motor,mem,MSC01,MSC02,0.5
mem,mixed,MSC01,MSC02,0.595
mem,motor,MSC01,MSC02,0.37
mixed,motor,MSC01,MSC03,0.58
mixed,mem,MSC01,MSC03,0.66875
motor,mixed,MSC01,MSC03,0.69
motor,mem,MSC01,MSC03,0.68125
mem,mixed,MSC01,MSC03,0.515
mem,motor,MSC01,MSC03,0.595
mixed,motor,MSC01,MSC04,0.5449999999999999
mixed,mem,MSC01,MSC04,0.5449999999999999
motor,mixed,MSC01,MSC04,0.5149999999999999
motor,mem,MSC01,MSC04,0.505
mem,mixed,MSC01,MSC04,0.67
mem,motor,MSC01,MSC04,0.62
mixed,motor,MSC01,MSC05,0.4450000000000001
mixed,mem,MSC01,MSC05,0.5
motor,mixed,MSC01,MSC05,0.51
motor,mem,MSC01,MSC05,0.51
mem,mixed,MSC01,MSC05,0.545
mem,motor,MSC01,MSC05,0.43500000000000005
mixed,motor,MSC01,MSC06,0.48888888888888893
mixed,mem,MSC01,MSC06,0.61
motor,mixed,MSC01,MSC06,0.4800000000000001
motor,mem,MSC01,MSC06,0.48500000000000004
mem,mixed,MSC01,MSC06,0.675
mem,motor,MSC01,MSC06,0.7333333333333333
mixed,motor,MSC01,MSC07,0.45000000000000007
mixed,mem,MSC01,MSC07,0.5
motor,mixed,MSC01,MSC07,0.5399999999999999
motor,mem,MSC01,MSC07,0.5399999999999999
mem,mixed,MSC01,MSC07,0.765
mem,motor,MSC01,MSC07,0.6388888888888888
mixed,motor,MSC01,MSC10,0.5
mixed,mem,MSC01,MSC10,0.5
motor,mixed,MSC01,MSC10,0.465
motor,mem,MSC01,MSC10,0.5
mem,mixed,MSC01,MSC10,0.645
mem,motor,MSC01,MSC10,0.6449999999999999
mixed,motor,MSC02,MSC01,0.7150000000000001
mixed,mem,MSC02,MSC01,0.8300000000000001
motor,mixed,MSC02,MSC01,0.5349999999999999
motor,mem,MSC02,MSC01,0.5
mem,mixed,MSC02,MSC01,0.725
mem,motor,MSC02,MSC01,0.62
mixed,motor,MSC02,MSC03,0.6449999999999999
mixed,mem,MSC02,MSC03,0.53125
motor,mixed,MSC02,MSC03,0.5349999999999999
motor,mem,MSC02,MSC03,0.53125
mem,mixed,MSC02,MSC03,0.5
mem,motor,MSC02,MSC03,0.5349999999999999
mixed,motor,MSC02,MSC04,0.5199999999999999
mixed,mem,MSC02,MSC04,0.51
motor,mixed,MSC02,MSC04,0.5199999999999999
motor,mem,MSC02,MSC04,0.5599999999999999
mem,mixed,MSC02,MSC04,0.5249999999999999
mem,motor,MSC02,MSC04,0.495
mixed,motor,MSC02,MSC05,0.5149999999999999
mixed,mem,MSC02,MSC05,0.5399999999999999
motor,mixed,MSC02,MSC05,0.5149999999999999
motor,mem,MSC02,MSC05,0.525
mem,mixed,MSC02,MSC05,0.5
mem,motor,MSC02,MSC05,0.45000000000000007
mixed,motor,MSC02,MSC06,0.4555555555555556
mixed,mem,MSC02,MSC06,0.48500000000000004
motor,mixed,MSC02,MSC06,0.57
motor,mem,MSC02,MSC06,0.49499999999999994
mem,mixed,MSC02,MSC06,0.82
mem,motor,MSC02,MSC06,0.7444444444444445
mixed,motor,MSC02,MSC07,0.6
mixed,mem,MSC02,MSC07,0.735
motor,mixed,MSC02,MSC07,0.51
motor,mem,MSC02,MSC07,0.5449999999999999
mem,mixed,MSC02,MSC07,0.4250000000000001
mem,motor,MSC02,MSC07,0.38888888888888884
mixed,motor,MSC02,MSC10,0.48999999999999994
mixed,mem,MSC02,MSC10,0.5
motor,mixed,MSC02,MSC10,0.485
motor,mem,MSC02,MSC10,0.5249999999999999
mem,mixed,MSC02,MSC10,0.51
mem,motor,MSC02,MSC10,0.49000000000000005
mixed,motor,MSC03,MSC01,0.6900000000000001
mixed,mem,MSC03,MSC01,0.53
motor,mixed,MSC03,MSC01,0.45000000000000007
motor,mem,MSC03,MSC01,0.45999999999999996
mem,mixed,MSC03,MSC01,0.6562499999999999
mem,motor,MSC03,MSC01,0.6375000000000001
mixed,motor,MSC03,MSC02,0.5349999999999999
mixed,mem,MSC03,MSC02,0.51
motor,mixed,MSC03,MSC02,0.645
motor,mem,MSC03,MSC02,0.63
mem,mixed,MSC03,MSC02,0.6
mem,motor,MSC03,MSC02,0.5312500000000001
mixed,motor,MSC03,MSC04,0.5399999999999999
mixed,mem,MSC03,MSC04,0.515
motor,mixed,MSC03,MSC04,0.45
motor,mem,MSC03,MSC04,0.475
mem,mixed,MSC03,MSC04,0.6625
mem,motor,MSC03,MSC04,0.6000000000000001
mixed,motor,MSC03,MSC05,0.7150000000000001
mixed,mem,MSC03,MSC05,0.635
motor,mixed,MSC03,MSC05,0.48
motor,mem,MSC03,MSC05,0.665
mem,mixed,MSC03,MSC05,0.49375
mem,motor,MSC03,MSC05,0.5687500000000001
mixed,motor,MSC03,MSC06,0.37222222222222223
mixed,mem,MSC03,MSC06,0.4600000000000001
motor,mixed,MSC03,MSC06,0.43000000000000005
motor,mem,MSC03,MSC06,0.495
mem,mixed,MSC03,MSC06,0.53125
mem,motor,MSC03,MSC06,0.4027777777777778
mixed,motor,MSC03,MSC07,0.5055555555555555
mixed,mem,MSC03,MSC07,0.49000000000000005
motor,mixed,MSC03,MSC07,0.43500000000000005
motor,mem,MSC03,MSC07,0.52
mem,mixed,MSC03,MSC07,0.44375000000000003
mem,motor,MSC03,MSC07,0.5694444444444444
mixed,motor,MSC03,MSC10,0.31499999999999995
mixed,mem,MSC03,MSC10,0.45499999999999996
motor,mixed,MSC03,MSC10,0.425
motor,mem,MSC03,MSC10,0.51
mem,mixed,MSC03,MSC10,0.575
mem,motor,MSC03,MSC10,0.45625
mixed,motor,MSC04,MSC01,0.44000000000000006
mixed,mem,MSC04,MSC01,0.5199999999999999
motor,mixed,MSC04,MSC01,0.45500000000000007
motor,mem,MSC04,MSC01,0.52
mem,mixed,MSC04,MSC01,0.4600000000000001
mem,motor,MSC04,MSC01,0.4
mixed,motor,MSC04,MSC02,0.61
mixed,mem,MSC04,MSC02,0.7000000000000001
motor,mixed,MSC04,MSC02,0.645
motor,mem,MSC04,MSC02,0.675
mem,mixed,MSC04,MSC02,0.5499999999999999
mem,motor,MSC04,MSC02,0.5349999999999999
mixed,motor,MSC04,MSC03,0.48500000000000004
mixed,mem,MSC04,MSC03,0.55625
motor,mixed,MSC04,MSC03,0.45499999999999996
motor,mem,MSC04,MSC03,0.56875
mem,mixed,MSC04,MSC03,0.5
mem,motor,MSC04,MSC03,0.47000000000000003
mixed,motor,MSC04,MSC05,0.7000000000000001
mixed,mem,MSC04,MSC05,0.7550000000000001
motor,mixed,MSC04,MSC05,0.68
motor,mem,MSC04,MSC05,0.885
mem,mixed,MSC04,MSC05,0.625
mem,motor,MSC04,MSC05,0.7150000000000001
mixed,motor,MSC04,MSC06,0.6666666666666667
mixed,mem,MSC04,MSC06,0.7350000000000001
motor,mixed,MSC04,MSC06,0.7100000000000001
motor,mem,MSC04,MSC06,0.72
mem,mixed,MSC04,MSC06,0.5899999999999999
mem,motor,MSC04,MSC06,0.6222222222222221
mixed,motor,MSC04,MSC07,0.6722222222222223
mixed,mem,MSC04,MSC07,0.8299999999999998
motor,mixed,MSC04,MSC07,0.655
motor,mem,MSC04,MSC07,0.7150000000000001
mem,mixed,MSC04,MSC07,0.76
mem,motor,MSC04,MSC07,0.6444444444444445
mixed,motor,MSC04,MSC10,0.5799999999999998
mixed,mem,MSC04,MSC10,0.7350000000000001
motor,mixed,MSC04,MSC10,0.6950000000000001
motor,mem,MSC04,MSC10,0.595
mem,mixed,MSC04,MSC10,0.8549999999999999
mem,motor,MSC04,MSC10,0.64
mixed,motor,MSC05,MSC01,0.595
mixed,mem,MSC05,MSC01,0.5349999999999999
motor,mixed,MSC05,MSC01,0.5
motor,mem,MSC05,MSC01,0.5
mem,mixed,MSC05,MSC01,0.5
mem,motor,MSC05,MSC01,0.5
mixed,motor,MSC05,MSC02,0.525
mixed,mem,MSC05,MSC02,0.5700000000000001
motor,mixed,MSC05,MSC02,0.5549999999999999
motor,mem,MSC05,MSC02,0.5
mem,mixed,MSC05,MSC02,0.505
mem,motor,MSC05,MSC02,0.5
mixed,motor,MSC05,MSC03,0.635
mixed,mem,MSC05,MSC03,0.50625
motor,mixed,MSC05,MSC03,0.5
motor,mem,MSC05,MSC03,0.5
mem,mixed,MSC05,MSC03,0.5149999999999999
mem,motor,MSC05,MSC03,0.5999999999999999
mixed,motor,MSC05,MSC04,0.6950000000000001
mixed,mem,MSC05,MSC04,0.5999999999999999
motor,mixed,MSC05,MSC04,0.51
motor,mem,MSC05,MSC04,0.5149999999999999
mem,mixed,MSC05,MSC04,0.5599999999999999
mem,motor,MSC05,MSC04,0.68
mixed,motor,MSC05,MSC06,0.6944444444444444
mixed,mem,MSC05,MSC06,0.615
motor,mixed,MSC05,MSC06,0.6399999999999999
motor,mem,MSC05,MSC06,0.43
mem,mixed,MSC05,MSC06,0.5799999999999998
mem,motor,MSC05,MSC06,0.6222222222222221
mixed,motor,MSC05,MSC07,0.588888888888889
mixed,mem,MSC05,MSC07,0.5249999999999999
motor,mixed,MSC05,MSC07,0.5
motor,mem,MSC05,MSC07,0.5
mem,mixed,MSC05,MSC07,0.5
mem,motor,MSC05,MSC07,0.5055555555555555
mixed,motor,MSC05,MSC10,0.5499999999999999
mixed,mem,MSC05,MSC10,0.51
motor,mixed,MSC05,MSC10,0.5
motor,mem,MSC05,MSC10,0.5
mem,mixed,MSC05,MSC10,0.49000000000000005
mem,motor,MSC05,MSC10,0.48500000000000004
mixed,motor,MSC06,MSC01,0.69
mixed,mem,MSC06,MSC01,0.8400000000000001
motor,mixed,MSC06,MSC01,0.5722222222222222
motor,mem,MSC06,MSC01,0.7055555555555555
mem,mixed,MSC06,MSC01,0.76
mem,motor,MSC06,MSC01,0.5900000000000001
mixed,motor,MSC06,MSC02,0.5349999999999999
mixed,mem,MSC06,MSC02,0.655
motor,mixed,MSC06,MSC02,0.5
motor,mem,MSC06,MSC02,0.5499999999999999
mem,mixed,MSC06,MSC02,0.6100000000000001
