,test_task,train_task,Mean,Std
0,mem,mixed,0.7323214285714287,0.11841170199279787
1,mem,motor,0.6147594246031749,0.10618146595084219
2,mixed,mem,0.6911607142857144,0.12156691412711604
3,mixed,motor,0.571607142857143,0.08348993222580062
4,motor,mem,0.7347247023809524,0.11813628104871954
5,motor,mixed,0.7051190476190473,0.1244000062380554
