train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC01,MSC02,0.7150000000000001
mixed,mem,MSC01,MSC02,0.7799999999999999
motor,mixed,MSC01,MSC02,0.7649999999999999
motor,mem,MSC01,MSC02,0.7599999999999999
mem,mixed,MSC01,MSC02,0.835
mem,motor,MSC01,MSC02,0.7649999999999999
mixed,motor,MSC01,MSC03,0.575
mixed,mem,MSC01,MSC03,0.6
motor,mixed,MSC01,MSC03,0.6900000000000001
motor,mem,MSC01,MSC03,0.6875
mem,mixed,MSC01,MSC03,0.6750000000000002
mem,motor,MSC01,MSC03,0.765
mixed,motor,MSC01,MSC04,0.8399999999999999
mixed,mem,MSC01,MSC04,0.8399999999999999
motor,mixed,MSC01,MSC04,0.7849999999999999
motor,mem,MSC01,MSC04,0.705
mem,mixed,MSC01,MSC04,0.845
mem,motor,MSC01,MSC04,0.875
mixed,motor,MSC01,MSC05,0.6900000000000001
mixed,mem,MSC01,MSC05,0.7
motor,mixed,MSC01,MSC05,0.68
motor,mem,MSC01,MSC05,0.825
mem,mixed,MSC01,MSC05,0.7749999999999999
mem,motor,MSC01,MSC05,0.76
mixed,motor,MSC01,MSC06,0.8611111111111113
mixed,mem,MSC01,MSC06,0.8950000000000001
motor,mixed,MSC01,MSC06,0.5499999999999999
motor,mem,MSC01,MSC06,0.5499999999999999
mem,mixed,MSC01,MSC06,0.68
mem,motor,MSC01,MSC06,0.8222222222222222
mixed,motor,MSC01,MSC07,0.5444444444444445
mixed,mem,MSC01,MSC07,0.545
motor,mixed,MSC01,MSC07,0.905
motor,mem,MSC01,MSC07,0.7799999999999999
mem,mixed,MSC01,MSC07,0.6599999999999999
mem,motor,MSC01,MSC07,0.6222222222222223
mixed,motor,MSC01,MSC10,0.6849999999999999
mixed,mem,MSC01,MSC10,0.6900000000000001
motor,mixed,MSC01,MSC10,0.72
motor,mem,MSC01,MSC10,0.8550000000000001
mem,mixed,MSC01,MSC10,0.8299999999999998
mem,motor,MSC01,MSC10,0.8400000000000001
mixed,motor,MSC02,MSC01,0.68
mixed,mem,MSC02,MSC01,0.595
motor,mixed,MSC02,MSC01,0.5
motor,mem,MSC02,MSC01,0.5
mem,mixed,MSC02,MSC01,0.9650000000000001
mem,motor,MSC02,MSC01,0.96
mixed,motor,MSC02,MSC03,0.715
mixed,mem,MSC02,MSC03,0.65
motor,mixed,MSC02,MSC03,0.5
motor,mem,MSC02,MSC03,0.5
mem,mixed,MSC02,MSC03,0.7100000000000001
mem,motor,MSC02,MSC03,0.7649999999999999
mixed,motor,MSC02,MSC04,0.72
mixed,mem,MSC02,MSC04,0.5449999999999999
motor,mixed,MSC02,MSC04,0.5
motor,mem,MSC02,MSC04,0.5
mem,mixed,MSC02,MSC04,0.9800000000000001
mem,motor,MSC02,MSC04,0.9850000000000001
mixed,motor,MSC02,MSC05,0.79
mixed,mem,MSC02,MSC05,0.6799999999999999
motor,mixed,MSC02,MSC05,0.5
motor,mem,MSC02,MSC05,0.5
mem,mixed,MSC02,MSC05,0.9800000000000001
mem,motor,MSC02,MSC05,0.9000000000000001
mixed,motor,MSC02,MSC06,0.65
mixed,mem,MSC02,MSC06,0.5549999999999999
motor,mixed,MSC02,MSC06,0.5
motor,mem,MSC02,MSC06,0.5
mem,mixed,MSC02,MSC06,0.9400000000000001
mem,motor,MSC02,MSC06,0.9777777777777779
mixed,motor,MSC02,MSC07,0.638888888888889
mixed,mem,MSC02,MSC07,0.61
motor,mixed,MSC02,MSC07,0.5
motor,mem,MSC02,MSC07,0.5
mem,mixed,MSC02,MSC07,0.8399999999999999
mem,motor,MSC02,MSC07,0.8333333333333334
mixed,motor,MSC02,MSC10,0.635
mixed,mem,MSC02,MSC10,0.545
motor,mixed,MSC02,MSC10,0.5
motor,mem,MSC02,MSC10,0.5
mem,mixed,MSC02,MSC10,0.89
mem,motor,MSC02,MSC10,0.9400000000000001
mixed,motor,MSC03,MSC01,0.5149999999999999
mixed,mem,MSC03,MSC01,0.51
motor,mixed,MSC03,MSC01,0.5
motor,mem,MSC03,MSC01,0.5499999999999999
mem,mixed,MSC03,MSC01,0.5
mem,motor,MSC03,MSC01,0.5625
mixed,motor,MSC03,MSC02,0.9199999999999999
mixed,mem,MSC03,MSC02,0.6699999999999999
motor,mixed,MSC03,MSC02,0.5
motor,mem,MSC03,MSC02,0.6
mem,mixed,MSC03,MSC02,0.5375
mem,motor,MSC03,MSC02,0.5874999999999999
mixed,motor,MSC03,MSC04,0.74
