,test_task,train_task,Mean,Std
0,mem,mixed,0.7102232142857143,0.14037269935434726
1,mem,motor,0.5920907738095238,0.09768604160378479
2,mixed,mem,0.7619419642857143,0.13578013637588252
3,mixed,motor,0.5603670634920637,0.08395293406359783
4,motor,mem,0.8027356150793651,0.13103733082773225
5,motor,mixed,0.6999900793650794,0.13648931134264858
