,test_task,train_task,Mean,Std
0,mem,mixed,0.7080133928571433,0.14398681615502523
1,mem,motor,0.5915228174603174,0.09073488766878897
2,mixed,mem,0.7374776785714284,0.12889224072832128
3,mixed,motor,0.572420634920635,0.09092839702007312
4,motor,mem,0.7565798611111113,0.1297316701145479
5,motor,mixed,0.6766170634920636,0.14055015667300008
