train_task,test_task,train_sub,test_sub,acc
motor,mixed,MSC02,MSC05,0.49499999999999994
motor,mem,MSC02,MSC05,0.525
mem,mixed,MSC02,MSC05,0.6299999999999999
mem,motor,MSC02,MSC05,0.5799999999999998
mixed,motor,MSC02,MSC06,0.5944444444444444
mixed,mem,MSC02,MSC06,0.685
motor,mixed,MSC02,MSC06,0.5
motor,mem,MSC02,MSC06,0.5
mem,mixed,MSC02,MSC06,0.61
mem,motor,MSC02,MSC06,0.5111111111111111
mixed,motor,MSC02,MSC07,0.5166666666666667
mixed,mem,MSC02,MSC07,0.5199999999999999
motor,mixed,MSC02,MSC07,0.445
motor,mem,MSC02,MSC07,0.39999999999999997
mem,mixed,MSC02,MSC07,0.375
mem,motor,MSC02,MSC07,0.55
mixed,motor,MSC02,MSC10,0.6249999999999999
mixed,mem,MSC02,MSC10,0.5700000000000001
motor,mixed,MSC02,MSC10,0.7100000000000001
motor,mem,MSC02,MSC10,0.63
mem,mixed,MSC02,MSC10,0.535
mem,motor,MSC02,MSC10,0.5450000000000002
mixed,motor,MSC03,MSC01,0.63
mixed,mem,MSC03,MSC01,0.5700000000000001
motor,mixed,MSC03,MSC01,0.5
motor,mem,MSC03,MSC01,0.5
mem,mixed,MSC03,MSC01,0.50625
mem,motor,MSC03,MSC01,0.53125
mixed,motor,MSC03,MSC02,0.5
mixed,mem,MSC03,MSC02,0.5149999999999999
motor,mixed,MSC03,MSC02,0.5
motor,mem,MSC03,MSC02,0.5
mem,mixed,MSC03,MSC02,0.5
mem,motor,MSC03,MSC02,0.5
mixed,motor,MSC03,MSC04,0.5
mixed,mem,MSC03,MSC04,0.5349999999999999
motor,mixed,MSC03,MSC04,0.5
motor,mem,MSC03,MSC04,0.5
mem,mixed,MSC03,MSC04,0.5
mem,motor,MSC03,MSC04,0.5
mixed,motor,MSC03,MSC05,0.56
mixed,mem,MSC03,MSC05,0.7350000000000001
motor,mixed,MSC03,MSC05,0.53
motor,mem,MSC03,MSC05,0.525
mem,mixed,MSC03,MSC05,0.5
mem,motor,MSC03,MSC05,0.5
mixed,motor,MSC03,MSC06,0.5
mixed,mem,MSC03,MSC06,0.5
motor,mixed,MSC03,MSC06,0.515
motor,mem,MSC03,MSC06,0.5
mem,mixed,MSC03,MSC06,0.5499999999999999
mem,motor,MSC03,MSC06,0.5
mixed,motor,MSC03,MSC07,0.6388888888888887
mixed,mem,MSC03,MSC07,0.36
motor,mixed,MSC03,MSC07,0.5
motor,mem,MSC03,MSC07,0.5
mem,mixed,MSC03,MSC07,0.5
mem,motor,MSC03,MSC07,0.548611111111111
mixed,motor,MSC03,MSC10,0.59
mixed,mem,MSC03,MSC10,0.5
motor,mixed,MSC03,MSC10,0.5
motor,mem,MSC03,MSC10,0.5
mem,mixed,MSC03,MSC10,0.5
mem,motor,MSC03,MSC10,0.5
mixed,motor,MSC04,MSC01,0.5199999999999999
mixed,mem,MSC04,MSC01,0.5799999999999998
motor,mixed,MSC04,MSC01,0.51
motor,mem,MSC04,MSC01,0.63
mem,mixed,MSC04,MSC01,0.565
mem,motor,MSC04,MSC01,0.4800000000000001
mixed,motor,MSC04,MSC02,0.5
mixed,mem,MSC04,MSC02,0.5
motor,mixed,MSC04,MSC02,0.63
motor,mem,MSC04,MSC02,0.505
mem,mixed,MSC04,MSC02,0.5449999999999999
mem,motor,MSC04,MSC02,0.525
mixed,motor,MSC04,MSC03,0.5
mixed,mem,MSC04,MSC03,0.5
motor,mixed,MSC04,MSC03,0.495
motor,mem,MSC04,MSC03,0.475
mem,mixed,MSC04,MSC03,0.465
mem,motor,MSC04,MSC03,0.5
mixed,motor,MSC04,MSC05,0.585
mixed,mem,MSC04,MSC05,0.67
motor,mixed,MSC04,MSC05,0.5
motor,mem,MSC04,MSC05,0.595
mem,mixed,MSC04,MSC05,0.62
mem,motor,MSC04,MSC05,0.555
mixed,motor,MSC04,MSC06,0.5
mixed,mem,MSC04,MSC06,0.5
motor,mixed,MSC04,MSC06,0.45500000000000007
motor,mem,MSC04,MSC06,0.4
mem,mixed,MSC04,MSC06,0.48500000000000004
mem,motor,MSC04,MSC06,0.47777777777777786
mixed,motor,MSC04,MSC07,0.4666666666666667
mixed,mem,MSC04,MSC07,0.625
motor,mixed,MSC04,MSC07,0.5999999999999999
motor,mem,MSC04,MSC07,0.5599999999999998
mem,mixed,MSC04,MSC07,0.5199999999999999
mem,motor,MSC04,MSC07,0.4444444444444445
mixed,motor,MSC04,MSC10,0.6950000000000001
mixed,mem,MSC04,MSC10,0.705
motor,mixed,MSC04,MSC10,0.7999999999999999
motor,mem,MSC04,MSC10,0.7949999999999999
mem,mixed,MSC04,MSC10,0.75
mem,motor,MSC04,MSC10,0.675
mixed,motor,MSC05,MSC01,0.7350000000000001
mixed,mem,MSC05,MSC01,0.75
motor,mixed,MSC05,MSC01,0.5
motor,mem,MSC05,MSC01,0.5
mem,mixed,MSC05,MSC01,0.525
mem,motor,MSC05,MSC01,0.5799999999999998
mixed,motor,MSC05,MSC02,0.5900000000000001
mixed,mem,MSC05,MSC02,0.6850000000000002
motor,mixed,MSC05,MSC02,0.5849999999999999
motor,mem,MSC05,MSC02,0.5599999999999999
mem,mixed,MSC05,MSC02,0.585
mem,motor,MSC05,MSC02,0.5
mixed,motor,MSC05,MSC03,0.445
mixed,mem,MSC05,MSC03,0.78125
motor,mixed,MSC05,MSC03,0.5549999999999999
motor,mem,MSC05,MSC03,0.5125
mem,mixed,MSC05,MSC03,0.74
mem,motor,MSC05,MSC03,0.495
mixed,motor,MSC05,MSC04,0.61
mixed,mem,MSC05,MSC04,0.685
motor,mixed,MSC05,MSC04,0.5399999999999999
motor,mem,MSC05,MSC04,0.5449999999999999
mem,mixed,MSC05,MSC04,0.5
mem,motor,MSC05,MSC04,0.5
mixed,motor,MSC05,MSC06,0.5
mixed,mem,MSC05,MSC06,0.5499999999999999
motor,mixed,MSC05,MSC06,0.5
motor,mem,MSC05,MSC06,0.5
mem,mixed,MSC05,MSC06,0.5
mem,motor,MSC05,MSC06,0.5
mixed,motor,MSC05,MSC07,0.7055555555555555
mixed,mem,MSC05,MSC07,0.625
motor,mixed,MSC05,MSC07,0.7150000000000001
motor,mem,MSC05,MSC07,0.74
mem,mixed,MSC05,MSC07,0.525
mem,motor,MSC05,MSC07,0.5999999999999999
mixed,motor,MSC05,MSC10,0.615
mixed,mem,MSC05,MSC10,0.47000000000000003
motor,mixed,MSC05,MSC10,0.5199999999999999
motor,mem,MSC05,MSC10,0.465
mem,mixed,MSC05,MSC10,0.4750000000000001
mem,motor,MSC05,MSC10,0.49000000000000005
mixed,motor,MSC06,MSC01,0.7050000000000001
mixed,mem,MSC06,MSC01,0.55
motor,mixed,MSC06,MSC01,0.47777777777777775
motor,mem,MSC06,MSC01,0.4833333333333333
mem,mixed,MSC06,MSC01,0.905
mem,motor,MSC06,MSC01,0.8699999999999999
mixed,motor,MSC06,MSC02,0.54
mixed,mem,MSC06,MSC02,0.6100000000000001
motor,mixed,MSC06,MSC02,0.5222222222222221
motor,mem,MSC06,MSC02,0.5166666666666666
mem,mixed,MSC06,MSC02,0.5399999999999999
mem,motor,MSC06,MSC02,0.65
mixed,motor,MSC06,MSC03,0.525
mixed,mem,MSC06,MSC03,0.575
motor,mixed,MSC06,MSC03,0.6055555555555556
motor,mem,MSC06,MSC03,0.5833333333333334
mem,mixed,MSC06,MSC03,0.725
mem,motor,MSC06,MSC03,0.74
mixed,motor,MSC06,MSC04,0.635
mixed,mem,MSC06,MSC04,0.5700000000000001
motor,mixed,MSC06,MSC04,0.6833333333333333
motor,mem,MSC06,MSC04,0.5277777777777778
mem,mixed,MSC06,MSC04,0.69
mem,motor,MSC06,MSC04,0.5800000000000001
mixed,motor,MSC06,MSC05,0.755
mixed,mem,MSC06,MSC05,0.82
motor,mixed,MSC06,MSC05,0.5111111111111111
motor,mem,MSC06,MSC05,0.5
mem,mixed,MSC06,MSC05,0.725
mem,motor,MSC06,MSC05,0.7
mixed,motor,MSC06,MSC07,0.7111111111111111
mixed,mem,MSC06,MSC07,0.5750000000000001
motor,mixed,MSC06,MSC07,0.5
motor,mem,MSC06,MSC07,0.5
mem,mixed,MSC06,MSC07,0.55
mem,motor,MSC06,MSC07,0.5444444444444444
mixed,motor,MSC06,MSC10,0.725
mixed,mem,MSC06,MSC10,0.595
motor,mixed,MSC06,MSC10,0.5055555555555555
motor,mem,MSC06,MSC10,0.49444444444444446
mem,mixed,MSC06,MSC10,0.7200000000000001
mem,motor,MSC06,MSC10,0.8299999999999998
mixed,motor,MSC07,MSC01,0.74
mixed,mem,MSC07,MSC01,0.8099999999999999
motor,mixed,MSC07,MSC01,0.4833333333333333
motor,mem,MSC07,MSC01,0.5666666666666668
mem,mixed,MSC07,MSC01,0.625
mem,motor,MSC07,MSC01,0.585
mixed,motor,MSC07,MSC02,0.375
mixed,mem,MSC07,MSC02,0.39
motor,mixed,MSC07,MSC02,0.5777777777777778
motor,mem,MSC07,MSC02,0.6666666666666667
mem,mixed,MSC07,MSC02,0.43
mem,motor,MSC07,MSC02,0.38499999999999995
mixed,motor,MSC07,MSC03,0.37000000000000005
mixed,mem,MSC07,MSC03,0.4875
motor,mixed,MSC07,MSC03,0.5888888888888889
motor,mem,MSC07,MSC03,0.6805555555555556
mem,mixed,MSC07,MSC03,0.41500000000000004
mem,motor,MSC07,MSC03,0.445
mixed,motor,MSC07,MSC04,0.635
mixed,mem,MSC07,MSC04,0.55
motor,mixed,MSC07,MSC04,0.5277777777777778
motor,mem,MSC07,MSC04,0.6333333333333333
mem,mixed,MSC07,MSC04,0.595
mem,motor,MSC07,MSC04,0.545
mixed,motor,MSC07,MSC05,0.7
mixed,mem,MSC07,MSC05,0.845
motor,mixed,MSC07,MSC05,0.6944444444444444
motor,mem,MSC07,MSC05,0.7388888888888888
mem,mixed,MSC07,MSC05,0.63
mem,motor,MSC07,MSC05,0.875
mixed,motor,MSC07,MSC06,0.5055555555555555
mixed,mem,MSC07,MSC06,0.5499999999999999
motor,mixed,MSC07,MSC06,0.5444444444444444
motor,mem,MSC07,MSC06,0.5388888888888889
mem,mixed,MSC07,MSC06,0.5549999999999999
mem,motor,MSC07,MSC06,0.5333333333333334
mixed,motor,MSC07,MSC10,0.58
mixed,mem,MSC07,MSC10,0.62
motor,mixed,MSC07,MSC10,0.55
motor,mem,MSC07,MSC10,0.5444444444444445
mem,mixed,MSC07,MSC10,0.5599999999999999
mem,motor,MSC07,MSC10,0.61
mixed,motor,MSC10,MSC01,0.6049999999999999
mixed,mem,MSC10,MSC01,0.61
motor,mixed,MSC10,MSC01,0.565
motor,mem,MSC10,MSC01,0.5599999999999999
mem,mixed,MSC10,MSC01,0.52
mem,motor,MSC10,MSC01,0.43499999999999994
mixed,motor,MSC10,MSC02,0.5
mixed,mem,MSC10,MSC02,0.5
motor,mixed,MSC10,MSC02,0.5
motor,mem,MSC10,MSC02,0.5
mem,mixed,MSC10,MSC02,0.48500000000000004
mem,motor,MSC10,MSC02,0.5
mixed,motor,MSC10,MSC03,0.5
mixed,mem,MSC10,MSC03,0.5
motor,mixed,MSC10,MSC03,0.5
motor,mem,MSC10,MSC03,0.5
mem,mixed,MSC10,MSC03,0.5
mem,motor,MSC10,MSC03,0.5
mixed,motor,MSC10,MSC04,0.7999999999999999
mixed,mem,MSC10,MSC04,0.7
motor,mixed,MSC10,MSC04,0.6649999999999999
motor,mem,MSC10,MSC04,0.55
mem,mixed,MSC10,MSC04,0.8600000000000001
mem,motor,MSC10,MSC04,0.78
mixed,motor,MSC10,MSC05,0.475
mixed,mem,MSC10,MSC05,0.565
motor,mixed,MSC10,MSC05,0.505
motor,mem,MSC10,MSC05,0.505
mem,mixed,MSC10,MSC05,0.515
mem,motor,MSC10,MSC05,0.3
mixed,motor,MSC10,MSC06,0.48888888888888893
mixed,mem,MSC10,MSC06,0.5700000000000001
motor,mixed,MSC10,MSC06,0.62
motor,mem,MSC10,MSC06,0.7899999999999999
mem,mixed,MSC10,MSC06,0.495
mem,motor,MSC10,MSC06,0.43888888888888894
mixed,motor,MSC10,MSC07,0.55
mixed,mem,MSC10,MSC07,0.55
motor,mixed,MSC10,MSC07,0.635
motor,mem,MSC10,MSC07,0.505
mem,mixed,MSC10,MSC07,0.595
mem,motor,MSC10,MSC07,0.5611111111111111
