,test_task,train_task,Mean,Std
0,mem,mixed,0.7147767857142856,0.1352716347893062
1,mem,motor,0.6026488095238097,0.10927886662588224
2,mixed,mem,0.7606249999999998,0.1348450288968111
3,mixed,motor,0.571140873015873,0.10309456609482981
4,motor,mem,0.8002951388888888,0.12113684180872579
5,motor,mixed,0.6991765873015876,0.12665590026330686
