,test_task,train_task,Mean,Std
0,mem,mixed,0.6986607142857143,0.13420744990644004
1,mem,motor,0.6046354166666666,0.11296367088096473
2,mixed,mem,0.7580357142857143,0.14308271152610416
3,mixed,motor,0.5729265873015873,0.09651407270319644
4,motor,mem,0.7907316468253969,0.13129559357482531
5,motor,mixed,0.6982242063492062,0.13580782205095138
