,test_task,train_task,Mean,Std
0,mem,mixed,0.5992410714285713,0.10854426164939807
1,mem,motor,0.5484151785714285,0.09227064863083713
2,mixed,mem,0.569486607142857,0.10778971973711823
3,mixed,motor,0.5575396825396826,0.08139950509194
4,motor,mem,0.5559002976190476,0.12196031968830363
5,motor,mixed,0.5745833333333332,0.10243539750582963
