,test_task,train_task,Mean,Std
0,mem,mixed,0.6333705357142859,0.11514884627250767
1,mem,motor,0.5989508928571426,0.10292503414655967
2,mixed,mem,0.6171651785714285,0.11916172430000058
3,mixed,motor,0.5906448412698414,0.10022739447703709
4,motor,mem,0.6612078373015872,0.13293488950698504
5,motor,mixed,0.668700396825397,0.1348512618207723
