,test_task,train_task,Mean,Std
0,mem,mixed,0.5345758928571429,0.1334520421149218
1,mem,motor,0.5483928571428571,0.12037964245378031
2,mixed,mem,0.5458035714285715,0.11813956225088687
3,mixed,motor,0.5370238095238096,0.11349005941781974
4,motor,mem,0.5569717261904762,0.1241258644788985
5,motor,mixed,0.5450694444444445,0.13972524194981698
