,test_task,train_task,Mean,Std
0,mem,mixed,0.6700223214285713,0.13155203150348843
1,mem,motor,0.6115773809523809,0.13025713914554027
2,mixed,mem,0.7015625,0.1181996216922111
3,mixed,motor,0.6018353174603176,0.12345534594613868
4,motor,mem,0.7151810515873015,0.11687969343836231
5,motor,mixed,0.670049603174603,0.1393436706484494
