,test_task,train_task,Mean,Std
0,mem,mixed,0.7093526785714289,0.13891298598227952
1,mem,motor,0.6148834325396824,0.12301581425209811
2,mixed,mem,0.7188392857142857,0.1313262456335663
3,mixed,motor,0.5835615079365079,0.11145526382246002
4,motor,mem,0.7710689484126986,0.113693793601292
5,motor,mixed,0.7012301587301588,0.13372844296046296
