train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC01,MSC02,0.535
mixed,mem,MSC01,MSC02,0.7949999999999998
motor,mixed,MSC01,MSC02,0.715
motor,mem,MSC01,MSC02,0.675
mem,mixed,MSC01,MSC02,0.82
mem,motor,MSC01,MSC02,0.6649999999999999
mixed,motor,MSC01,MSC03,0.64
mixed,mem,MSC01,MSC03,0.66875
motor,mixed,MSC01,MSC03,0.68
motor,mem,MSC01,MSC03,0.6
mem,mixed,MSC01,MSC03,0.7000000000000001
mem,motor,MSC01,MSC03,0.7000000000000001
mixed,motor,MSC01,MSC04,0.7550000000000001
mixed,mem,MSC01,MSC04,0.8049999999999999
motor,mixed,MSC01,MSC04,0.7699999999999998
motor,mem,MSC01,MSC04,0.685
mem,mixed,MSC01,MSC04,0.8099999999999999
mem,motor,MSC01,MSC04,0.8099999999999999
mixed,motor,MSC01,MSC05,0.725
mixed,mem,MSC01,MSC05,0.8099999999999999
motor,mixed,MSC01,MSC05,0.62
motor,mem,MSC01,MSC05,0.635
mem,mixed,MSC01,MSC05,0.8350000000000002
mem,motor,MSC01,MSC05,0.7999999999999999
mixed,motor,MSC01,MSC06,0.6666666666666666
mixed,mem,MSC01,MSC06,0.82
motor,mixed,MSC01,MSC06,0.5149999999999999
motor,mem,MSC01,MSC06,0.51
mem,mixed,MSC01,MSC06,0.72
mem,motor,MSC01,MSC06,0.7611111111111111
mixed,motor,MSC01,MSC07,0.8
mixed,mem,MSC01,MSC07,0.82
motor,mixed,MSC01,MSC07,0.9349999999999999
motor,mem,MSC01,MSC07,0.72
mem,mixed,MSC01,MSC07,0.7350000000000001
mem,motor,MSC01,MSC07,0.7
mixed,motor,MSC01,MSC10,0.8049999999999999
mixed,mem,MSC01,MSC10,0.755
motor,mixed,MSC01,MSC10,0.745
motor,mem,MSC01,MSC10,0.8399999999999999
mem,mixed,MSC01,MSC10,0.7649999999999999
mem,motor,MSC01,MSC10,0.7499999999999999
mixed,motor,MSC02,MSC01,0.6050000000000001
mixed,mem,MSC02,MSC01,0.5349999999999999
motor,mixed,MSC02,MSC01,0.5
motor,mem,MSC02,MSC01,0.5
mem,mixed,MSC02,MSC01,0.89
mem,motor,MSC02,MSC01,0.93
mixed,motor,MSC02,MSC03,0.555
mixed,mem,MSC02,MSC03,0.5
motor,mixed,MSC02,MSC03,0.5
motor,mem,MSC02,MSC03,0.5
mem,mixed,MSC02,MSC03,0.7000000000000001
mem,motor,MSC02,MSC03,0.6900000000000002
mixed,motor,MSC02,MSC04,0.65
mixed,mem,MSC02,MSC04,0.5399999999999999
motor,mixed,MSC02,MSC04,0.5
motor,mem,MSC02,MSC04,0.5
mem,mixed,MSC02,MSC04,0.925
mem,motor,MSC02,MSC04,0.975
mixed,motor,MSC02,MSC05,0.5399999999999999
mixed,mem,MSC02,MSC05,0.515
motor,mixed,MSC02,MSC05,0.5
motor,mem,MSC02,MSC05,0.5
mem,mixed,MSC02,MSC05,0.96
mem,motor,MSC02,MSC05,0.89
mixed,motor,MSC02,MSC06,0.5277777777777778
mixed,mem,MSC02,MSC06,0.5449999999999999
motor,mixed,MSC02,MSC06,0.5
motor,mem,MSC02,MSC06,0.5
mem,mixed,MSC02,MSC06,0.8950000000000001
