,test_task,train_task,Mean,Std
0,mem,mixed,0.5410937500000002,0.10614207419667626
1,mem,motor,0.5206423611111111,0.10774400231764028
2,mixed,mem,0.5287276785714284,0.11049925212401905
3,mixed,motor,0.49199404761904747,0.09755247094739795
4,motor,mem,0.5347817460317461,0.11568202170910201
5,motor,mixed,0.510625,0.10663273147583606
