,test_task,train_task,Mean,Std
0,mem,mixed,0.7065401785714286,0.1348709381121088
1,mem,motor,0.6019667658730159,0.10938319883262997
2,mixed,mem,0.7304241071428573,0.13987967166333665
3,mixed,motor,0.5637301587301587,0.08911635758036718
4,motor,mem,0.7793080357142858,0.12616400097669017
5,motor,mixed,0.6782341269841269,0.13412643360799612
