,test_task,train_task,Mean,Std
0,mem,mixed,0.580669642857143,0.1132146403472671
1,mem,motor,0.5485912698412698,0.09322420052353125
2,mixed,mem,0.5848660714285714,0.10832602268872628
3,mixed,motor,0.5379563492063493,0.08119036581419106
4,motor,mem,0.560434027777778,0.10113959965550795
5,motor,mixed,0.5609027777777778,0.1091811457486178
