,test_task,train_task,Mean,Std
0,mem,mixed,0.7070758928571427,0.13798865170436414
1,mem,motor,0.5997519841269842,0.10669874607802297
2,mixed,mem,0.7513169642857144,0.13191388798509485
3,mixed,motor,0.5698115079365079,0.09197528560748353
4,motor,mem,0.7906721230158731,0.1292284412310148
5,motor,mixed,0.7030952380952381,0.13686049559361024
