,test_task,train_task,Mean,Std
0,mem,mixed,0.6445758928571427,0.1192846282831231
1,mem,motor,0.6110987103174604,0.10224519489883228
2,mixed,mem,0.5874107142857143,0.09404751493226746
3,mixed,motor,0.5747321428571428,0.08218071509461085
4,motor,mem,0.6008110119047619,0.11160847576965799
5,motor,mixed,0.5999206349206351,0.10522827671142812
