,test_task,train_task,Mean,Std
0,mem,mixed,0.5181473214285716,0.08651983189348336
1,mem,motor,0.5452901785714285,0.08167679400541089
2,mixed,mem,0.5364732142857143,0.08823364744930241
3,mixed,motor,0.5227083333333334,0.05784049262394745
4,motor,mem,0.576857638888889,0.10605554617184108
5,motor,mixed,0.5280059523809524,0.10701992098695998
