,test_task,train_task,Mean,Std
0,mem,mixed,0.6897991071428571,0.1382345620152643
1,mem,motor,0.5950024801587299,0.11743927225463728
2,mixed,mem,0.7342410714285715,0.13133442708221246
3,mixed,motor,0.5720833333333333,0.10398336060017463
4,motor,mem,0.7797023809523811,0.13536009418807712
5,motor,mixed,0.688015873015873,0.13137932064773064
