,test_task,train_task,Mean,Std
0,mem,mixed,0.6968973214285716,0.1337902426866375
1,mem,motor,0.6107465277777778,0.11603622217157095
2,mixed,mem,0.7446651785714284,0.13016412084876222
3,mixed,motor,0.5749603174603174,0.0925309944216077
4,motor,mem,0.7869890873015872,0.13648525445021253
5,motor,mixed,0.6879464285714285,0.1370049570094086
