,test_task,train_task,Mean,Std
0,mem,mixed,0.691138392857143,0.13160509902772535
1,mem,motor,0.5864062500000001,0.11207781194547567
2,mixed,mem,0.7258035714285713,0.12829795500996988
3,mixed,motor,0.5671924603174604,0.10279267812508022
4,motor,mem,0.7652852182539682,0.13581823370362045
5,motor,mixed,0.6932242063492063,0.12928350508610795
