,test_task,train_task,Mean,Std
0,mem,mixed,0.7041071428571429,0.133922618915338
1,mem,motor,0.5876587301587302,0.09154110787409173
2,mixed,mem,0.7512723214285711,0.13544591571399964
3,mixed,motor,0.5558630952380953,0.08119795542109601
4,motor,mem,0.7864112103174603,0.13805913450024754
5,motor,mixed,0.69546626984127,0.1346855995952639
