,test_task,train_task,Mean,Std
0,mem,mixed,0.5319642857142858,0.11366114340213422
1,mem,motor,0.5359151785714287,0.13256618473006032
2,mixed,mem,0.5270758928571428,0.09466426223577118
3,mixed,motor,0.5335416666666666,0.1318490431287305
4,motor,mem,0.5173164682539682,0.12182672784888461
5,motor,mixed,0.5039781746031747,0.13679335414124988
