train_task,test_task,train_sub,test_sub,acc
mixed,motor,MSC01,MSC02,0.65
mixed,mem,MSC01,MSC02,0.8149999999999998
motor,mixed,MSC01,MSC02,0.625
motor,mem,MSC01,MSC02,0.6900000000000001
mem,mixed,MSC01,MSC02,0.7799999999999999
mem,motor,MSC01,MSC02,0.72
mixed,motor,MSC01,MSC03,0.595
mixed,mem,MSC01,MSC03,0.61875
motor,mixed,MSC01,MSC03,0.6199999999999999
motor,mem,MSC01,MSC03,0.60625
mem,mixed,MSC01,MSC03,0.7050000000000001
mem,motor,MSC01,MSC03,0.78
mixed,motor,MSC01,MSC04,0.8399999999999999
mixed,mem,MSC01,MSC04,0.7999999999999999
motor,mixed,MSC01,MSC04,0.66
motor,mem,MSC01,MSC04,0.635
mem,mixed,MSC01,MSC04,0.86
mem,motor,MSC01,MSC04,0.9000000000000001
mixed,motor,MSC01,MSC05,0.7999999999999999
mixed,mem,MSC01,MSC05,0.7999999999999999
motor,mixed,MSC01,MSC05,0.61
motor,mem,MSC01,MSC05,0.7049999999999998
mem,mixed,MSC01,MSC05,0.73
mem,motor,MSC01,MSC05,0.6849999999999999
mixed,motor,MSC01,MSC06,0.7888888888888889
mixed,mem,MSC01,MSC06,0.8350000000000002
motor,mixed,MSC01,MSC06,0.51
motor,mem,MSC01,MSC06,0.5399999999999999
mem,mixed,MSC01,MSC06,0.6099999999999999
mem,motor,MSC01,MSC06,0.7499999999999999
mixed,motor,MSC01,MSC07,0.6333333333333333
mixed,mem,MSC01,MSC07,0.6599999999999999
motor,mixed,MSC01,MSC07,0.9400000000000001
motor,mem,MSC01,MSC07,0.7000000000000001
mem,mixed,MSC01,MSC07,0.825
mem,motor,MSC01,MSC07,0.8055555555555556
mixed,motor,MSC01,MSC10,0.7999999999999999
mixed,mem,MSC01,MSC10,0.7949999999999999
motor,mixed,MSC01,MSC10,0.615
motor,mem,MSC01,MSC10,0.755
mem,mixed,MSC01,MSC10,0.8399999999999999
mem,motor,MSC01,MSC10,0.8550000000000001
mixed,motor,MSC02,MSC01,0.6399999999999999
mixed,mem,MSC02,MSC01,0.5850000000000001
motor,mixed,MSC02,MSC01,0.5
motor,mem,MSC02,MSC01,0.5
mem,mixed,MSC02,MSC01,0.97
mem,motor,MSC02,MSC01,0.99
mixed,motor,MSC02,MSC03,0.635
mixed,mem,MSC02,MSC03,0.64375
motor,mixed,MSC02,MSC03,0.5
motor,mem,MSC02,MSC03,0.5
mem,mixed,MSC02,MSC03,0.7100000000000001
mem,motor,MSC02,MSC03,0.775
mixed,motor,MSC02,MSC04,0.685
mixed,mem,MSC02,MSC04,0.5349999999999999
motor,mixed,MSC02,MSC04,0.5
motor,mem,MSC02,MSC04,0.5
mem,mixed,MSC02,MSC04,0.9549999999999998
mem,motor,MSC02,MSC04,0.96
mixed,motor,MSC02,MSC05,0.65
mixed,mem,MSC02,MSC05,0.6200000000000001
motor,mixed,MSC02,MSC05,0.5
motor,mem,MSC02,MSC05,0.5
mem,mixed,MSC02,MSC05,0.9450000000000001
mem,motor,MSC02,MSC05,0.9250000000000002
mixed,motor,MSC02,MSC06,0.6
mixed,mem,MSC02,MSC06,0.545
motor,mixed,MSC02,MSC06,0.5
motor,mem,MSC02,MSC06,0.5
mem,mixed,MSC02,MSC06,0.85
mem,motor,MSC02,MSC06,0.9833333333333334
mixed,motor,MSC02,MSC07,0.6166666666666667
mixed,mem,MSC02,MSC07,0.595
motor,mixed,MSC02,MSC07,0.5
motor,mem,MSC02,MSC07,0.5
mem,mixed,MSC02,MSC07,0.82
mem,motor,MSC02,MSC07,0.9444444444444444
mixed,motor,MSC02,MSC10,0.635
mixed,mem,MSC02,MSC10,0.5700000000000001
motor,mixed,MSC02,MSC10,0.5
motor,mem,MSC02,MSC10,0.5
mem,mixed,MSC02,MSC10,0.925
mem,motor,MSC02,MSC10,0.95
mixed,motor,MSC03,MSC01,0.505
mixed,mem,MSC03,MSC01,0.51
motor,mixed,MSC03,MSC01,0.5
motor,mem,MSC03,MSC01,0.5499999999999999
mem,mixed,MSC03,MSC01,0.5
mem,motor,MSC03,MSC01,0.5375
mixed,motor,MSC03,MSC02,0.915
mixed,mem,MSC03,MSC02,0.635
motor,mixed,MSC03,MSC02,0.5
motor,mem,MSC03,MSC02,0.605
mem,mixed,MSC03,MSC02,0.53125
mem,motor,MSC03,MSC02,0.5312499999999999
mixed,motor,MSC03,MSC04,0.7449999999999999
mixed,mem,MSC03,MSC04,0.5449999999999999
motor,mixed,MSC03,MSC04,0.5
motor,mem,MSC03,MSC04,0.5199999999999999
mem,mixed,MSC03,MSC04,0.54375
mem,motor,MSC03,MSC04,0.5625
mixed,motor,MSC03,MSC05,0.8499999999999999
mixed,mem,MSC03,MSC05,0.875
motor,mixed,MSC03,MSC05,0.5149999999999999
motor,mem,MSC03,MSC05,0.7200000000000001
mem,mixed,MSC03,MSC05,0.6187499999999999
mem,motor,MSC03,MSC05,0.71875
mixed,motor,MSC03,MSC06,0.5722222222222222
mixed,mem,MSC03,MSC06,0.5
motor,mixed,MSC03,MSC06,0.5199999999999999
motor,mem,MSC03,MSC06,0.5
mem,mixed,MSC03,MSC06,0.5
mem,motor,MSC03,MSC06,0.5972222222222223
mixed,motor,MSC03,MSC07,0.5666666666666667
mixed,mem,MSC03,MSC07,0.5349999999999999
motor,mixed,MSC03,MSC07,0.5
motor,mem,MSC03,MSC07,0.5449999999999999
mem,mixed,MSC03,MSC07,0.5
mem,motor,MSC03,MSC07,0.5694444444444444
mixed,motor,MSC03,MSC10,0.645
mixed,mem,MSC03,MSC10,0.595
motor,mixed,MSC03,MSC10,0.5
motor,mem,MSC03,MSC10,0.5999999999999999
mem,mixed,MSC03,MSC10,0.5125
mem,motor,MSC03,MSC10,0.53125
mixed,motor,MSC04,MSC01,0.7649999999999999
mixed,mem,MSC04,MSC01,0.7649999999999999
motor,mixed,MSC04,MSC01,0.5799999999999998
motor,mem,MSC04,MSC01,0.66
mem,mixed,MSC04,MSC01,0.915
mem,motor,MSC04,MSC01,0.9550000000000001
mixed,motor,MSC04,MSC02,0.8300000000000001
mixed,mem,MSC04,MSC02,0.85
motor,mixed,MSC04,MSC02,0.745
motor,mem,MSC04,MSC02,0.76
mem,mixed,MSC04,MSC02,0.7100000000000001
mem,motor,MSC04,MSC02,0.6050000000000001
mixed,motor,MSC04,MSC03,0.7300000000000001
mixed,mem,MSC04,MSC03,0.73125
motor,mixed,MSC04,MSC03,0.74
motor,mem,MSC04,MSC03,0.80625
mem,mixed,MSC04,MSC03,0.665
mem,motor,MSC04,MSC03,0.7450000000000001
mixed,motor,MSC04,MSC05,0.89
mixed,mem,MSC04,MSC05,0.9899999999999999
motor,mixed,MSC04,MSC05,0.59
motor,mem,MSC04,MSC05,0.6399999999999999
mem,mixed,MSC04,MSC05,0.6
mem,motor,MSC04,MSC05,0.7
mixed,motor,MSC04,MSC06,0.8944444444444445
mixed,mem,MSC04,MSC06,0.95
motor,mixed,MSC04,MSC06,0.665
motor,mem,MSC04,MSC06,0.6649999999999999
mem,mixed,MSC04,MSC06,0.8800000000000001
mem,motor,MSC04,MSC06,0.9166666666666667
mixed,motor,MSC04,MSC07,0.5555555555555556
mixed,mem,MSC04,MSC07,0.5850000000000001
motor,mixed,MSC04,MSC07,0.645
motor,mem,MSC04,MSC07,0.6
mem,mixed,MSC04,MSC07,0.7300000000000001
mem,motor,MSC04,MSC07,0.7999999999999999
mixed,motor,MSC04,MSC10,0.835
mixed,mem,MSC04,MSC10,0.835
motor,mixed,MSC04,MSC10,0.62
motor,mem,MSC04,MSC10,0.75
mem,mixed,MSC04,MSC10,0.95
mem,motor,MSC04,MSC10,0.93
mixed,motor,MSC05,MSC01,0.795
mixed,mem,MSC05,MSC01,0.8400000000000001
motor,mixed,MSC05,MSC01,0.5
motor,mem,MSC05,MSC01,0.5
mem,mixed,MSC05,MSC01,0.7649999999999999
mem,motor,MSC05,MSC01,0.9199999999999999
mixed,motor,MSC05,MSC02,0.5549999999999999
mixed,mem,MSC05,MSC02,0.595
motor,mixed,MSC05,MSC02,0.51
motor,mem,MSC05,MSC02,0.5
mem,mixed,MSC05,MSC02,0.76
mem,motor,MSC05,MSC02,0.75
mixed,motor,MSC05,MSC03,0.8699999999999999
mixed,mem,MSC05,MSC03,0.80625
motor,mixed,MSC05,MSC03,0.5849999999999999
motor,mem,MSC05,MSC03,0.5
mem,mixed,MSC05,MSC03,0.93
mem,motor,MSC05,MSC03,0.97
mixed,motor,MSC05,MSC04,0.925
mixed,mem,MSC05,MSC04,0.7200000000000001
motor,mixed,MSC05,MSC04,0.5
motor,mem,MSC05,MSC04,0.5
mem,mixed,MSC05,MSC04,0.76
mem,motor,MSC05,MSC04,0.8300000000000001
mixed,motor,MSC05,MSC06,0.9000000000000001
mixed,mem,MSC05,MSC06,0.93
motor,mixed,MSC05,MSC06,0.5
motor,mem,MSC05,MSC06,0.5
mem,mixed,MSC05,MSC06,0.74
mem,motor,MSC05,MSC06,0.8333333333333333
mixed,motor,MSC05,MSC07,0.8611111111111113
mixed,mem,MSC05,MSC07,0.805
motor,mixed,MSC05,MSC07,0.525
motor,mem,MSC05,MSC07,0.525
mem,mixed,MSC05,MSC07,0.835
mem,motor,MSC05,MSC07,0.8833333333333334
mixed,motor,MSC05,MSC10,0.875
mixed,mem,MSC05,MSC10,0.8949999999999999
motor,mixed,MSC05,MSC10,0.5
motor,mem,MSC05,MSC10,0.515
mem,mixed,MSC05,MSC10,0.8099999999999999
mem,motor,MSC05,MSC10,0.9000000000000001
mixed,motor,MSC06,MSC01,0.595
mixed,mem,MSC06,MSC01,0.5449999999999999
motor,mixed,MSC06,MSC01,0.5111111111111111
motor,mem,MSC06,MSC01,0.55
mem,mixed,MSC06,MSC01,0.865
mem,motor,MSC06,MSC01,0.9049999999999999
mixed,motor,MSC06,MSC02,0.565
mixed,mem,MSC06,MSC02,0.61
motor,mixed,MSC06,MSC02,0.5111111111111111
motor,mem,MSC06,MSC02,0.5277777777777778
mem,mixed,MSC06,MSC02,0.65
mem,motor,MSC06,MSC02,0.5549999999999999
mixed,motor,MSC06,MSC03,0.51
mixed,mem,MSC06,MSC03,0.56875
motor,mixed,MSC06,MSC03,0.5333333333333333
motor,mem,MSC06,MSC03,0.5138888888888888
mem,mixed,MSC06,MSC03,0.6849999999999999
mem,motor,MSC06,MSC03,0.72
mixed,motor,MSC06,MSC04,0.675
mixed,mem,MSC06,MSC04,0.625
motor,mixed,MSC06,MSC04,0.5388888888888889
motor,mem,MSC06,MSC04,0.5666666666666667
mem,mixed,MSC06,MSC04,0.8450000000000001
mem,motor,MSC06,MSC04,0.8300000000000001
mixed,motor,MSC06,MSC05,0.6900000000000001
mixed,mem,MSC06,MSC05,0.7499999999999999
motor,mixed,MSC06,MSC05,0.5
motor,mem,MSC06,MSC05,0.5111111111111111
mem,mixed,MSC06,MSC05,0.645
mem,motor,MSC06,MSC05,0.735
mixed,motor,MSC06,MSC07,0.7222222222222222
mixed,mem,MSC06,MSC07,0.67
motor,mixed,MSC06,MSC07,0.5722222222222222
motor,mem,MSC06,MSC07,0.5888888888888889
mem,mixed,MSC06,MSC07,0.865
mem,motor,MSC06,MSC07,0.8555555555555555
mixed,motor,MSC06,MSC10,0.8300000000000001
mixed,mem,MSC06,MSC10,0.8700000000000001
motor,mixed,MSC06,MSC10,0.5722222222222223
motor,mem,MSC06,MSC10,0.6277777777777778
mem,mixed,MSC06,MSC10,0.8400000000000001
mem,motor,MSC06,MSC10,0.8950000000000001
mixed,motor,MSC07,MSC01,0.89
mixed,mem,MSC07,MSC01,0.775
motor,mixed,MSC07,MSC01,0.5833333333333334
