train_task,test_task,train_sub,test_sub,acc
mem,mixed,MSC02,MSC01,0.635
mem,motor,MSC02,MSC01,0.575
mixed,motor,MSC02,MSC03,0.55
mixed,mem,MSC02,MSC03,0.5625
motor,mixed,MSC02,MSC03,0.5499999999999999
motor,mem,MSC02,MSC03,0.5125
mem,mixed,MSC02,MSC03,0.73
mem,motor,MSC02,MSC03,0.675
mixed,motor,MSC02,MSC04,0.6850000000000002
mixed,mem,MSC02,MSC04,0.5699999999999998
motor,mixed,MSC02,MSC04,0.5449999999999999
motor,mem,MSC02,MSC04,0.5
mem,mixed,MSC02,MSC04,0.6650000000000001
mem,motor,MSC02,MSC04,0.63
mixed,motor,MSC02,MSC05,0.5199999999999999
mixed,mem,MSC02,MSC05,0.5
motor,mixed,MSC02,MSC05,0.625
motor,mem,MSC02,MSC05,0.66
mem,mixed,MSC02,MSC05,0.7649999999999999
mem,motor,MSC02,MSC05,0.73
mixed,motor,MSC02,MSC06,0.5555555555555555
mixed,mem,MSC02,MSC06,0.5799999999999998
motor,mixed,MSC02,MSC06,0.57
motor,mem,MSC02,MSC06,0.57
mem,mixed,MSC02,MSC06,0.65
mem,motor,MSC02,MSC06,0.5944444444444443
mixed,motor,MSC02,MSC07,0.4222222222222222
mixed,mem,MSC02,MSC07,0.465
motor,mixed,MSC02,MSC07,0.5
motor,mem,MSC02,MSC07,0.5
mem,mixed,MSC02,MSC07,0.575
mem,motor,MSC02,MSC07,0.5055555555555555
mixed,motor,MSC02,MSC10,0.6649999999999999
mixed,mem,MSC02,MSC10,0.5549999999999999
motor,mixed,MSC02,MSC10,0.5
motor,mem,MSC02,MSC10,0.61
mem,mixed,MSC02,MSC10,0.525
mem,motor,MSC02,MSC10,0.615
mixed,motor,MSC03,MSC01,0.5
mixed,mem,MSC03,MSC01,0.5399999999999999
motor,mixed,MSC03,MSC01,0.5399999999999999
motor,mem,MSC03,MSC01,0.575
mem,mixed,MSC03,MSC01,0.45000000000000007
mem,motor,MSC03,MSC01,0.5
mixed,motor,MSC03,MSC02,0.73
mixed,mem,MSC03,MSC02,0.6800000000000002
motor,mixed,MSC03,MSC02,0.49000000000000005
motor,mem,MSC03,MSC02,0.605
mem,mixed,MSC03,MSC02,0.47500000000000003
mem,motor,MSC03,MSC02,0.49375
mixed,motor,MSC03,MSC04,0.47000000000000003
mixed,mem,MSC03,MSC04,0.32999999999999996
motor,mixed,MSC03,MSC04,0.7100000000000001
motor,mem,MSC03,MSC04,0.59
mem,mixed,MSC03,MSC04,0.54375
mem,motor,MSC03,MSC04,0.5000000000000001
mixed,motor,MSC03,MSC05,0.9100000000000001
mixed,mem,MSC03,MSC05,0.7100000000000001
motor,mixed,MSC03,MSC05,0.7949999999999999
motor,mem,MSC03,MSC05,0.6900000000000002
mem,mixed,MSC03,MSC05,0.5812499999999999
mem,motor,MSC03,MSC05,0.74375
mixed,motor,MSC03,MSC06,0.3833333333333334
mixed,mem,MSC03,MSC06,0.27
motor,mixed,MSC03,MSC06,0.6000000000000001
motor,mem,MSC03,MSC06,0.4250000000000001
mem,mixed,MSC03,MSC06,0.6
mem,motor,MSC03,MSC06,0.7152777777777778
mixed,motor,MSC03,MSC07,0.6833333333333333
mixed,mem,MSC03,MSC07,0.6199999999999999
motor,mixed,MSC03,MSC07,0.485
motor,mem,MSC03,MSC07,0.6300000000000001
mem,mixed,MSC03,MSC07,0.5
mem,motor,MSC03,MSC07,0.5138888888888888
mixed,motor,MSC03,MSC10,0.56
mixed,mem,MSC03,MSC10,0.3949999999999999
motor,mixed,MSC03,MSC10,0.53
motor,mem,MSC03,MSC10,0.4450000000000001
mem,mixed,MSC03,MSC10,0.5125000000000001
mem,motor,MSC03,MSC10,0.425
mixed,motor,MSC04,MSC01,0.8049999999999999
mixed,mem,MSC04,MSC01,0.7649999999999999
motor,mixed,MSC04,MSC01,0.7699999999999999
motor,mem,MSC04,MSC01,0.7799999999999999
mem,mixed,MSC04,MSC01,0.7849999999999999
mem,motor,MSC04,MSC01,0.64
mixed,motor,MSC04,MSC02,0.51
mixed,mem,MSC04,MSC02,0.5449999999999999
motor,mixed,MSC04,MSC02,0.7350000000000001
motor,mem,MSC04,MSC02,0.58
mem,mixed,MSC04,MSC02,0.72
mem,motor,MSC04,MSC02,0.6900000000000002
mixed,motor,MSC04,MSC03,0.6849999999999999
mixed,mem,MSC04,MSC03,0.49375
motor,mixed,MSC04,MSC03,0.5999999999999999
motor,mem,MSC04,MSC03,0.53125
mem,mixed,MSC04,MSC03,0.5299999999999999
mem,motor,MSC04,MSC03,0.5650000000000001
mixed,motor,MSC04,MSC05,0.675
mixed,mem,MSC04,MSC05,0.6950000000000001
motor,mixed,MSC04,MSC05,0.58
motor,mem,MSC04,MSC05,0.6
mem,mixed,MSC04,MSC05,0.5750000000000001
mem,motor,MSC04,MSC05,0.67
mixed,motor,MSC04,MSC06,0.8
mixed,mem,MSC04,MSC06,0.6699999999999999
motor,mixed,MSC04,MSC06,0.5899999999999999
motor,mem,MSC04,MSC06,0.5799999999999998
mem,mixed,MSC04,MSC06,0.67
mem,motor,MSC04,MSC06,0.8666666666666666
mixed,motor,MSC04,MSC07,0.45
mixed,mem,MSC04,MSC07,0.53
motor,mixed,MSC04,MSC07,0.6950000000000001
motor,mem,MSC04,MSC07,0.59
mem,mixed,MSC04,MSC07,0.66
mem,motor,MSC04,MSC07,0.6111111111111112
mixed,motor,MSC04,MSC10,0.605
mixed,mem,MSC04,MSC10,0.6700000000000002
motor,mixed,MSC04,MSC10,0.59
motor,mem,MSC04,MSC10,0.86
mem,mixed,MSC04,MSC10,0.59
mem,motor,MSC04,MSC10,0.585
mixed,motor,MSC05,MSC01,0.7250000000000001
mixed,mem,MSC05,MSC01,0.78
motor,mixed,MSC05,MSC01,0.71
motor,mem,MSC05,MSC01,0.7100000000000001
mem,mixed,MSC05,MSC01,0.7849999999999999
mem,motor,MSC05,MSC01,0.6500000000000001
mixed,motor,MSC05,MSC02,0.65
mixed,mem,MSC05,MSC02,0.645
motor,mixed,MSC05,MSC02,0.51
motor,mem,MSC05,MSC02,0.51
mem,mixed,MSC05,MSC02,0.715
mem,motor,MSC05,MSC02,0.82
mixed,motor,MSC05,MSC03,0.795
mixed,mem,MSC05,MSC03,0.6375
motor,mixed,MSC05,MSC03,0.8800000000000001
motor,mem,MSC05,MSC03,0.7125
mem,mixed,MSC05,MSC03,0.7150000000000001
mem,motor,MSC05,MSC03,0.6199999999999999
mixed,motor,MSC05,MSC04,0.48
mixed,mem,MSC05,MSC04,0.48
motor,mixed,MSC05,MSC04,0.645
motor,mem,MSC05,MSC04,0.7
mem,mixed,MSC05,MSC04,0.775
mem,motor,MSC05,MSC04,0.6500000000000001
mixed,motor,MSC05,MSC06,0.65
mixed,mem,MSC05,MSC06,0.77
motor,mixed,MSC05,MSC06,0.6700000000000002
motor,mem,MSC05,MSC06,0.6500000000000001
mem,mixed,MSC05,MSC06,0.7550000000000001
mem,motor,MSC05,MSC06,0.7555555555555555
mixed,motor,MSC05,MSC07,0.46111111111111114
mixed,mem,MSC05,MSC07,0.56
motor,mixed,MSC05,MSC07,0.575
motor,mem,MSC05,MSC07,0.54
mem,mixed,MSC05,MSC07,0.825
mem,motor,MSC05,MSC07,0.5444444444444444
mixed,motor,MSC05,MSC10,0.46499999999999997
mixed,mem,MSC05,MSC10,0.53
motor,mixed,MSC05,MSC10,0.45000000000000007
motor,mem,MSC05,MSC10,0.5499999999999999
mem,mixed,MSC05,MSC10,0.46500000000000014
mem,motor,MSC05,MSC10,0.5349999999999999
mixed,motor,MSC06,MSC01,0.6950000000000001
mixed,mem,MSC06,MSC01,0.595
motor,mixed,MSC06,MSC01,0.5555555555555556
motor,mem,MSC06,MSC01,0.6166666666666666
mem,mixed,MSC06,MSC01,0.5149999999999999
mem,motor,MSC06,MSC01,0.5149999999999999
mixed,motor,MSC06,MSC02,0.5
mixed,mem,MSC06,MSC02,0.5
motor,mixed,MSC06,MSC02,0.5277777777777778
motor,mem,MSC06,MSC02,0.43888888888888894
mem,mixed,MSC06,MSC02,0.44000000000000006
mem,motor,MSC06,MSC02,0.5
mixed,motor,MSC06,MSC03,0.5
mixed,mem,MSC06,MSC03,0.36875
motor,mixed,MSC06,MSC03,0.47777777777777786
motor,mem,MSC06,MSC03,0.5555555555555556
mem,mixed,MSC06,MSC03,0.37
mem,motor,MSC06,MSC03,0.31999999999999995
mixed,motor,MSC06,MSC04,0.675
mixed,mem,MSC06,MSC04,0.61
motor,mixed,MSC06,MSC04,0.7
motor,mem,MSC06,MSC04,0.6944444444444444
mem,mixed,MSC06,MSC04,0.575
mem,motor,MSC06,MSC04,0.585
mixed,motor,MSC06,MSC05,0.645
mixed,mem,MSC06,MSC05,0.645
motor,mixed,MSC06,MSC05,0.6444444444444444
motor,mem,MSC06,MSC05,0.6611111111111112
mem,mixed,MSC06,MSC05,0.5900000000000001
mem,motor,MSC06,MSC05,0.54
mixed,motor,MSC06,MSC07,0.47777777777777786
mixed,mem,MSC06,MSC07,0.605
motor,mixed,MSC06,MSC07,0.8055555555555556
motor,mem,MSC06,MSC07,0.6833333333333332
mem,mixed,MSC06,MSC07,0.775
mem,motor,MSC06,MSC07,0.5999999999999999
mixed,motor,MSC06,MSC10,0.5149999999999999
mixed,mem,MSC06,MSC10,0.51
motor,mixed,MSC06,MSC10,0.48888888888888893
motor,mem,MSC06,MSC10,0.5388888888888889
mem,mixed,MSC06,MSC10,0.5449999999999999
mem,motor,MSC06,MSC10,0.5449999999999999
mixed,motor,MSC07,MSC01,0.6849999999999998
mixed,mem,MSC07,MSC01,0.6699999999999998
motor,mixed,MSC07,MSC01,0.5833333333333335
motor,mem,MSC07,MSC01,0.6333333333333333
mem,mixed,MSC07,MSC01,0.8199999999999997
mem,motor,MSC07,MSC01,0.5399999999999999
mixed,motor,MSC07,MSC02,0.505
mixed,mem,MSC07,MSC02,0.4800000000000001
motor,mixed,MSC07,MSC02,0.5
motor,mem,MSC07,MSC02,0.5111111111111111
mem,mixed,MSC07,MSC02,0.5050000000000001
mem,motor,MSC07,MSC02,0.6400000000000001
mixed,motor,MSC07,MSC03,0.39
mixed,mem,MSC07,MSC03,0.35625
motor,mixed,MSC07,MSC03,0.6277777777777778
motor,mem,MSC07,MSC03,0.5625
mem,mixed,MSC07,MSC03,0.4450000000000001
mem,motor,MSC07,MSC03,0.5149999999999999
mixed,motor,MSC07,MSC04,0.73
mixed,mem,MSC07,MSC04,0.66
motor,mixed,MSC07,MSC04,0.5388888888888889
motor,mem,MSC07,MSC04,0.5388888888888889
mem,mixed,MSC07,MSC04,0.5399999999999999
mem,motor,MSC07,MSC04,0.745
mixed,motor,MSC07,MSC05,0.8400000000000001
mixed,mem,MSC07,MSC05,0.835
motor,mixed,MSC07,MSC05,0.49444444444444446
motor,mem,MSC07,MSC05,0.5444444444444444
mem,mixed,MSC07,MSC05,0.5499999999999999
mem,motor,MSC07,MSC05,0.6950000000000001
mixed,motor,MSC07,MSC06,0.8055555555555554
mixed,mem,MSC07,MSC06,0.7449999999999999
motor,mixed,MSC07,MSC06,0.5277777777777778
motor,mem,MSC07,MSC06,0.5222222222222221
mem,mixed,MSC07,MSC06,0.7150000000000001
mem,motor,MSC07,MSC06,0.7777777777777778
mixed,motor,MSC07,MSC10,0.7749999999999999
mixed,mem,MSC07,MSC10,0.67
motor,mixed,MSC07,MSC10,0.5611111111111111
motor,mem,MSC07,MSC10,0.5166666666666666
mem,mixed,MSC07,MSC10,0.7000000000000001
mem,motor,MSC07,MSC10,0.7849999999999999
mixed,motor,MSC10,MSC01,0.8300000000000001
mixed,mem,MSC10,MSC01,0.7699999999999999
motor,mixed,MSC10,MSC01,0.615
motor,mem,MSC10,MSC01,0.6099999999999999
mem,mixed,MSC10,MSC01,0.72
mem,motor,MSC10,MSC01,0.5999999999999999
mixed,motor,MSC10,MSC02,0.4050000000000001
mixed,mem,MSC10,MSC02,0.52
motor,mixed,MSC10,MSC02,0.6049999999999999
motor,mem,MSC10,MSC02,0.5549999999999999
mem,mixed,MSC10,MSC02,0.5449999999999999
mem,motor,MSC10,MSC02,0.86
mixed,motor,MSC10,MSC03,0.44000000000000006
mixed,mem,MSC10,MSC03,0.5125
motor,mixed,MSC10,MSC03,0.48500000000000004
motor,mem,MSC10,MSC03,0.44375
mem,mixed,MSC10,MSC03,0.5
mem,motor,MSC10,MSC03,0.5499999999999999
mixed,motor,MSC10,MSC04,0.62
mixed,mem,MSC10,MSC04,0.5799999999999998
motor,mixed,MSC10,MSC04,0.6100000000000001
motor,mem,MSC10,MSC04,0.6250000000000001
mem,mixed,MSC10,MSC04,0.5549999999999999
mem,motor,MSC10,MSC04,0.8650000000000002
mixed,motor,MSC10,MSC05,0.595
mixed,mem,MSC10,MSC05,0.5799999999999998
motor,mixed,MSC10,MSC05,0.5149999999999999
motor,mem,MSC10,MSC05,0.615
mem,mixed,MSC10,MSC05,0.5399999999999999
mem,motor,MSC10,MSC05,0.5999999999999999
mixed,motor,MSC10,MSC06,0.5
mixed,mem,MSC10,MSC06,0.5399999999999999
motor,mixed,MSC10,MSC06,0.5349999999999999
motor,mem,MSC10,MSC06,0.5
mem,mixed,MSC10,MSC06,0.5
mem,motor,MSC10,MSC06,0.5333333333333333
mixed,motor,MSC10,MSC07,0.6722222222222222
mixed,mem,MSC10,MSC07,0.685
motor,mixed,MSC10,MSC07,0.7150000000000001
motor,mem,MSC10,MSC07,0.5799999999999998
mem,mixed,MSC10,MSC07,0.525
mem,motor,MSC10,MSC07,0.5444444444444444
