,train_task,test_task,train_sub,test_sub,acc
234,motor,semantic,MSC03,MSC07,0.6
235,motor,glass,MSC03,MSC07,0.6300000000000001
236,motor,mem,MSC03,MSC07,0.585
237,mem,semantic,MSC03,MSC07,0.575
238,mem,glass,MSC03,MSC07,0.55
239,mem,motor,MSC03,MSC07,0.585
240,semantic,glass,MSC03,MSC10,0.5
241,semantic,motor,MSC03,MSC10,0.565
242,semantic,mem,MSC03,MSC10,0.5599999999999999
243,glass,semantic,MSC03,MSC10,0.505
244,glass,motor,MSC03,MSC10,0.5199999999999999
245,glass,mem,MSC03,MSC10,0.505
246,motor,semantic,MSC03,MSC10,0.575
247,motor,glass,MSC03,MSC10,0.6450000000000001
248,motor,mem,MSC03,MSC10,0.7300000000000001
249,mem,semantic,MSC03,MSC10,0.515
250,mem,glass,MSC03,MSC10,0.5549999999999999
251,mem,motor,MSC03,MSC10,0.6
252,semantic,glass,MSC04,MSC01,0.5399999999999999
253,semantic,motor,MSC04,MSC01,0.665
254,semantic,mem,MSC04,MSC01,0.6900000000000002
255,glass,semantic,MSC04,MSC01,0.755
256,glass,motor,MSC04,MSC01,0.775
257,glass,mem,MSC04,MSC01,0.745
258,motor,semantic,MSC04,MSC01,0.62
259,motor,glass,MSC04,MSC01,0.5900000000000001
260,motor,mem,MSC04,MSC01,0.6849999999999999
261,mem,semantic,MSC04,MSC01,0.505
262,mem,glass,MSC04,MSC01,0.505
263,mem,motor,MSC04,MSC01,0.505
264,semantic,glass,MSC04,MSC02,0.51
265,semantic,motor,MSC04,MSC02,0.5
266,semantic,mem,MSC04,MSC02,0.565
267,glass,semantic,MSC04,MSC02,0.635
268,glass,motor,MSC04,MSC02,0.7550000000000001
269,glass,mem,MSC04,MSC02,0.7200000000000001
270,motor,semantic,MSC04,MSC02,0.825
271,motor,glass,MSC04,MSC02,0.8799999999999999
272,motor,mem,MSC04,MSC02,0.8399999999999999
273,mem,semantic,MSC04,MSC02,0.78
274,mem,glass,MSC04,MSC02,0.7050000000000001
275,mem,motor,MSC04,MSC02,0.7550000000000001
276,semantic,glass,MSC04,MSC03,0.5
277,semantic,motor,MSC04,MSC03,0.5499999999999999
278,semantic,mem,MSC04,MSC03,0.6100000000000001
279,glass,semantic,MSC04,MSC03,0.595
280,glass,motor,MSC04,MSC03,0.7550000000000001
281,glass,mem,MSC04,MSC03,0.63
282,motor,semantic,MSC04,MSC03,0.9000000000000001
283,motor,glass,MSC04,MSC03,0.625
284,motor,mem,MSC04,MSC03,0.8149999999999998
285,mem,semantic,MSC04,MSC03,0.8099999999999998
286,mem,glass,MSC04,MSC03,0.51
287,mem,motor,MSC04,MSC03,0.7949999999999999
288,semantic,glass,MSC04,MSC05,0.5599999999999998
