,acc,train,test,train_task,test_task
0,1.0,MSC04,MSC10,mem,motor
1,0.95,MSC04,MSC10,mem,motor
2,0.95,MSC04,MSC10,mem,motor
3,0.95,MSC04,MSC10,mem,motor
4,0.9,MSC04,MSC10,mem,motor
5,1.0,MSC04,MSC10,mem,motor
6,0.95,MSC04,MSC10,mem,motor
7,0.95,MSC04,MSC10,mem,motor
8,0.95,MSC04,MSC10,mem,motor
9,0.75,MSC04,MSC10,mem,motor
