,acc,train,test,train_task,test_task
0,0.65,MSC06,MSC05,mixed,mem
1,0.75,MSC06,MSC05,mixed,mem
2,0.6,MSC06,MSC05,mixed,mem
3,0.65,MSC06,MSC05,mixed,mem
4,0.7,MSC06,MSC05,mixed,mem
5,0.85,MSC06,MSC05,mixed,mem
6,0.9,MSC06,MSC05,mixed,mem
7,1.0,MSC06,MSC05,mixed,mem
8,0.9,MSC06,MSC05,mixed,mem
9,0.85,MSC06,MSC05,mixed,mem
