,acc,train,test,train_task,test_task
0,0.95,MSC03,MSC05,mixed,mem
1,0.8,MSC03,MSC05,mixed,mem
2,0.9,MSC03,MSC05,mixed,mem
3,0.85,MSC03,MSC05,mixed,mem
4,0.95,MSC03,MSC05,mixed,mem
5,0.95,MSC03,MSC05,mixed,mem
6,1.0,MSC03,MSC05,mixed,mem
7,0.95,MSC03,MSC05,mixed,mem
8,0.95,MSC03,MSC05,mixed,mem
9,0.95,MSC03,MSC05,mixed,mem
