,acc,train,test,train_task,test_task
0,0.95,MSC07,MSC01,mem,motor
1,0.95,MSC07,MSC01,mem,motor
2,0.95,MSC07,MSC01,mem,motor
3,0.95,MSC07,MSC01,mem,motor
4,0.95,MSC07,MSC01,mem,motor
5,0.7,MSC07,MSC01,mem,motor
6,0.9,MSC07,MSC01,mem,motor
7,0.9,MSC07,MSC01,mem,motor
8,0.9,MSC07,MSC01,mem,motor
9,0.95,MSC07,MSC01,mem,motor
