,acc,train,test,train_task,test_task
0,1.0,MSC01,MSC07,mixed,motor
1,0.55,MSC01,MSC07,mixed,motor
2,0.75,MSC01,MSC07,mixed,motor
3,0.6,MSC01,MSC07,mixed,motor
4,0.55,MSC01,MSC07,mixed,motor
5,0.6,MSC01,MSC07,mixed,motor
6,0.5,MSC01,MSC07,mixed,motor
7,0.5,MSC01,MSC07,mixed,motor
8,0.5,MSC01,MSC07,mixed,motor
9,0.7,MSC01,MSC07,mixed,motor
