,acc,train,test,train_task,test_task
0,0.5,MSC06,MSC03,mixed,motor
1,0.5,MSC06,MSC03,mixed,motor
2,0.5,MSC06,MSC03,mixed,motor
3,0.5,MSC06,MSC03,mixed,motor
4,0.5,MSC06,MSC03,mixed,motor
5,0.5,MSC06,MSC03,mixed,motor
6,0.5,MSC06,MSC03,mixed,motor
7,0.65,MSC06,MSC03,mixed,motor
8,0.5,MSC06,MSC03,mixed,motor
9,0.5,MSC06,MSC03,mixed,motor
