,acc,train,test,train_task,test_task
0,0.55,MSC06,MSC02,mixed,motor
1,0.6,MSC06,MSC02,mixed,motor
2,0.55,MSC06,MSC02,mixed,motor
3,0.55,MSC06,MSC02,mixed,motor
4,0.55,MSC06,MSC02,mixed,motor
5,0.55,MSC06,MSC02,mixed,motor
6,0.6,MSC06,MSC02,mixed,motor
7,0.6,MSC06,MSC02,mixed,motor
8,0.6,MSC06,MSC02,mixed,motor
9,0.55,MSC06,MSC02,mixed,motor
