train_task,test_task,diff
motor,mem,-0.06357142857142858
motor,semantic,0.035535714285714254
semantic,glass,-0.025109126984126953
semantic,mem,-0.01267857142857148
semantic,motor,-0.00776785714285716
glass,mem,0.05285714285714289
glass,motor,-0.011547619047619065
glass,semantic,-0.030168650793650793
mem,glass,0.03532738095238092
mem,motor,0.05714285714285714
mem,semantic,0.026874999999999965
motor,glass,-0.04261904761904761
motor,mem,0.05580357142857142
motor,semantic,-0.10330357142857143
semantic,glass,0.07711309523809524
semantic,mem,0.08348214285714285
semantic,motor,0.04446428571428569
glass,mem,0.04348214285714285
glass,motor,0.0006448412698412656
glass,semantic,0.04596230158730159
mem,glass,0.0028174603174603457
mem,motor,0.022678571428571437
mem,semantic,-8.928571428571437e-05
motor,glass,0.0945238095238095
motor,mem,-0.017321428571428595
motor,semantic,0.02303571428571425
semantic,glass,-0.056577380952381
semantic,mem,0.07812500000000001
semantic,motor,0.033035714285714265
glass,mem,0.059156746031746046
glass,motor,0.0959325396825397
glass,semantic,0.054186507936507915
mem,glass,-0.08099206349206348
mem,motor,-0.14651785714285717
mem,semantic,-0.0032142857142857368
motor,glass,-0.05650793650793655
motor,mem,-0.0025
motor,semantic,0.04803571428571428
semantic,glass,-0.021874999999999933
semantic,mem,0.05714285714285715
semantic,motor,-0.04839285714285714
glass,mem,0.10003968253968257
glass,motor,-0.05325396825396824
glass,semantic,-0.023115079365079356
mem,glass,0.053819444444444385
mem,motor,-0.003749999999999951
mem,semantic,0.07374999999999997
motor,glass,0.07887896825396824
motor,mem,-0.021964285714285724
motor,semantic,-0.012857142857142836
semantic,glass,-0.13707341269841267
semantic,mem,0.000714285714285709
semantic,motor,0.008303571428571448
glass,mem,0.07300595238095235
glass,motor,0.04040674603174595
glass,semantic,0.020803571428571414
mem,glass,0.005198412698412703
mem,motor,0.07383928571428575
mem,semantic,-0.04687499999999998
motor,glass,0.06453373015873017
motor,mem,-0.05321428571428572
motor,semantic,0.03785714285714286
semantic,glass,0.006061507936507943
semantic,mem,-0.04455357142857142
semantic,motor,0.0269642857142857
glass,mem,-0.02361111111111111
glass,motor,0.022698412698412686
glass,semantic,0.0957440476190476
mem,glass,0.0662400793650793
mem,motor,0.08366071428571427
mem,semantic,0.039464285714285716
motor,glass,0.0337698412698413
motor,mem,0.03999999999999998
motor,semantic,0.07473214285714283
semantic,glass,-0.04944444444444442
semantic,mem,0.03499999999999999
semantic,motor,0.0825
glass,mem,-2.9761904761879676e-05
glass,motor,0.04622023809523807
glass,semantic,-0.14495039682539687
mem,glass,-0.023214285714285708
mem,motor,0.015714285714285698
mem,semantic,0.010982142857142902
motor,glass,0.017718253968253998
motor,mem,0.07803571428571422
motor,semantic,-0.02205357142857142
semantic,glass,-0.042053571428571454
semantic,mem,-0.005000000000000009
semantic,motor,-0.08223214285714286
glass,mem,0.054186507936507866
glass,motor,0.017311507936507937
glass,semantic,-0.0017063492063491509
mem,glass,-0.08770833333333328
mem,motor,0.12616071428571424
mem,semantic,0.013482142857142887
motor,glass,0.03986111111111114
motor,mem,0.03866071428571429
motor,semantic,0.0408035714285714
semantic,glass,-0.12047619047619049
semantic,mem,-0.05839285714285712
semantic,motor,-0.02857142857142859
glass,mem,-0.021309523809523785
glass,motor,-0.13378968253968257
glass,semantic,0.06599206349206345
mem,glass,-0.011577380952380981
mem,motor,-0.04999999999999998
mem,semantic,0.07339285714285713
motor,glass,-0.1204166666666667
motor,mem,-0.011696428571428595
motor,semantic,0.07669642857142857
semantic,glass,0.045069444444444405
semantic,mem,-0.030982142857142844
semantic,motor,-0.021517857142857116
glass,mem,-0.039593253968254014
glass,motor,0.03857142857142857
glass,semantic,-0.034315476190476195
mem,glass,0.10355158730158728
mem,motor,-0.00142857142857142
mem,semantic,-0.026696428571428572
motor,glass,0.03954365079365076
motor,mem,0.06098214285714281
motor,semantic,-0.041607142857142836
semantic,glass,0.025476190476190482
semantic,mem,-0.05107142857142854
semantic,motor,-0.014910714285714268
glass,mem,-0.02024801587301587
glass,motor,-0.038402777777777786
glass,semantic,-0.10168650793650794
mem,glass,-0.05398809523809522
mem,motor,-0.013482142857142887
mem,semantic,-0.024285714285714268
motor,glass,0.016805555555555567
motor,mem,-0.019821428571428566
motor,semantic,0.06214285714285718
semantic,glass,-0.026150793650793657
semantic,mem,-0.033125000000000016
semantic,motor,-0.029374999999999978
glass,mem,-0.007886904761904777
glass,motor,-0.017986111111111137
glass,semantic,-0.028571428571428584
mem,glass,0.014831349206349154
mem,motor,0.017321428571428592
mem,semantic,-0.012232142857142891
motor,glass,0.04886904761904761
motor,mem,-0.06687500000000005
motor,semantic,0.061696428571428506
semantic,glass,0.03215277777777779
semantic,mem,-0.02839285714285713
semantic,motor,-0.019017857142857135
glass,mem,0.03810515873015873
glass,motor,0.00316468253968251
glass,semantic,0.009216269841269845
mem,glass,0.04435515873015873
mem,motor,-0.05616071428571428
mem,semantic,0.00535714285714283
motor,glass,0.11146825396825398
motor,mem,0.029375000000000033
motor,semantic,0.01642857142857145
semantic,glass,-0.11633928571428574
semantic,mem,0.06580357142857142
semantic,motor,0.08392857142857138
glass,mem,-0.04092261904761906
glass,motor,0.028333333333333346
glass,semantic,0.06010912698412695
mem,glass,0.0818551587301588
mem,motor,-0.008392857142857167
mem,semantic,-0.028660714285714286
motor,glass,-0.055069444444444435
motor,mem,-0.0067857142857143254
motor,semantic,0.11401785714285709
semantic,glass,-0.00925595238095239
semantic,mem,0.031071428571428566
semantic,motor,0.06589285714285714
glass,mem,-0.027083333333333365
glass,motor,0.10219246031746029
glass,semantic,-0.09834325396825402
mem,glass,-0.019751984126984135
mem,motor,-0.057232142857142884
mem,semantic,0.0830357142857143
motor,glass,0.04209325396825398
motor,mem,-0.06017857142857145
motor,semantic,-0.027053571428571458
semantic,glass,-0.002886904761904751
semantic,mem,-0.056071428571428564
semantic,motor,0.0014285714285714368
glass,mem,-0.026775793650793658
glass,motor,-0.03881944444444443
glass,semantic,0.031845238095238065
mem,glass,0.0427083333333333
mem,motor,0.1008928571428572
mem,semantic,0.00017857142857140098
motor,glass,0.06540674603174601
motor,mem,0.08482142857142858
motor,semantic,0.0017857142857143507
semantic,glass,0.13153769841269838
semantic,mem,-0.028749999999999994
semantic,motor,0.08973214285714284
glass,mem,0.10869047619047625
glass,motor,-0.04525793650793654
glass,semantic,0.009156746031746044
mem,glass,0.05552579365079372
mem,motor,0.06598214285714286
mem,semantic,0.09767857142857135
motor,glass,-0.08387896825396825
motor,mem,-0.0016071428571428675
motor,semantic,0.07428571428571429
semantic,glass,-0.08612103174603176
semantic,mem,0.07401785714285714
semantic,motor,-0.05892857142857141
glass,mem,-0.010198412698412656
glass,motor,-0.02700396825396825
glass,semantic,0.029990079365079324
mem,glass,-0.07347222222222223
mem,motor,-0.058749999999999976
mem,semantic,0.006160714285714303
motor,glass,0.01131944444444442
motor,mem,0.04178571428571428
motor,semantic,0.0980357142857143
semantic,glass,-0.07592261904761906
semantic,mem,0.11937500000000005
semantic,motor,0.05000000000000004
glass,mem,-0.10929563492063499
glass,motor,-0.024454365079365072
glass,semantic,-0.14134920634920634
mem,glass,0.020426587301587324
mem,motor,0.00035714285714282077
mem,semantic,0.02455357142857136
motor,glass,-0.11597222222222225
motor,mem,0.0353571428571429
motor,semantic,-0.04553571428571427
semantic,glass,-0.09277777777777783
semantic,mem,0.014374999999999988
semantic,motor,0.026071428571428558
glass,mem,-0.02295634920634922
glass,motor,0.062202380952380905
glass,semantic,-0.00427579365079363
mem,glass,-0.08348214285714282
mem,motor,-0.005892857142857173
mem,semantic,-0.04321428571428572
motor,glass,-0.005218253968253981
motor,mem,-0.06098214285714283
motor,semantic,-0.02089285714285714
semantic,glass,0.015585317460317464
semantic,mem,-0.05214285714285716
semantic,motor,0.13401785714285716
glass,mem,0.008888888888888865
glass,motor,-0.07500992063492064
glass,semantic,0.02778769841269842
mem,glass,-0.013531746031746039
mem,motor,0.0213392857142857
mem,semantic,-0.056875000000000044
motor,glass,-0.0007936507936508107
motor,mem,0.009642857142857153
motor,semantic,-0.0438392857142857
semantic,glass,-0.06833333333333334
semantic,mem,0.040446428571428536
semantic,motor,0.057232142857142766
glass,mem,-0.11778769841269844
glass,motor,-0.05449404761904764
glass,semantic,-0.08908730158730152
mem,glass,-0.06365079365079364
mem,motor,-0.1167857142857143
mem,semantic,-0.05616071428571427
motor,glass,-0.05846230158730159
motor,mem,0.0048214285714285555
motor,semantic,0.0033928571428571675
semantic,glass,-0.057976190476190466
semantic,mem,-0.034285714285714294
semantic,motor,0.0004464285714285738
glass,mem,-0.015238095238095254
glass,motor,0.06334325396825399
glass,semantic,-0.034751984126984124
mem,glass,-0.10437499999999998
mem,motor,0.03723214285714287
mem,semantic,-0.029642857142857148
motor,glass,-0.03186507936507934
motor,mem,0.005089285714285717
motor,semantic,0.05205357142857142
semantic,glass,0.00144841269841269
semantic,mem,0.06794642857142859
semantic,motor,0.0527678571428571
glass,mem,-0.04603174603174604
glass,motor,0.029494047619047635
glass,semantic,-0.012549603174603222
mem,glass,0.0510912698412699
mem,motor,0.05517857142857142
mem,semantic,-0.1159821428571428
motor,glass,-0.013134920634920654
motor,mem,0.0016071428571428834
motor,semantic,0.005892857142857166
semantic,glass,0.07816468253968253
semantic,mem,0.006875000000000006
semantic,motor,-0.041339285714285724
glass,mem,-0.002202380952380918
glass,motor,0.02008928571428572
glass,semantic,0.0716170634920635
mem,glass,-0.03442460317460319
mem,motor,0.08133928571428577
mem,semantic,-0.06794642857142856
motor,glass,0.022857142857142878
motor,mem,-0.0819642857142857
motor,semantic,0.01991071428571429
semantic,glass,0.055446428571428584
semantic,mem,0.10749999999999997
semantic,motor,-0.04580357142857142
glass,mem,-0.07649801587301588
glass,motor,-0.09731150793650793
glass,semantic,-0.05276785714285713
mem,glass,0.04055555555555551
mem,motor,0.02982142857142856
mem,semantic,0.012053571428571433
motor,glass,-0.05613095238095239
motor,mem,0.012321428571428558
motor,semantic,0.0899107142857142
semantic,glass,-0.02284722222222224
semantic,mem,-0.02223214285714287
semantic,motor,-0.09214285714285718
glass,mem,-0.021240079365079396
glass,motor,-0.010406746031745998
glass,semantic,0.019057539682539665
mem,glass,-0.002450396825396824
mem,motor,-0.004910714285714309
mem,semantic,0.045714285714285686
motor,glass,-0.061071428571428575
motor,mem,0.06892857142857141
motor,semantic,0.12285714285714279
semantic,glass,-0.008204365079365075
semantic,mem,0.0382142857142857
semantic,motor,-0.02392857142857145
glass,mem,0.017291666666666643
glass,motor,-0.004890873015873015
glass,semantic,0.0009027777777777662
mem,glass,-0.0330952380952381
mem,motor,0.028571428571428602
mem,semantic,0.029732142857142835
motor,glass,-0.016061507936507957
motor,mem,-0.01250000000000003
motor,semantic,0.013392857142857163
semantic,glass,-0.04521825396825397
semantic,mem,0.02401785714285713
semantic,motor,-0.07357142857142858
glass,mem,0.0746527777777778
glass,motor,-0.06645833333333333
glass,semantic,-0.052946428571428596
mem,glass,0.04866071428571427
mem,motor,0.07750000000000004
mem,semantic,0.04026785714285714
motor,glass,0.05184523809523804
motor,mem,0.035535714285714275
motor,semantic,-0.05571428571428573
semantic,glass,0.04207341269841268
semantic,mem,-0.024017857142857122
semantic,motor,0.018303571428571443
glass,mem,0.014107142857142837
glass,motor,0.01275793650793648
glass,semantic,0.05360119047619048
mem,glass,0.017202380952380993
mem,motor,0.00901785714285711
mem,semantic,0.05151785714285712
motor,glass,0.05464285714285711
motor,mem,0.00651785714285711
motor,semantic,0.0263392857142857
semantic,glass,-0.041200396825396855
semantic,mem,-0.008482142857142902
semantic,motor,0.021607142857142818
glass,mem,0.0009920634920635035
glass,motor,0.001250000000000022
glass,semantic,-0.0010119047619047336
mem,glass,-0.016378968253968285
mem,motor,0.03357142857142857
mem,semantic,-0.005446428571428591
motor,glass,-0.034216269841269846
motor,mem,0.04714285714285712
motor,semantic,0.046071428571428555
semantic,glass,-0.0968551587301587
semantic,mem,-0.01267857142857145
semantic,motor,-0.045714285714285714
glass,mem,0.10815476190476196
glass,motor,0.04923611111111115
glass,semantic,0.01703373015873016
mem,glass,-0.06635912698412696
mem,motor,-0.010982142857142845
mem,semantic,0.06428571428571428
motor,glass,0.05487103174603176
motor,mem,0.01500000000000005
motor,semantic,0.059017857142857115
semantic,glass,-0.05643849206349205
semantic,mem,-0.05294642857142857
semantic,motor,0.03910714285714284
glass,mem,0.07267857142857147
glass,motor,-0.13776785714285714
glass,semantic,-0.04227182539682544
mem,glass,0.028125
mem,motor,-0.0028571428571428628
mem,semantic,-0.06258928571428571
motor,glass,0.020436507936507916
motor,mem,0.05249999999999999
motor,semantic,0.013839285714285743
semantic,glass,-0.013660714285714292
semantic,mem,0.049285714285714266
semantic,motor,0.08151785714285713
glass,mem,-0.059007936507936475
glass,motor,0.04722222222222222
glass,semantic,0.045833333333333316
mem,glass,-0.04021825396825397
mem,motor,-0.03562500000000001
mem,semantic,-0.026696428571428548
motor,glass,-0.006259920634920611
motor,mem,0.005803571428571435
motor,semantic,-0.06696428571428573
semantic,glass,0.05056547619047615
semantic,mem,0.007053571428571419
semantic,motor,-0.045089285714285735
glass,mem,0.031190476190476196
glass,motor,-0.033075396825396806
glass,semantic,0.000406746031746021
mem,glass,0.09077380952380952
mem,motor,-0.0008035714285714501
mem,semantic,-0.002500000000000046
motor,glass,-0.008839285714285657
motor,mem,0.007678571428571428
motor,semantic,0.01383928571428569
semantic,glass,0.01597222222222224
semantic,mem,0.052589285714285686
semantic,motor,-0.0649107142857143
glass,mem,-0.07495039682539684
glass,motor,0.009851190476190473
glass,semantic,0.011686507936507915
mem,glass,0.048065476190476186
mem,motor,0.08214285714285718
mem,semantic,-0.06196428571428573
motor,glass,0.09947420634920633
motor,mem,-0.09339285714285715
motor,semantic,-0.016785714285714314
semantic,glass,-0.03197420634920634
semantic,mem,-0.029732142857142853
semantic,motor,0.016160714285714296
glass,mem,-0.05649801587301585
glass,motor,-0.06589285714285716
glass,semantic,0.007619047619047599
mem,glass,-0.04743055555555554
mem,motor,-0.07205357142857137
mem,semantic,-0.029642857142857144
motor,glass,-0.058511904761904765
motor,mem,0.03732142857142857
motor,semantic,-0.09392857142857144
semantic,glass,-0.12513888888888894
semantic,mem,0.05241071428571426
semantic,motor,0.0031249999999999937
glass,mem,-0.07349206349206353
glass,motor,-0.03445436507936509
glass,semantic,0.016091269841269767
mem,glass,-0.10553571428571432
mem,motor,0.013839285714285698
mem,semantic,0.03982142857142856
motor,glass,0.05884920634920633
motor,mem,0.015357142857142847
motor,semantic,0.051696428571428595
semantic,glass,0.010109126984126995
semantic,mem,0.04098214285714286
semantic,motor,0.033303571428571446
glass,mem,0.024861111111111174
glass,motor,-0.04019841269841271
glass,semantic,0.06382936507936508
mem,glass,-0.022519841269841256
mem,motor,0.06723214285714284
mem,semantic,0.02044642857142854
motor,glass,0.03184523809523809
motor,mem,0.1104464285714286
motor,semantic,-0.03482142857142863
semantic,glass,0.04795634920634919
semantic,mem,0.014821428571428567
semantic,motor,0.026250000000000006
glass,mem,0.053779761904761914
glass,motor,0.0597123015873016
glass,semantic,-0.05916666666666666
mem,glass,0.04850198412698405
mem,motor,-0.05187500000000004
mem,semantic,0.016874999999999966
motor,glass,0.05806547619047618
motor,mem,-0.017678571428571432
motor,semantic,0.07821428571428567
semantic,glass,-0.05478174603174602
semantic,mem,-0.024910714285714296
semantic,motor,-0.07848214285714286
glass,mem,-0.10966269841269839
glass,motor,0.013194444444444422
glass,semantic,0.059315476190476134
mem,glass,0.12682539682539679
mem,motor,0.04705357142857146
mem,semantic,0.040357142857142835
motor,glass,-0.04748015873015875
motor,mem,-0.05776785714285713
motor,semantic,0.0997321428571429
semantic,glass,-0.065109126984127
semantic,mem,-0.03249999999999997
semantic,motor,-0.11607142857142864
glass,mem,-0.06006944444444449
glass,motor,0.00909722222222222
glass,semantic,-0.009156746031746012
mem,glass,-0.03005952380952379
mem,motor,-0.07205357142857143
mem,semantic,-0.03937499999999999
motor,glass,-0.06439484126984127
motor,mem,-0.060625000000000026
motor,semantic,0.018660714285714235
semantic,glass,-0.12265873015873018
semantic,mem,0.017232142857142876
semantic,motor,0.06437500000000004
glass,mem,-0.025148809523809528
glass,motor,0.056359126984127005
glass,semantic,-0.02516865079365081
mem,glass,-0.04518849206349212
mem,motor,0.045982142857142895
mem,semantic,0.12803571428571436
motor,glass,0.004444444444444455
motor,mem,0.04473214285714288
motor,semantic,-0.022053571428571447
semantic,glass,0.024632936507936565
semantic,mem,-0.05776785714285716
semantic,motor,-0.04705357142857143
glass,mem,0.01870039682539676
glass,motor,0.03476190476190473
glass,semantic,0.056349206349206364
mem,glass,-0.009404761904761916
mem,motor,-0.036785714285714304
mem,semantic,-0.08071428571428571
motor,glass,0.12633928571428577
motor,mem,0.05767857142857141
motor,semantic,0.07071428571428574
semantic,glass,-0.07499007936507938
semantic,mem,-0.08473214285714288
semantic,motor,0.046607142857142826
glass,mem,0.09530753968253972
glass,motor,-0.12016865079365076
glass,semantic,0.005704365079365059
mem,glass,-0.05814484126984134
mem,motor,-0.061428571428571443
mem,semantic,-0.1319642857142857
motor,glass,0.01905753968253964
motor,mem,-0.09008928571428573
motor,semantic,-0.0663392857142857
semantic,glass,0.08156746031746027
semantic,mem,0.10089285714285712
semantic,motor,0.07821428571428567
glass,mem,-0.11380952380952378
glass,motor,-0.031140873015873007
glass,semantic,0.04568452380952377
mem,glass,0.05580357142857142
mem,motor,-0.029285714285714314
mem,semantic,-0.09267857142857139
motor,glass,-0.07633928571428572
motor,mem,-0.025624999999999953
motor,semantic,-0.0233035714285714
semantic,glass,-0.017519841269841237
semantic,mem,-0.012142857142857141
semantic,motor,-0.08107142857142859
glass,mem,-0.0525595238095238
glass,motor,-0.05749007936507939
glass,semantic,-0.08833333333333333
mem,glass,0.026706349206349227
mem,motor,-0.0005357142857142574
mem,semantic,-0.03607142857142861
motor,glass,0.047966269841269824
motor,mem,0.07580357142857143
motor,semantic,0.027589285714285736
semantic,glass,0.11299603174603175
semantic,mem,-0.05544642857142862
semantic,motor,0.10437500000000001
glass,mem,0.05161706349206352
glass,motor,0.03206349206349208
glass,semantic,0.10947420634920633
mem,glass,0.11221230158730154
mem,motor,0.03508928571428568
mem,semantic,-0.07526785714285715
motor,glass,-0.023005952380952408
motor,mem,-0.042499999999999975
motor,semantic,-0.04866071428571429
semantic,glass,-0.04821428571428571
semantic,mem,-0.015267857142857135
semantic,motor,-0.06455357142857146
glass,mem,-0.03244047619047619
glass,motor,0.0211607142857143
glass,semantic,0.03500992063492063
mem,glass,-0.01100198412698413
mem,motor,-0.05089285714285717
mem,semantic,-0.05080357142857147
motor,glass,-0.0033035714285714196
motor,mem,-0.11973214285714283
motor,semantic,-0.02571428571428571
semantic,glass,-0.012410714285714294
semantic,mem,0.01017857142857147
semantic,motor,-0.0650892857142857
glass,mem,0.012559523809523753
glass,motor,-0.05511904761904757
glass,semantic,-0.0026488095238095355
mem,glass,-0.03364087301587305
mem,motor,-0.07892857142857149
mem,semantic,0.0035714285714285665
motor,glass,-0.01525793650793652
motor,mem,0.04589285714285711
motor,semantic,0.07214285714285715
semantic,glass,0.025575396825396803
semantic,mem,0.014375000000000015
semantic,motor,0.022410714285714294
glass,mem,0.02628968253968254
glass,motor,-0.004246031746031697
glass,semantic,-0.011934523809523834
mem,glass,0.0010515873015873262
mem,motor,0.01696428571428566
mem,semantic,0.03776785714285715
motor,glass,0.05320436507936509
motor,mem,0.03205357142857145
motor,semantic,0.05535714285714284
semantic,glass,0.02687500000000002
semantic,mem,0.022857142857142847
semantic,motor,-0.15874999999999995
glass,mem,0.036408730158730196
glass,motor,0.0026190476190475803
glass,semantic,-0.06561507936507936
mem,glass,-0.008531746031746053
mem,motor,0.07866071428571429
mem,semantic,-0.00866071428571429
motor,glass,0.04279761904761904
motor,mem,0.04571428571428574
motor,semantic,0.0019642857142857456
semantic,glass,0.013234126984126996
semantic,mem,-0.0700892857142857
semantic,motor,-0.012410714285714308
glass,mem,-0.05606150793650795
glass,motor,0.04567460317460316
glass,semantic,0.023363095238095228
mem,glass,-0.049067460317460364
mem,motor,0.01598214285714289
mem,semantic,-0.054821428571428577
motor,glass,0.03969246031746028
motor,mem,-0.04687500000000001
motor,semantic,-0.12026785714285716
semantic,glass,-0.022827380952380953
semantic,mem,0.06151785714285713
semantic,motor,0.07446428571428575
glass,mem,0.01982142857142854
glass,motor,0.150218253968254
glass,semantic,-0.002242063492063461
mem,glass,0.045089285714285665
mem,motor,0.06794642857142859
mem,semantic,0.001874999999999955
motor,glass,0.03045634920634921
motor,mem,0.019732142857142834
motor,semantic,-0.01910714285714289
semantic,glass,-0.03500992063492063
semantic,mem,0.1083035714285714
semantic,motor,0.028839285714285765
glass,mem,0.021507936507936514
glass,motor,0.018303571428571468
glass,semantic,-0.04284722222222226
mem,glass,-0.052757936507936566
mem,motor,-0.014999999999999989
mem,semantic,-0.05107142857142862
motor,glass,-0.004275793650793644
motor,mem,-0.024017857142857195
motor,semantic,-0.0013392857142857223
semantic,glass,-0.03166666666666666
semantic,mem,0.039553571428571424
semantic,motor,-0.008571428571428553
glass,mem,-0.010327380952380978
glass,motor,-0.034275793650793654
glass,semantic,0.08323412698412701
mem,glass,0.06398809523809522
mem,motor,-0.02276785714285719
mem,semantic,0.03205357142857144
motor,glass,-0.1484424603174603
motor,mem,-0.006428571428571472
motor,semantic,-0.02464285714285715
semantic,glass,-0.010565476190476169
semantic,mem,-0.05660714285714282
semantic,motor,-0.002410714285714272
glass,mem,-0.0018650793650794148
glass,motor,0.002599206349206368
glass,semantic,0.012321428571428563
mem,glass,0.00542658730158728
mem,motor,0.07383928571428569
mem,semantic,0.03999999999999999
motor,glass,0.056587301587301554
motor,mem,-0.010714285714285704
motor,semantic,0.1547321428571429
semantic,glass,-0.039970238095238086
semantic,mem,-0.010892857142857124
semantic,motor,-0.16383928571428572
glass,mem,-0.009761904761904753
glass,motor,0.13356150793650787
glass,semantic,0.13825396825396827
mem,glass,-0.05455357142857143
mem,motor,0.004732142857142836
mem,semantic,0.03866071428571428
motor,glass,0.032549603174603176
motor,mem,-0.04464285714285713
motor,semantic,0.017678571428571453
semantic,glass,-0.018184523809523824
semantic,mem,-0.010982142857142854
semantic,motor,0.04892857142857141
glass,mem,0.029226190476190444
glass,motor,0.06440476190476187
glass,semantic,0.0851686507936508
mem,glass,-0.04210317460317463
mem,motor,-0.01169642857142858
mem,semantic,0.0024107142857142543
motor,glass,-0.020297619047619064
motor,mem,0.0378571428571429
motor,semantic,0.048750000000000036
semantic,glass,-0.1364285714285714
semantic,mem,-0.06142857142857146
semantic,motor,0.0006250000000000125
glass,mem,-0.05341269841269841
glass,motor,-0.05251984126984122
glass,semantic,0.04377976190476189
mem,glass,-0.09197420634920639
mem,motor,0.06946428571428571
mem,semantic,0.00919642857142855
motor,glass,0.003492063492063494
motor,mem,-0.04999999999999998
motor,semantic,-0.0010714285714285893
semantic,glass,0.04755952380952381
semantic,mem,0.053124999999999985
semantic,motor,0.08723214285714286
glass,mem,0.13794642857142855
glass,motor,0.0451190476190476
glass,semantic,0.0013293650793650819
mem,glass,0.08379960317460315
mem,motor,0.02223214285714282
mem,semantic,-0.05526785714285718
motor,glass,0.006746031746031732
motor,mem,-0.023928571428571466
motor,semantic,-0.004107142857142879
semantic,glass,-0.034265873015873013
semantic,mem,0.08919642857142858
semantic,motor,-0.06205357142857145
glass,mem,0.07162698412698411
glass,motor,-0.019702380952380947
glass,semantic,-0.05688492063492064
mem,glass,-0.05430555555555554
mem,motor,0.04366071428571422
mem,semantic,0.004999999999999985
motor,glass,-0.056299603174603176
motor,mem,-0.03991071428571432
motor,semantic,0.006339285714285693
semantic,glass,0.019722222222222235
semantic,mem,-0.0036607142857142693
semantic,motor,-0.09428571428571426
glass,mem,-0.028789682539682553
glass,motor,0.001964285714285726
glass,semantic,0.046706349206349196
mem,glass,-0.06694444444444443
mem,motor,-0.05151785714285718
mem,semantic,0.03696428571428573
motor,glass,-0.02335317460317466
motor,mem,-0.009732142857142875
motor,semantic,-0.0033035714285714426
semantic,glass,0.07756944444444443
semantic,mem,0.03473214285714281
semantic,motor,0.0008928571428571506
glass,mem,-0.005535714285714284
glass,motor,0.07213293650793655
glass,semantic,-0.06221230158730159
mem,glass,0.03628968253968257
mem,motor,0.14946428571428574
mem,semantic,-0.012142857142857125
motor,glass,-0.04392857142857145
motor,mem,0.008125000000000033
motor,semantic,-0.1002678571428571
semantic,glass,0.0032837301587301565
semantic,mem,0.05714285714285712
semantic,motor,0.026875000000000007
glass,mem,0.10125992063492065
glass,motor,0.05098214285714287
glass,semantic,0.030942460317460337
mem,glass,0.01949404761904761
mem,motor,0.04625000000000002
mem,semantic,0.07919642857142854
motor,glass,-0.056706349206349205
motor,mem,-0.03151785714285715
motor,semantic,-0.0006250000000000551
semantic,glass,0.040505952380952344
semantic,mem,-0.05080357142857143
semantic,motor,0.15044642857142856
glass,mem,0.11752976190476191
glass,motor,0.04809523809523808
glass,semantic,-0.05399801587301587
mem,glass,-0.06420634920634917
mem,motor,-0.07750000000000001
mem,semantic,0.04312499999999999
motor,glass,-0.007817460317460318
motor,mem,-0.013839285714285736
motor,semantic,0.026607142857142805
semantic,glass,-0.0005257936507936457
semantic,mem,0.034910714285714295
semantic,motor,0.04732142857142859
glass,mem,-0.008869047619047627
glass,motor,0.04520833333333333
glass,semantic,-0.04773809523809526
mem,glass,0.03616071428571427
mem,motor,0.04937500000000004
mem,semantic,-0.03607142857142861
motor,glass,0.03082341269841274
motor,mem,0.03428571428571429
motor,semantic,0.05232142857142857
semantic,glass,-0.02686507936507937
semantic,mem,-0.051428571428571414
semantic,motor,0.038839285714285764
glass,mem,0.011765873015873006
glass,motor,-0.01921626984126984
glass,semantic,-0.032033730158730164
mem,glass,-0.015317460317460316
mem,motor,0.019642857142857136
mem,semantic,0.012500000000000025
motor,glass,0.02269841269841267
motor,mem,-0.08946428571428566
motor,semantic,0.014553571428571456
semantic,glass,0.05511904761904761
semantic,mem,0.10732142857142854
semantic,motor,-0.02133928571428573
glass,mem,0.07397817460317456
glass,motor,-0.011736111111111102
glass,semantic,-0.047053571428571424
mem,glass,-0.038234126984127016
mem,motor,-0.08339285714285713
mem,semantic,-0.03491071428571425
motor,glass,-0.057083333333333326
motor,mem,0.06544642857142857
motor,semantic,-0.10151785714285715
semantic,glass,0.032519841269841275
semantic,mem,0.03982142857142862
semantic,motor,-0.037053571428571415
glass,mem,0.050515873015873
glass,motor,-0.012996031746031759
glass,semantic,-0.032142857142857154
mem,glass,-0.04505952380952379
mem,motor,0.026964285714285757
mem,semantic,-0.026785714285714326
motor,glass,0.09490079365079364
motor,mem,0.041428571428571426
motor,semantic,-0.024999999999999998
semantic,glass,0.051805555555555535
semantic,mem,-0.04955357142857142
semantic,motor,-0.09437500000000003
glass,mem,-0.06500992063492064
glass,motor,0.054295634920634904
glass,semantic,-0.06624007936507934
mem,glass,0.013750000000000028
mem,motor,0.043482142857142865
mem,semantic,0.042053571428571475
motor,glass,-0.03549603174603174
motor,mem,-0.013660714285714292
motor,semantic,-0.009017857142857114
semantic,glass,-0.017876984126984137
semantic,mem,0.01571428571428567
semantic,motor,-0.005089285714285706
glass,mem,0.028412698412698414
glass,motor,-0.06694444444444445
glass,semantic,-0.051726190476190446
mem,glass,0.014126984126984096
mem,motor,0.11517857142857144
mem,semantic,-0.05901785714285712
motor,glass,-0.008263888888888881
motor,mem,0.0033928571428571705
motor,semantic,0.0441071428571429
semantic,glass,0.01693452380952384
semantic,mem,0.10839285714285714
semantic,motor,0.016249999999999973
glass,mem,0.07302579365079366
glass,motor,0.11684523809523813
glass,semantic,0.033958333333333326
mem,glass,0.05200396825396823
