train_task,test_task,diff
motor,mem,-0.02250000000000002
motor,semantic,-0.0006250000000000075
semantic,glass,-0.0948611111111111
semantic,mem,-0.015625000000000014
semantic,motor,0.08187499999999998
glass,mem,-0.04187499999999998
glass,motor,0.1232638888888889
glass,semantic,-0.011041666666666651
mem,glass,0.05993055555555555
mem,motor,0.007499999999999986
mem,semantic,-0.03500000000000001
motor,glass,-0.010069444444444436
motor,mem,0.02562500000000003
motor,semantic,0.022499999999999992
semantic,glass,0.0190972222222222
semantic,mem,-0.04187499999999999
semantic,motor,0.083125
glass,mem,-0.06159722222222219
glass,motor,-0.000625000000000011
glass,semantic,-0.003124999999999989
mem,glass,-0.04659722222222219
mem,motor,0.008750000000000008
mem,semantic,-0.07750000000000001
motor,glass,0.044097222222222225
motor,mem,0.04687499999999994
motor,semantic,-0.021249999999999984
semantic,glass,-0.056527777777777795
semantic,mem,0.09312500000000001
semantic,motor,-0.017500000000000016
glass,mem,-0.08368055555555555
glass,motor,-0.011666666666666728
glass,semantic,-0.006388888888888854
mem,glass,0.016180555555555552
mem,motor,-0.026875000000000007
mem,semantic,0.10187500000000002
motor,glass,-0.050069444444444375
motor,mem,0.033125000000000016
motor,semantic,-0.027500000000000004
semantic,glass,0.02430555555555558
semantic,mem,0.011874999999999997
semantic,motor,0.061875000000000006
glass,mem,0.061319444444444426
glass,motor,-0.14569444444444446
glass,semantic,0.021111111111111122
mem,glass,-0.01659722222222223
mem,motor,-0.04187499999999999
mem,semantic,-0.041250000000000044
motor,glass,0.04555555555555558
motor,mem,0.06
motor,semantic,0.090625
semantic,glass,0.06000000000000004
semantic,mem,0.08249999999999999
semantic,motor,-0.025625000000000037
glass,mem,0.016527777777777773
glass,motor,0.02124999999999999
glass,semantic,0.018611111111111113
mem,glass,0.03395833333333332
mem,motor,0.011875000000000031
mem,semantic,0.05999999999999997
motor,glass,-0.0620138888888889
motor,mem,-0.013750000000000012
motor,semantic,0.0018750000000000364
semantic,glass,0.03090277777777775
semantic,mem,-0.08312499999999998
semantic,motor,0.05312500000000003
glass,mem,0.04208333333333335
glass,motor,0.06354166666666669
glass,semantic,0.006180555555555578
mem,glass,0.1160416666666667
mem,motor,0.01937500000000002
mem,semantic,-0.029375000000000005
motor,glass,-0.0007638888888889042
motor,mem,-0.12125
motor,semantic,-0.008749999999999977
semantic,glass,-0.055416666666666684
semantic,mem,0.049374999999999995
semantic,motor,0.17812499999999995
glass,mem,0.010486111111111099
glass,motor,0.025763888888888878
glass,semantic,0.0032638888888888613
mem,glass,-0.026111111111111134
mem,motor,-0.03999999999999998
mem,semantic,-0.06562499999999999
motor,glass,0.05597222222222223
motor,mem,0.026874999999999996
motor,semantic,-0.023125000000000017
semantic,glass,-0.004791666666666649
semantic,mem,-0.013750000000000026
semantic,motor,0.07999999999999999
glass,mem,-0.06388888888888886
glass,motor,-0.049097222222222216
glass,semantic,0.02986111111111112
mem,glass,0.05812499999999996
mem,motor,-0.0024999999999999953
mem,semantic,-0.04875000000000001
motor,glass,0.05826388888888887
motor,mem,0.008125
motor,semantic,-0.004374999999999955
semantic,glass,0.03444444444444442
semantic,mem,0.06312500000000001
semantic,motor,0.04687499999999998
glass,mem,-0.03340277777777777
glass,motor,-0.04930555555555558
glass,semantic,-0.01826388888888885
mem,glass,0.0018750000000000225
mem,motor,-0.09562500000000004
mem,semantic,-0.024999999999999994
motor,glass,-0.017569444444444422
motor,mem,-0.08375000000000002
motor,semantic,0.005624999999999998
semantic,glass,-0.04812499999999998
semantic,mem,0.011874999999999976
semantic,motor,0.018125000000000016
glass,mem,0.02145833333333333
glass,motor,0.024166666666666663
glass,semantic,-0.02347222222222224
mem,glass,-0.03506944444444444
mem,motor,-0.062499999999999986
mem,semantic,-0.027499999999999983
motor,glass,0.025833333333333333
motor,mem,-0.009375000000000043
motor,semantic,-0.09125
semantic,glass,0.021388888888888888
semantic,mem,0.01062500000000002
semantic,motor,0.005000000000000015
glass,mem,-0.017361111111111112
glass,motor,0.03736111111111111
glass,semantic,0.09291666666666665
mem,glass,-0.04798611111111109
mem,motor,0.021249999999999977
mem,semantic,0.046874999999999965
motor,glass,0.06805555555555558
motor,mem,-0.090625
motor,semantic,0.034374999999999954
semantic,glass,0.026388888888888882
semantic,mem,-0.06750000000000003
semantic,motor,-0.07937499999999995
glass,mem,-0.005069444444444425
glass,motor,-0.04555555555555556
glass,semantic,0.04624999999999999
mem,glass,0.005486111111111115
mem,motor,-0.0037499999999999617
mem,semantic,0.040000000000000015
motor,glass,0.09583333333333334
motor,mem,-0.09812499999999999
motor,semantic,0.053125
semantic,glass,-0.05520833333333338
semantic,mem,0.03874999999999999
semantic,motor,-0.11999999999999998
glass,mem,-0.011666666666666645
glass,motor,-0.03798611111111111
glass,semantic,0.050763888888888914
mem,glass,-0.058333333333333307
mem,motor,-0.058124999999999996
mem,semantic,-0.055
motor,glass,-0.1454861111111111
motor,mem,0.019999999999999997
motor,semantic,-0.013125000000000012
semantic,glass,-0.007291666666666689
semantic,mem,0.1425
semantic,motor,-0.012499999999999963
glass,mem,-0.02652777777777779
glass,motor,0.02611111111111111
glass,semantic,0.013055555555555529
mem,glass,-0.012986111111111101
mem,motor,-0.07374999999999998
mem,semantic,0.12125000000000001
motor,glass,0.03083333333333331
motor,mem,0.0049999999999999975
motor,semantic,-0.08562499999999997
semantic,glass,-0.012222222222222232
semantic,mem,0.06187500000000001
semantic,motor,0.0012499999999999942
glass,mem,0.054444444444444434
glass,motor,-0.05604166666666666
glass,semantic,0.02284722222222224
mem,glass,0.07840277777777778
mem,motor,0.021249999999999977
mem,semantic,0.0375
motor,glass,0.007500000000000014
motor,mem,-0.041875
motor,semantic,-0.11249999999999999
semantic,glass,-0.05145833333333333
semantic,mem,-0.0031250000000000652
semantic,motor,-0.010624999999999982
glass,mem,0.05277777777777778
glass,motor,-0.048402777777777774
glass,semantic,0.046458333333333296
mem,glass,-0.07034722222222224
mem,motor,-0.008749999999999987
mem,semantic,0.0006249999999999728
motor,glass,0.03937500000000002
motor,mem,0.04749999999999994
motor,semantic,0.004374999999999983
semantic,glass,-0.037361111111111095
semantic,mem,0.083125
semantic,motor,-0.035625000000000004
glass,mem,-0.07506944444444447
glass,motor,-0.005694444444444481
glass,semantic,0.06347222222222221
mem,glass,0.023333333333333338
mem,motor,0.06124999999999995
mem,semantic,-0.055
motor,glass,0.13840277777777776
motor,mem,0.033750000000000016
motor,semantic,-0.024375000000000015
semantic,glass,-0.035277777777777804
semantic,mem,-0.08687500000000001
semantic,motor,-0.011874999999999955
glass,mem,0.06750000000000002
glass,motor,-0.06034722222222218
glass,semantic,0.04361111111111113
mem,glass,0.02145833333333333
mem,motor,0.03250000000000001
mem,semantic,-0.033125
motor,glass,-0.079375
motor,mem,-0.028125000000000025
motor,semantic,-0.012500000000000015
semantic,glass,-0.008541666666666642
semantic,mem,0.004999999999999987
semantic,motor,0.008124999999999997
glass,mem,0.03187499999999999
glass,motor,-0.03687499999999999
glass,semantic,0.06312499999999999
mem,glass,0.0670138888888889
mem,motor,-0.10000000000000003
mem,semantic,0.07375000000000002
motor,glass,0.04465277777777777
motor,mem,0.03625000000000001
motor,semantic,0.08374999999999996
semantic,glass,-0.05826388888888887
semantic,mem,-0.023749999999999986
semantic,motor,-0.06687500000000002
glass,mem,-0.032777777777777774
glass,motor,-0.10291666666666666
glass,semantic,-0.003124999999999989
mem,glass,0.05902777777777779
mem,motor,0.050000000000000024
mem,semantic,-0.016875000000000046
motor,glass,0.07833333333333331
motor,mem,-0.019375000000000017
motor,semantic,0.0050000000000000044
semantic,glass,0.08187500000000003
semantic,mem,0.07875000000000004
semantic,motor,0.06249999999999996
glass,mem,0.07215277777777779
glass,motor,-0.12277777777777785
glass,semantic,-0.06840277777777781
mem,glass,-0.06083333333333331
mem,motor,-0.014999999999999993
mem,semantic,-0.034999999999999955
motor,glass,0.08652777777777776
motor,mem,-0.11000000000000003
motor,semantic,-0.02875000000000004
semantic,glass,-0.017638888888888864
semantic,mem,0.03875
semantic,motor,-0.040624999999999974
glass,mem,0.0011111111111111079
glass,motor,0.024305555555555546
glass,semantic,-0.07722222222222225
mem,glass,0.06243055555555554
mem,motor,-0.08937500000000001
mem,semantic,0.02562500000000001
motor,glass,-0.03444444444444441
motor,mem,0.06562500000000003
motor,semantic,0.12999999999999998
semantic,glass,-0.022430555555555558
semantic,mem,-0.058125
semantic,motor,0.046875000000000014
glass,mem,-0.0014583333333333531
glass,motor,0.04277777777777777
glass,semantic,-0.030416666666666703
mem,glass,-0.07041666666666668
mem,motor,0.060625000000000005
mem,semantic,0.055625000000000036
motor,glass,0.03965277777777777
motor,mem,-0.07812500000000004
motor,semantic,-0.05125000000000006
semantic,glass,0.020763888888888887
semantic,mem,0.02437499999999998
semantic,motor,0.051875
glass,mem,0.04430555555555554
glass,motor,0.050000000000000024
glass,semantic,-0.03833333333333331
mem,glass,0.04284722222222221
mem,motor,0.0012499999999999768
mem,semantic,0.15312499999999996
motor,glass,-0.027569444444444462
motor,mem,0.045625
motor,semantic,-0.011250000000000024
semantic,glass,0.06687500000000002
semantic,mem,-0.031875
semantic,motor,-0.036875000000000005
glass,mem,0.005208333333333315
glass,motor,-0.01506944444444444
glass,semantic,-0.001250000000000015
mem,glass,-0.09951388888888887
mem,motor,-0.026250000000000044
mem,semantic,-0.08249999999999999
motor,glass,-0.09437499999999997
motor,mem,-0.02687500000000001
motor,semantic,1.3877787807814457e-17
semantic,glass,-0.12534722222222222
semantic,mem,-0.06874999999999999
semantic,motor,-0.065
glass,mem,0.08006944444444447
glass,motor,0.044722222222222247
glass,semantic,-0.017708333333333333
mem,glass,-0.09083333333333332
mem,motor,-0.008125000000000021
mem,semantic,-0.012499999999999983
motor,glass,-0.01881944444444444
motor,mem,-0.04312499999999999
motor,semantic,-0.054375000000000034
semantic,glass,-0.06409722222222218
semantic,mem,0.045625
semantic,motor,-0.01687499999999996
glass,mem,-0.028055555555555556
glass,motor,0.014236111111111109
glass,semantic,-0.0835416666666667
mem,glass,0.11812499999999998
mem,motor,0.033124999999999995
mem,semantic,-0.09937499999999999
motor,glass,0.00916666666666665
motor,mem,0.03312500000000001
motor,semantic,-0.05937499999999999
semantic,glass,-0.01173611111111112
semantic,mem,0.09999999999999999
semantic,motor,0.06312500000000001
glass,mem,-0.028125000000000004
glass,motor,-0.0030555555555555544
glass,semantic,-0.05638888888888889
mem,glass,-0.04215277777777779
mem,motor,0.05625000000000001
mem,semantic,-0.09499999999999999
motor,glass,-0.04055555555555551
motor,mem,-0.02562500000000001
motor,semantic,-0.059375000000000004
semantic,glass,0.04472222222222223
semantic,mem,0.066875
semantic,motor,-0.0825
glass,mem,-0.10416666666666666
glass,motor,0.013819444444444474
glass,semantic,-0.07590277777777779
mem,glass,0.02513888888888889
mem,motor,0.047499999999999994
mem,semantic,0.0024999999999999953
motor,glass,0.05805555555555555
motor,mem,-0.02625000000000002
motor,semantic,-0.04749999999999997
semantic,glass,-0.01986111111111112
semantic,mem,0.0018749999999999947
semantic,motor,0.016875000000000064
glass,mem,0.10777777777777778
glass,motor,0.08125000000000002
glass,semantic,0.016875
mem,glass,-0.024722222222222222
mem,motor,-0.06062500000000001
mem,semantic,-0.10500000000000001
motor,glass,-0.013541666666666653
motor,mem,-0.048124999999999966
motor,semantic,0.030000000000000006
semantic,glass,-0.03048611111111109
semantic,mem,-0.06812499999999999
semantic,motor,-0.050625000000000024
glass,mem,-0.04513888888888889
glass,motor,0.07506944444444445
glass,semantic,-0.001736111111111164
mem,glass,-0.05652777777777777
mem,motor,-0.08125000000000003
mem,semantic,-0.006875000000000013
motor,glass,-0.036111111111111156
motor,mem,0.02312500000000004
motor,semantic,-0.01375000000000002
semantic,glass,0.11861111111111113
semantic,mem,-0.04937500000000001
semantic,motor,0.03187499999999998
glass,mem,-0.042222222222222244
glass,motor,-0.003611111111111117
glass,semantic,0.04729166666666666
mem,glass,-0.0527083333333333
mem,motor,0.021249999999999998
mem,semantic,-0.0325
motor,glass,-0.048749999999999995
motor,mem,-0.051250000000000004
motor,semantic,0.025625000000000037
semantic,glass,0.03263888888888891
semantic,mem,-0.05749999999999997
semantic,motor,-0.065625
glass,mem,-0.028750000000000026
glass,motor,-0.00541666666666675
glass,semantic,-0.03916666666666668
mem,glass,-0.03701388888888891
mem,motor,0.024374999999999994
mem,semantic,-0.025624999999999967
motor,glass,-0.04041666666666667
motor,mem,0.05687500000000001
motor,semantic,0.022499999999999968
semantic,glass,-0.01388888888888884
semantic,mem,0.023125000000000007
semantic,motor,0.11562499999999995
glass,mem,0.0029166666666666577
glass,motor,0.040555555555555525
glass,semantic,-0.0059027777777777984
mem,glass,0.0016666666666667052
mem,motor,-0.031249999999999997
mem,semantic,-0.010624999999999982
motor,glass,0.03770833333333332
motor,mem,0.043750000000000004
motor,semantic,-0.07687500000000003
semantic,glass,0.04812499999999999
semantic,mem,0.02500000000000001
semantic,motor,-0.004375000000000014
glass,mem,0.003472222222222182
glass,motor,0.03736111111111111
glass,semantic,-0.011250000000000003
mem,glass,-0.06979166666666667
mem,motor,0.02124999999999999
mem,semantic,0.004374999999999983
motor,glass,0.02277777777777778
motor,mem,-0.02937500000000004
motor,semantic,-0.02937499999999999
semantic,glass,0.005902777777777771
semantic,mem,0.03687500000000002
semantic,motor,0.03875
glass,mem,0.04374999999999999
glass,motor,-0.1018055555555556
glass,semantic,0.07041666666666668
mem,glass,-0.010694444444444458
mem,motor,-0.0325
mem,semantic,0.012500000000000018
motor,glass,0.07395833333333332
motor,mem,-0.061875000000000006
motor,semantic,0.008125000000000021
semantic,glass,-0.026111111111111134
semantic,mem,-0.065
semantic,motor,-0.05874999999999998
glass,mem,-0.013819444444444447
glass,motor,-0.08402777777777778
glass,semantic,0.008680555555555573
mem,glass,0.010277777777777768
mem,motor,0.03437500000000002
mem,semantic,-0.006874999999999999
motor,glass,0.034791666666666686
motor,mem,-0.085
motor,semantic,-0.007500000000000003
semantic,glass,0.017361111111111126
semantic,mem,-0.011250000000000024
semantic,motor,-0.011875000000000024
glass,mem,-0.020763888888888908
glass,motor,0.046319444444444455
glass,semantic,0.00902777777777778
mem,glass,-0.021180555555555543
mem,motor,-0.002500000000000009
mem,semantic,-0.076875
motor,glass,0.03381944444444446
motor,mem,-0.06312499999999999
motor,semantic,-0.008749999999999973
semantic,glass,-0.002013888888888919
semantic,mem,0.034999999999999996
semantic,motor,0.12249999999999997
glass,mem,0.09000000000000002
glass,motor,-0.07923611111111112
glass,semantic,0.01618055555555554
mem,glass,-0.01694444444444445
mem,motor,-0.011249999999999968
mem,semantic,-0.038124999999999964
motor,glass,-0.043611111111111066
motor,mem,-0.05125000000000004
motor,semantic,0.012500000000000018
semantic,glass,0.038472222222222234
semantic,mem,0.06562499999999999
semantic,motor,-0.05812499999999998
glass,mem,0.09208333333333332
glass,motor,-0.08340277777777774
glass,semantic,0.0906944444444445
mem,glass,-0.012708333333333335
mem,motor,-0.03312500000000001
mem,semantic,-0.021250000000000026
motor,glass,-0.052569444444444446
motor,mem,0.009375000000000015
motor,semantic,-0.05937500000000002
semantic,glass,0.10333333333333333
semantic,mem,0.10375000000000004
semantic,motor,-0.01874999999999999
glass,mem,0.023194444444444455
glass,motor,-0.07847222222222222
glass,semantic,-0.022638888888888858
mem,glass,-0.01187500000000001
mem,motor,-0.020624999999999977
mem,semantic,-0.034375
motor,glass,0.06215277777777775
motor,mem,0.004375000000000004
motor,semantic,0.039375000000000014
semantic,glass,-0.08895833333333333
semantic,mem,-0.016250000000000018
semantic,motor,0.052499999999999984
glass,mem,0.04840277777777777
glass,motor,0.08993055555555557
glass,semantic,0.004236111111111107
mem,glass,-0.0011805555555555874
mem,motor,-0.021249999999999984
mem,semantic,-0.03875000000000001
motor,glass,0.0024305555555555747
motor,mem,0.01249999999999999
motor,semantic,0.04312499999999997
semantic,glass,0.02430555555555554
semantic,mem,-0.01062500000000003
semantic,motor,0.03562499999999998
glass,mem,0.007361111111111096
glass,motor,-0.01923611111111112
glass,semantic,0.046805555555555566
mem,glass,0.05652777777777775
mem,motor,0.03750000000000003
mem,semantic,-0.05750000000000001
motor,glass,0.07048611111111114
motor,mem,0.06250000000000003
motor,semantic,-0.02062500000000002
semantic,glass,0.0342361111111111
semantic,mem,0.02750000000000003
semantic,motor,0.03625
glass,mem,-0.05534722222222221
glass,motor,-0.02097222222222222
glass,semantic,0.0777083333333333
mem,glass,0.08583333333333332
mem,motor,0.09
mem,semantic,0.03624999999999998
motor,glass,-0.00472222222222226
motor,mem,-0.02749999999999999
motor,semantic,-0.0050000000000000044
semantic,glass,0.013680555555555564
semantic,mem,0.008750000000000042
semantic,motor,0.11500000000000002
glass,mem,-0.023263888888888876
glass,motor,-0.016388888888888852
glass,semantic,-0.008263888888888897
mem,glass,-0.0752777777777778
mem,motor,0.0049999999999999906
mem,semantic,0.07750000000000001
motor,glass,-0.04118055555555552
motor,mem,-0.076875
motor,semantic,0.023124999999999965
semantic,glass,0.01194444444444441
semantic,mem,0.04124999999999999
semantic,motor,-0.08000000000000004
glass,mem,-0.007013888888888917
glass,motor,0.03972222222222221
glass,semantic,0.06166666666666668
mem,glass,0.14152777777777775
mem,motor,-0.04562499999999998
mem,semantic,0.031250000000000014
motor,glass,0.0037499999999999825
motor,mem,-0.15562500000000004
motor,semantic,0.0056250000000000085
semantic,glass,0.04368055555555555
semantic,mem,0.07500000000000004
semantic,motor,-0.045
glass,mem,0.007986111111111121
glass,motor,-0.051805555555555556
glass,semantic,0.02243055555555558
mem,glass,0.03937499999999999
mem,motor,-0.11187499999999997
mem,semantic,-0.03562499999999996
motor,glass,0.022013888888888895
motor,mem,-0.04062500000000002
motor,semantic,0.018749999999999996
semantic,glass,0.04486111111111114
semantic,mem,0.044374999999999984
semantic,motor,-0.04312500000000004
glass,mem,0.014722222222222227
glass,motor,-0.0254861111111111
glass,semantic,-0.11312499999999995
mem,glass,0.02215277777777778
mem,motor,0.006874999999999999
mem,semantic,-0.022500000000000027
motor,glass,-0.023611111111111117
motor,mem,0.0006250000000000075
motor,semantic,0.026875000000000017
semantic,glass,-0.012083333333333363
semantic,mem,-0.006250000000000019
semantic,motor,-0.038125000000000006
glass,mem,0.010277777777777775
glass,motor,-0.08097222222222222
glass,semantic,0.04715277777777775
mem,glass,-0.05250000000000005
mem,motor,-0.04125000000000002
mem,semantic,0.049375
motor,glass,0.029097222222222226
motor,mem,0.006874999999999978
motor,semantic,-0.018749999999999982
semantic,glass,-0.02479166666666665
semantic,mem,-0.03312499999999998
semantic,motor,0.01750000000000001
glass,mem,0.03729166666666668
glass,motor,-0.11909722222222224
glass,semantic,0.08208333333333337
mem,glass,-0.008125000000000007
mem,motor,0.16562500000000002
mem,semantic,0.009374999999999994
motor,glass,0.002916666666666637
motor,mem,0.06062499999999999
motor,semantic,0.07624999999999998
semantic,glass,-0.03534722222222223
semantic,mem,0.040625
semantic,motor,0.004375000000000021
glass,mem,0.010902777777777782
glass,motor,0.02388888888888891
glass,semantic,-0.029930555555555606
mem,glass,0.013819444444444447
mem,motor,0.01625000000000002
mem,semantic,0.03312499999999999
motor,glass,-0.0014583333333333115
motor,mem,-0.062499999999999986
motor,semantic,-0.03750000000000005
semantic,glass,-0.0040972222222222625
semantic,mem,-0.063125
semantic,motor,-0.0049999999999999975
glass,mem,0.016458333333333353
glass,motor,0.11340277777777774
glass,semantic,-0.025277777777777795
mem,glass,0.04444444444444447
mem,motor,-0.04687499999999997
mem,semantic,0.01562500000000002
motor,glass,0.03854166666666667
motor,mem,-0.05312500000000002
motor,semantic,-0.06687499999999998
semantic,glass,-0.10715277777777776
semantic,mem,-0.04874999999999999
semantic,motor,0.086875
glass,mem,0.0967361111111111
glass,motor,0.0008333333333333456
glass,semantic,0.03374999999999996
mem,glass,0.03659722222222221
mem,motor,0.01937500000000001
mem,semantic,-0.008750000000000018
motor,glass,-0.04375
motor,mem,0.10749999999999998
motor,semantic,-0.073125
semantic,glass,0.05458333333333332
semantic,mem,-0.02937500000000002
semantic,motor,-0.05562499999999997
glass,mem,0.13277777777777777
glass,motor,-0.0024305555555555677
glass,semantic,0.03256944444444443
mem,glass,-0.00937500000000003
mem,motor,-0.025625000000000016
mem,semantic,0.058750000000000004
motor,glass,0.0445833333333333
motor,mem,0.0025000000000000022
motor,semantic,0.075625
semantic,glass,0.04604166666666666
semantic,mem,-0.04375000000000001
semantic,motor,0.06312500000000001
glass,mem,0.03444444444444446
glass,motor,-0.03423611111111114
glass,semantic,0.012986111111111115
mem,glass,0.012291666666666663
mem,motor,-0.03812499999999998
mem,semantic,0.051249999999999976
motor,glass,0.19791666666666663
motor,mem,-0.12312500000000001
motor,semantic,-0.024999999999999988
semantic,glass,0.01506944444444442
semantic,mem,-0.020000000000000004
semantic,motor,-0.033125000000000016
glass,mem,0.00979166666666665
glass,motor,-0.11784722222222223
glass,semantic,0.02548611111111114
mem,glass,0.030069444444444454
mem,motor,0.08250000000000003
mem,semantic,-0.004374999999999997
motor,glass,0.03152777777777775
motor,mem,-0.0006249999999999589
motor,semantic,0.020000000000000014
semantic,glass,-0.05402777777777774
semantic,mem,0.038124999999999985
semantic,motor,0.09937499999999999
glass,mem,-0.024305555555555552
glass,motor,0.1346527777777778
glass,semantic,0.05493055555555555
mem,glass,0.0664583333333333
mem,motor,-0.05187500000000003
mem,semantic,0.07375000000000004
motor,glass,0.013819444444444422
motor,mem,-0.008125000000000014
motor,semantic,0.0037500000000000103
semantic,glass,0.014791666666666675
semantic,mem,0.006875000000000034
semantic,motor,-0.013124999999999984
glass,mem,-0.0030555555555555683
glass,motor,-0.011805555555555583
glass,semantic,-0.021805555555555536
mem,glass,-0.023541666666666655
mem,motor,0.019375000000000024
mem,semantic,-0.04312500000000005
motor,glass,-0.01833333333333334
motor,mem,0.19562499999999997
motor,semantic,0.04812500000000001
semantic,glass,-0.003124999999999975
semantic,mem,0.046249999999999986
semantic,motor,0.02374999999999997
glass,mem,-0.030069444444444475
glass,motor,0.00868055555555558
glass,semantic,-0.03222222222222226
mem,glass,0.06249999999999997
mem,motor,-0.005000000000000025
mem,semantic,-0.05187499999999996
motor,glass,0.05798611111111113
motor,mem,0.036249999999999984
motor,semantic,0.0012500000000000427
semantic,glass,-0.05326388888888889
semantic,mem,-0.02562499999999998
semantic,motor,0.038124999999999964
glass,mem,-0.010763888888888871
glass,motor,0.06326388888888888
glass,semantic,0.025000000000000015
mem,glass,0.0037500000000000103
mem,motor,0.043125000000000004
mem,semantic,-0.06062500000000001
motor,glass,0.04840277777777775
motor,mem,0.038749999999999986
motor,semantic,0.06749999999999998
semantic,glass,0.08243055555555558
semantic,mem,-0.069375
semantic,motor,-0.02874999999999999
glass,mem,-0.03687499999999999
glass,motor,-0.11208333333333334
glass,semantic,0.012222222222222232
mem,glass,-0.00486111111111108
mem,motor,0.08874999999999998
mem,semantic,0.040624999999999974
motor,glass,0.06284722222222222
motor,mem,0.03187500000000001
motor,semantic,-0.01999999999999997
semantic,glass,-0.024930555555555553
semantic,mem,-0.071875
semantic,motor,-0.024999999999999974
glass,mem,0.04326388888888893
glass,motor,-0.000555555555555573
glass,semantic,-0.09256944444444448
mem,glass,-0.08506944444444443
mem,motor,-0.05125000000000002
mem,semantic,-0.008750000000000022
motor,glass,0.030694444444444483
motor,mem,-0.05812499999999999
motor,semantic,0.11937500000000002
semantic,glass,-0.007499999999999986
semantic,mem,0.023124999999999972
semantic,motor,0.1275
glass,mem,0.030138888888888896
glass,motor,0.02951388888888891
glass,semantic,-0.02756944444444446
mem,glass,0.06041666666666668
mem,motor,-0.04125
mem,semantic,-0.028749999999999984
motor,glass,0.05222222222222221
motor,mem,-0.04437499999999997
motor,semantic,-0.044375
semantic,glass,0.01631944444444445
semantic,mem,0.013750000000000005
semantic,motor,0.07249999999999998
glass,mem,0.07270833333333332
glass,motor,-0.06736111111111114
glass,semantic,-0.01923611111111114
mem,glass,0.06687499999999999
mem,motor,-0.008124999999999966
mem,semantic,0.04874999999999999
motor,glass,0.0049999999999999975
motor,mem,0.07312499999999998
motor,semantic,-0.0475
semantic,glass,-0.06375000000000006
semantic,mem,0.01312499999999999
semantic,motor,0.11812500000000001
glass,mem,-0.04465277777777781
glass,motor,-0.03076388888888887
glass,semantic,-0.0014583333333333531
mem,glass,0.03534722222222224
mem,motor,0.10687500000000003
mem,semantic,-0.008750000000000015
motor,glass,-0.049236111111111105
motor,mem,0.04187499999999999
motor,semantic,-0.029999999999999964
semantic,glass,0.03125
semantic,mem,-0.0012500000000000011
semantic,motor,-0.05375
glass,mem,-0.08125000000000002
glass,motor,0.08444444444444445
glass,semantic,-0.06562500000000002
mem,glass,0.0227777777777778
mem,motor,0.05312499999999999
mem,semantic,-0.05249999999999996
motor,glass,-0.04479166666666663
motor,mem,0.03812499999999999
motor,semantic,0.027499999999999993
semantic,glass,0.023333333333333317
semantic,mem,-0.023125000000000014
semantic,motor,0.042499999999999975
glass,mem,0.01625
glass,motor,-0.03986111111111108
glass,semantic,-0.019166666666666665
mem,glass,-0.11659722222222223
mem,motor,0.024999999999999994
mem,semantic,0.03249999999999999
motor,glass,-0.03111111111111113
motor,mem,-0.090625
motor,semantic,-0.006874999999999961
semantic,glass,0.0779861111111111
semantic,mem,-0.022500000000000013
semantic,motor,0.01812500000000003
glass,mem,-0.000486111111111083
glass,motor,0.0034027777777777685
glass,semantic,0.05888888888888891
mem,glass,0.041249999999999995
mem,motor,0.055625
mem,semantic,0.05374999999999998
motor,glass,-0.023749999999999973
motor,mem,0.07500000000000001
motor,semantic,0.006874999999999971
semantic,glass,0.10930555555555552
semantic,mem,-0.01875000000000001
semantic,motor,0.103125
glass,mem,-0.034236111111111134
glass,motor,-0.026597222222222244
glass,semantic,0.043125000000000004
mem,glass,-0.03930555555555556
mem,motor,-0.038125
mem,semantic,0.04500000000000001
motor,glass,0.03368055555555552
motor,mem,0.05875000000000001
motor,semantic,-0.09874999999999998
semantic,glass,0.05145833333333333
semantic,mem,-0.0006250000000000422
semantic,motor,-0.055625000000000015
glass,mem,-0.04527777777777779
glass,motor,-0.09305555555555554
glass,semantic,-0.07166666666666667
mem,glass,-0.02368055555555558
mem,motor,0.020000000000000056
mem,semantic,-0.04062499999999998
motor,glass,-0.06277777777777775
motor,mem,0.04875
motor,semantic,-0.03437499999999998
semantic,glass,-0.06458333333333333
semantic,mem,-0.065
semantic,motor,0.03
glass,mem,0.05333333333333335
glass,motor,-0.014930555555555551
glass,semantic,0.014444444444444444
mem,glass,-0.00520833333333336
mem,motor,0.05812500000000001
mem,semantic,-0.019375000000000003
motor,glass,-0.019236111111111155
motor,mem,-0.05624999999999995
motor,semantic,-0.008749999999999987
semantic,glass,-0.12388888888888885
semantic,mem,-0.05750000000000001
semantic,motor,-0.04624999999999997
glass,mem,-0.036111111111111115
glass,motor,-0.029444444444444447
glass,semantic,0.15555555555555556
mem,glass,0.04708333333333334
mem,motor,-0.013124999999999998
mem,semantic,0.06937499999999998
motor,glass,0.0677777777777778
motor,mem,-0.07124999999999995
motor,semantic,0.06750000000000003
semantic,glass,-0.022569444444444448
semantic,mem,-0.08374999999999996
semantic,motor,-0.08062499999999999
glass,mem,0.030138888888888916
glass,motor,0.10548611111111114
glass,semantic,-0.024097222222222252
mem,glass,0.0584722222222222
mem,motor,0.046250000000000006
mem,semantic,0.0006249999999999936
motor,glass,0.022430555555555554
motor,mem,0.10125000000000002
motor,semantic,-0.03812499999999999
semantic,glass,-0.012847222222222218
semantic,mem,0.0675
semantic,motor,0.09062499999999998
glass,mem,-0.01652777777777778
glass,motor,0.01416666666666666
glass,semantic,-0.003611111111111155
mem,glass,0.061041666666666675
mem,motor,-0.0775
mem,semantic,-0.008750000000000018
