train_task,test_task,diff
mem,motor,-0.135
mem,semantic,-0.018750000000000003
motor,glass,-0.051666666666666645
motor,mem,0.20375
motor,semantic,-0.011250000000000024
semantic,glass,0.016805555555555518
semantic,mem,-0.0875
semantic,motor,-0.07375000000000001
glass,mem,0.0005555555555555522
glass,motor,0.15458333333333335
glass,semantic,-0.007916666666666655
mem,glass,0.05763888888888887
mem,motor,-0.08499999999999999
mem,semantic,-0.1175
motor,glass,-0.036944444444444446
motor,mem,0.05624999999999997
motor,semantic,0.14375
semantic,glass,-0.09361111111111112
semantic,mem,0.14500000000000005
semantic,motor,0.08875
glass,mem,0.07444444444444444
glass,motor,-0.0818055555555556
glass,semantic,0.02972222222222222
mem,glass,0.013333333333333336
mem,motor,-0.09499999999999997
mem,semantic,0.02125000000000002
motor,glass,0.0175
motor,mem,0.04874999999999999
motor,semantic,-0.2025
semantic,glass,-0.030277777777777758
semantic,mem,-0.006250000000000033
semantic,motor,0.07499999999999998
glass,mem,-0.0038888888888889313
glass,motor,-0.1775
glass,semantic,0.07652777777777774
mem,glass,-0.019027777777777755
mem,motor,0.14249999999999996
mem,semantic,0.10625000000000001
motor,glass,0.0811111111111111
motor,mem,-0.018750000000000003
motor,semantic,-0.046250000000000006
semantic,glass,0.0526388888888889
semantic,mem,0.01875000000000003
semantic,motor,-0.043750000000000046
glass,mem,-0.12777777777777782
glass,motor,0.09736111111111109
glass,semantic,-0.1018055555555556
mem,glass,0.11930555555555555
mem,motor,-0.007499999999999993
mem,semantic,-0.15125
motor,glass,-0.12513888888888888
motor,mem,0.00874999999999998
motor,semantic,-0.08250000000000002
semantic,glass,0.07486111111111113
semantic,mem,0.06374999999999997
semantic,motor,-0.021250000000000026
glass,mem,0.1075
glass,motor,0.0401388888888889
glass,semantic,0.14263888888888887
mem,glass,0.045
mem,motor,-0.007500000000000034
mem,semantic,0.016249999999999973
motor,glass,0.04277777777777782
motor,mem,0.11374999999999999
motor,semantic,-0.052500000000000026
semantic,glass,0.1340277777777778
semantic,mem,0.08
semantic,motor,0.006249999999999978
glass,mem,-0.041527777777777816
glass,motor,0.027638888888888893
glass,semantic,0.0688888888888889
mem,glass,-0.015555555555555559
mem,motor,-0.14
mem,semantic,-0.01124999999999999
motor,glass,-0.02541666666666667
motor,mem,-0.0012499999999999734
motor,semantic,0.05749999999999998
semantic,glass,0.027777777777777797
semantic,mem,0.03999999999999999
semantic,motor,-0.02000000000000003
glass,mem,0.07194444444444446
glass,motor,0.030000000000000013
glass,semantic,-0.055694444444444435
mem,glass,-0.1273611111111111
mem,motor,-0.08250000000000002
mem,semantic,-0.07500000000000005
motor,glass,0.037361111111111144
motor,mem,0.06375000000000004
motor,semantic,0.1375
semantic,glass,-0.08847222222222223
semantic,mem,-0.12624999999999997
semantic,motor,-0.21624999999999994
glass,mem,-0.0052777777777777354
glass,motor,-0.07458333333333333
glass,semantic,0.10597222222222226
mem,glass,-0.05319444444444446
mem,motor,0.07125000000000002
mem,semantic,-0.02749999999999999
motor,glass,0.01138888888888892
motor,mem,0.04125
motor,semantic,0.05874999999999998
semantic,glass,0.11916666666666666
semantic,mem,-0.06375000000000008
semantic,motor,-0.13250000000000003
glass,mem,0.02374999999999996
glass,motor,-0.10180555555555555
glass,semantic,0.05875000000000004
mem,glass,0.11111111111111112
mem,motor,0.057499999999999975
mem,semantic,-0.04750000000000004
motor,glass,-0.17597222222222214
motor,mem,0.006249999999999978
motor,semantic,0.12374999999999994
semantic,glass,0.08083333333333337
semantic,mem,-0.061250000000000006
semantic,motor,-0.1275
glass,mem,0.07250000000000001
glass,motor,-0.00027777777777777263
glass,semantic,0.020972222222222232
mem,glass,0.11055555555555557
mem,motor,0.03
mem,semantic,0.025000000000000015
motor,glass,0.013749999999999991
motor,mem,-0.16
motor,semantic,-0.19749999999999998
semantic,glass,-0.11333333333333337
semantic,mem,-0.13625
semantic,motor,0.16749999999999998
glass,mem,-0.08319444444444445
glass,motor,0.12527777777777777
glass,semantic,-0.02597222222222221
mem,glass,-0.07569444444444445
mem,motor,-0.011250000000000052
mem,semantic,-0.03874999999999995
motor,glass,-0.04236111111111113
motor,mem,0.25749999999999995
motor,semantic,-0.04124999999999998
semantic,glass,0.0168055555555556
semantic,mem,-0.06125000000000001
semantic,motor,0.06749999999999998
glass,mem,-0.012638888888888908
glass,motor,0.016249999999999987
glass,semantic,-0.06194444444444445
mem,glass,-0.1016666666666667
mem,motor,-0.2075
mem,semantic,0.012500000000000018
motor,glass,-0.0030555555555555752
motor,mem,0.06125
motor,semantic,-0.060000000000000026
semantic,glass,-0.1901388888888889
semantic,mem,0.06999999999999998
semantic,motor,-0.02249999999999998
glass,mem,0.035138888888888865
glass,motor,-0.07111111111111117
glass,semantic,-0.06499999999999995
mem,glass,-0.06916666666666667
mem,motor,0.015000000000000013
mem,semantic,0.03250000000000002
motor,glass,-0.16902777777777778
motor,mem,-0.08875000000000004
motor,semantic,0.04500000000000002
semantic,glass,0.0765277777777778
semantic,mem,0.03375000000000003
semantic,motor,0.047500000000000035
glass,mem,0.047361111111111076
glass,motor,0.04361111111111113
glass,semantic,-0.07027777777777779
mem,glass,0.05777777777777778
mem,motor,-0.003750000000000017
mem,semantic,-0.017499999999999974
motor,glass,0.21027777777777779
motor,mem,-0.1325
motor,semantic,-0.038750000000000034
semantic,glass,-0.041249999999999974
semantic,mem,0.08875000000000005
semantic,motor,-0.06999999999999999
glass,mem,0.010138888888888854
glass,motor,0.07680555555555559
glass,semantic,0.017361111111111112
mem,glass,0.07416666666666667
mem,motor,0.01249999999999997
mem,semantic,-0.01625
motor,glass,0.02972222222222222
motor,mem,0.03999999999999996
motor,semantic,0.075
semantic,glass,0.0186111111111111
semantic,mem,0.005000000000000032
semantic,motor,0.07125000000000002
glass,mem,-0.19847222222222224
glass,motor,0.025972222222222188
glass,semantic,-0.037638888888888895
mem,glass,-0.0052777777777777285
mem,motor,-0.019999999999999983
mem,semantic,0.12750000000000003
motor,glass,-0.03472222222222221
motor,mem,-0.13125
motor,semantic,0.01999999999999997
semantic,glass,0.049444444444444485
semantic,mem,0.13374999999999998
semantic,motor,-0.09125000000000005
glass,mem,0.03402777777777778
glass,motor,-0.15722222222222224
glass,semantic,-0.1397222222222222
mem,glass,0.04958333333333331
mem,motor,0.0675
mem,semantic,0.10875000000000003
motor,glass,0.18000000000000002
motor,mem,-0.1125
motor,semantic,0.12624999999999997
semantic,glass,0.025833333333333326
semantic,mem,-0.0024999999999999935
semantic,motor,0.04124999999999998
glass,mem,-0.07041666666666668
glass,motor,0.01166666666666663
glass,semantic,0.19194444444444447
mem,glass,-0.07999999999999999
mem,motor,-0.17375000000000004
mem,semantic,-0.13125000000000003
motor,glass,-0.10277777777777782
motor,mem,-0.1575
motor,semantic,-0.02375000000000002
semantic,glass,0.07888888888888891
semantic,mem,-0.055
semantic,motor,0.20875000000000002
glass,mem,0.010138888888888899
glass,motor,0.035694444444444445
glass,semantic,0.07069444444444443
mem,glass,-0.1048611111111111
mem,motor,0.04500000000000002
mem,semantic,0.024999999999999974
motor,glass,0.037916666666666654
motor,mem,0.09
motor,semantic,0.07999999999999999
semantic,glass,0.030694444444444427
semantic,mem,-0.11250000000000003
semantic,motor,0.010000000000000012
glass,mem,-0.07847222222222222
glass,motor,0.04388888888888892
glass,semantic,0.09694444444444449
mem,glass,-0.06194444444444444
mem,motor,0.03374999999999996
mem,semantic,0.02125
motor,glass,-0.01652777777777778
motor,mem,0.10375000000000004
motor,semantic,-0.030000000000000006
semantic,glass,0.12097222222222219
semantic,mem,-0.13750000000000004
semantic,motor,-0.008750000000000008
glass,mem,-0.037083333333333315
glass,motor,-0.11500000000000002
glass,semantic,0.07972222222222221
mem,glass,-0.014166666666666654
mem,motor,0.051250000000000004
mem,semantic,0.075
motor,glass,0.056944444444444436
motor,mem,0.047499999999999945
motor,semantic,0.11749999999999998
semantic,glass,-0.10138888888888892
semantic,mem,-0.032500000000000015
semantic,motor,-0.15499999999999997
glass,mem,-0.03819444444444447
glass,motor,-0.04249999999999997
glass,semantic,-0.04930555555555557
mem,glass,-0.17874999999999996
mem,motor,0.054999999999999966
mem,semantic,0.11124999999999996
motor,glass,-0.15902777777777777
motor,mem,0.05124999999999998
motor,semantic,0.19125000000000003
semantic,glass,0.06069444444444445
semantic,mem,1.3877787807814457e-17
semantic,motor,-0.25
glass,mem,-0.047222222222222235
glass,motor,0.05388888888888889
glass,semantic,0.03277777777777777
mem,glass,0.009722222222222215
mem,motor,0.24375000000000002
mem,semantic,-0.18374999999999997
motor,glass,-0.08583333333333332
motor,mem,0.12499999999999997
motor,semantic,-0.15750000000000003
semantic,glass,0.12791666666666662
semantic,mem,0.10874999999999999
semantic,motor,-0.08250000000000006
glass,mem,0.027083333333333334
glass,motor,-0.020555555555555598
glass,semantic,-0.04902777777777776
mem,glass,-0.020555555555555563
mem,motor,0.0049999999999999975
mem,semantic,-0.075
motor,glass,-0.006527777777777771
motor,mem,0.043749999999999956
motor,semantic,0.13
semantic,glass,0.08902777777777779
semantic,mem,-0.195
semantic,motor,0.0012499999999999942
glass,mem,0.019583333333333328
glass,motor,-0.0734722222222222
glass,semantic,-0.02083333333333333
mem,glass,0.00847222222222227
mem,motor,-0.01999999999999994
mem,semantic,-0.03
motor,glass,0.06180555555555556
motor,mem,0.08875
motor,semantic,-0.13625000000000004
semantic,glass,-0.10611111111111111
semantic,mem,0.06374999999999997
semantic,motor,0.14500000000000005
glass,mem,-0.08819444444444446
glass,motor,-0.0698611111111111
glass,semantic,-0.05708333333333332
mem,glass,-0.09430555555555559
mem,motor,-0.08375000000000005
mem,semantic,-0.001250000000000008
motor,glass,-0.0024999999999999883
motor,mem,-0.036250000000000046
motor,semantic,0.02249999999999998
semantic,glass,0.003333333333333341
semantic,mem,-0.13499999999999998
semantic,motor,0.036250000000000004
glass,mem,0.022361111111111165
glass,motor,-0.05777777777777779
glass,semantic,0.15416666666666667
mem,glass,0.05055555555555554
mem,motor,0.044999999999999984
mem,semantic,-0.0175
motor,glass,-0.023749999999999986
motor,mem,-0.11624999999999999
motor,semantic,0.005000000000000018
semantic,glass,0.02444444444444445
semantic,mem,-0.10249999999999995
semantic,motor,-0.07500000000000001
glass,mem,-0.06652777777777777
glass,motor,-0.006944444444444482
glass,semantic,-0.006666666666666696
mem,glass,-0.12194444444444444
mem,motor,-0.050000000000000024
mem,semantic,0.023749999999999966
motor,glass,0.15805555555555553
motor,mem,-0.11375000000000005
motor,semantic,-0.04375
semantic,glass,0.09138888888888891
semantic,mem,-0.027500000000000017
semantic,motor,0.10750000000000001
glass,mem,-0.011111111111111113
glass,motor,-0.019444444444444438
glass,semantic,0.03902777777777775
mem,glass,-0.024027777777777766
mem,motor,0.07624999999999998
mem,semantic,0.023750000000000028
motor,glass,0.05347222222222222
motor,mem,-0.0625
motor,semantic,0.08499999999999999
semantic,glass,-0.04055555555555558
semantic,mem,0.04999999999999999
semantic,motor,0.021250000000000005
glass,mem,0.0397222222222222
glass,motor,0.04097222222222223
glass,semantic,0.0373611111111111
mem,glass,0.0013888888888888562
mem,motor,0.06625
mem,semantic,-0.010000000000000009
motor,glass,0.11972222222222219
motor,mem,-0.07499999999999998
motor,semantic,0.10250000000000002
semantic,glass,0.023888888888888894
semantic,mem,-0.06875000000000002
semantic,motor,-0.13499999999999998
glass,mem,0.11069444444444446
glass,motor,-0.15875
glass,semantic,0.011805555555555541
mem,glass,-0.10513888888888889
mem,motor,0.020000000000000014
mem,semantic,-0.07375
motor,glass,0.0555555555555556
motor,mem,-0.02875000000000004
motor,semantic,-0.004999999999999977
semantic,glass,-0.02416666666666665
semantic,mem,-0.13375
semantic,motor,-0.11624999999999998
glass,mem,0.17930555555555558
glass,motor,-0.012916666666666687
glass,semantic,0.04916666666666668
mem,glass,0.07902777777777778
mem,motor,0.04250000000000001
mem,semantic,0.016250000000000007
motor,glass,0.09958333333333337
motor,mem,-0.05125000000000002
motor,semantic,-0.13500000000000004
semantic,glass,0.04861111111111112
semantic,mem,0.06624999999999998
semantic,motor,0.17875
glass,mem,0.06916666666666663
glass,motor,-0.09833333333333334
glass,semantic,0.07180555555555558
mem,glass,-0.06625000000000004
mem,motor,-0.027500000000000017
mem,semantic,0.07750000000000007
motor,glass,0.014166666666666598
motor,mem,-0.10125000000000003
motor,semantic,-0.13624999999999998
semantic,glass,-0.07097222222222227
semantic,mem,0.0050000000000000044
semantic,motor,0.1375
glass,mem,0.003750000000000031
glass,motor,0.014166666666666668
glass,semantic,-0.07375
mem,glass,0.13777777777777775
mem,motor,-0.09
mem,semantic,-0.06625
motor,glass,-0.06236111111111111
motor,mem,0.055
motor,semantic,-0.028749999999999998
semantic,glass,-0.0826388888888889
semantic,mem,-0.09499999999999999
semantic,motor,0.135
glass,mem,-0.013888888888888888
glass,motor,-0.0694444444444445
glass,semantic,-0.025972222222222216
mem,glass,-0.017361111111111126
mem,motor,0.21
mem,semantic,-0.11874999999999998
motor,glass,0.010416666666666692
motor,mem,0.26249999999999996
motor,semantic,0.14124999999999996
semantic,glass,0.058611111111111135
semantic,mem,-0.04500000000000001
semantic,motor,-0.12874999999999998
glass,mem,-0.11291666666666662
glass,motor,0.06972222222222224
glass,semantic,-0.1211111111111111
mem,glass,-0.10055555555555555
mem,motor,-0.12875
mem,semantic,-0.07624999999999998
motor,glass,-0.11791666666666668
motor,mem,-0.14375000000000002
motor,semantic,-0.15625
semantic,glass,0.08972222222222219
semantic,mem,-0.05249999999999998
semantic,motor,-0.11
glass,mem,-0.0730555555555556
glass,motor,0.10277777777777779
glass,semantic,-0.08930555555555557
mem,glass,0.06402777777777774
mem,motor,-0.03999999999999999
mem,semantic,0.0075
motor,glass,-0.13569444444444445
motor,mem,0.12625000000000003
motor,semantic,0.12624999999999997
semantic,glass,-0.10361111111111114
semantic,mem,-0.19749999999999995
semantic,motor,0.05374999999999994
glass,mem,0.027222222222222224
glass,motor,-0.06291666666666668
glass,semantic,-0.024583333333333318
mem,glass,0.008611111111111132
mem,motor,0.05125000000000002
mem,semantic,-0.0037499999999999825
motor,glass,-0.09055555555555553
motor,mem,-0.023750000000000014
motor,semantic,-0.08000000000000002
semantic,glass,-0.03416666666666667
semantic,mem,0.06625
semantic,motor,0.07749999999999999
glass,mem,-0.09597222222222224
glass,motor,-0.18236111111111114
glass,semantic,-0.003194444444444444
mem,glass,-0.10708333333333334
mem,motor,0.07124999999999998
mem,semantic,0.04000000000000001
motor,glass,-0.18472222222222223
motor,mem,0.14749999999999996
motor,semantic,-0.2225
semantic,glass,-0.11611111111111111
semantic,mem,0.058750000000000024
semantic,motor,0.12499999999999999
glass,mem,-0.1744444444444445
glass,motor,-0.037916666666666654
glass,semantic,-0.08375000000000002
mem,glass,0.16402777777777777
mem,motor,0.07874999999999995
mem,semantic,-0.07500000000000001
motor,glass,0.07194444444444448
motor,mem,-0.13124999999999998
motor,semantic,-0.01625000000000003
semantic,glass,0.07611111111111113
semantic,mem,0.11874999999999997
semantic,motor,0.05750000000000002
glass,mem,0.010555555555555558
glass,motor,0.05833333333333334
glass,semantic,-0.03722222222222222
mem,glass,-0.03555555555555555
mem,motor,0.017499999999999995
mem,semantic,0.011250000000000045
motor,glass,-0.13652777777777786
motor,mem,-0.09124999999999997
motor,semantic,-0.05125000000000002
semantic,glass,0.07333333333333332
semantic,mem,-0.15625
semantic,motor,-0.0075
glass,mem,-0.17833333333333334
glass,motor,0.0645833333333333
glass,semantic,0.036944444444444426
mem,glass,0.04458333333333336
mem,motor,-0.07999999999999999
mem,semantic,0.04124999999999998
motor,glass,0.0929166666666667
motor,mem,0.02250000000000002
motor,semantic,-0.11625000000000002
semantic,glass,0.03055555555555555
semantic,mem,-0.05875000000000001
semantic,motor,0.08250000000000002
glass,mem,0.014444444444444447
glass,motor,0.02347222222222222
glass,semantic,-0.1209722222222222
mem,glass,-0.10236111111111112
mem,motor,-0.009999999999999998
mem,semantic,-0.06874999999999998
motor,glass,0.009583333333333333
motor,mem,-0.06750000000000003
motor,semantic,-0.17625000000000007
semantic,glass,0.10833333333333332
semantic,mem,-0.017499999999999988
semantic,motor,-0.09125000000000005
glass,mem,0.046666666666666606
glass,motor,0.009305555555555525
glass,semantic,0.07444444444444445
mem,glass,0.021805555555555606
mem,motor,0.002500000000000016
mem,semantic,-0.12250000000000003
motor,glass,-0.10402777777777779
motor,mem,0.006249999999999978
motor,semantic,0.042499999999999975
semantic,glass,-0.00347222222222221
semantic,mem,-0.04749999999999994
semantic,motor,0.12499999999999999
glass,mem,0.13277777777777777
glass,motor,0.056805555555555554
glass,semantic,0.007361111111111145
mem,glass,-0.01958333333333335
mem,motor,0.03375000000000004
mem,semantic,-0.08499999999999998
motor,glass,-0.12
motor,mem,0.011249999999999993
motor,semantic,0.12624999999999997
semantic,glass,0.04986111111111108
semantic,mem,-0.08375000000000002
semantic,motor,0.07624999999999997
glass,mem,-0.13375000000000004
glass,motor,-0.1068055555555556
glass,semantic,0.015694444444444428
mem,glass,-0.021805555555555592
mem,motor,0.11000000000000004
mem,semantic,0.05750000000000001
motor,glass,-0.0916666666666667
motor,mem,0.22250000000000003
motor,semantic,-0.012500000000000011
semantic,glass,0.03694444444444449
semantic,mem,0.06625
semantic,motor,-0.017499999999999988
glass,mem,0.05708333333333333
glass,motor,0.0608333333333333
glass,semantic,-0.07319444444444445
mem,glass,0.07597222222222222
mem,motor,0.11249999999999999
mem,semantic,-0.007500000000000069
motor,glass,0.09944444444444446
motor,mem,0.1675
motor,semantic,0.021249999999999998
semantic,glass,0.11416666666666664
semantic,mem,0.013749999999999984
semantic,motor,0.024999999999999988
glass,mem,-0.17652777777777776
glass,motor,0.042638888888888886
glass,semantic,-0.02736111111111117
mem,glass,-0.14319444444444446
mem,motor,-0.11500000000000002
mem,semantic,0.10500000000000001
motor,glass,0.007916666666666697
motor,mem,-0.0024999999999999883
motor,semantic,-0.07500000000000001
semantic,glass,-0.054027777777777786
semantic,mem,0.05124999999999998
semantic,motor,0.11749999999999998
glass,mem,0.016250000000000007
glass,motor,0.008611111111111097
glass,semantic,0.07097222222222221
mem,glass,0.04805555555555556
mem,motor,-0.04749999999999999
mem,semantic,-0.17
motor,glass,-0.00958333333333334
motor,mem,-0.032500000000000015
motor,semantic,-0.05125
semantic,glass,0.06972222222222223
semantic,mem,-0.09000000000000007
semantic,motor,-0.10250000000000004
glass,mem,0.04444444444444441
glass,motor,-0.09361111111111114
glass,semantic,0.038333333333333344
mem,glass,0.018888888888888865
mem,motor,0.0037499999999999964
mem,semantic,-0.11249999999999999
motor,glass,-0.033055555555555526
motor,mem,0.09874999999999998
motor,semantic,0.031250000000000035
semantic,glass,-0.0334722222222222
semantic,mem,-0.08625000000000003
semantic,motor,-0.012499999999999997
glass,mem,0.05694444444444445
glass,motor,-0.1711111111111111
glass,semantic,0.031388888888888876
mem,glass,-0.030138888888888896
mem,motor,-0.034999999999999955
mem,semantic,0.014999999999999993
motor,glass,-0.07333333333333332
motor,mem,0.07875000000000003
motor,semantic,-0.065
semantic,glass,0.01638888888888889
semantic,mem,0.07124999999999997
semantic,motor,-0.014999999999999993
glass,mem,-0.044583333333333336
glass,motor,0.0944444444444444
glass,semantic,0.01124999999999999
mem,glass,0.06624999999999998
mem,motor,0.06124999999999999
mem,semantic,0.01500000000000002
motor,glass,-0.09194444444444443
motor,mem,-0.09375
motor,semantic,-0.06875
semantic,glass,0.0011111111111110905
semantic,mem,-0.036249999999999984
semantic,motor,0.08874999999999997
glass,mem,0.03458333333333331
glass,motor,-0.08791666666666662
glass,semantic,0.07249999999999995
mem,glass,0.031111111111111117
mem,motor,0.045
mem,semantic,0.01125000000000003
motor,glass,-0.08986111111111111
motor,mem,0.027500000000000004
motor,semantic,0.04374999999999998
semantic,glass,0.0948611111111111
semantic,mem,-0.04624999999999999
semantic,motor,0.0049999999999999906
glass,mem,-0.09388888888888894
glass,motor,-0.04708333333333332
glass,semantic,0.08041666666666666
mem,glass,0.04763888888888889
mem,motor,0.07125000000000001
mem,semantic,0.14875
motor,glass,-0.00694444444444442
motor,mem,-0.05125000000000002
motor,semantic,0.009999999999999995
semantic,glass,-0.07486111111111114
semantic,mem,-0.02374999999999998
semantic,motor,0.0012499999999999872
glass,mem,0.030138888888888875
glass,motor,0.02208333333333331
glass,semantic,-0.08333333333333334
mem,glass,0.07125000000000001
mem,motor,0.11375000000000002
mem,semantic,-0.06625000000000003
motor,glass,0.1743055555555556
motor,mem,0.14749999999999996
motor,semantic,-0.08749999999999998
semantic,glass,-0.08708333333333332
semantic,mem,-0.07374999999999998
semantic,motor,0.04124999999999999
glass,mem,0.1056944444444444
glass,motor,0.08208333333333331
glass,semantic,-0.052500000000000026
mem,glass,0.024861111111111105
mem,motor,0.11000000000000001
mem,semantic,-0.05250000000000001
motor,glass,0.14347222222222222
motor,mem,0.07999999999999996
motor,semantic,0.037500000000000006
semantic,glass,0.060416666666666674
semantic,mem,-0.004999999999999977
semantic,motor,0.030000000000000027
glass,mem,0.11791666666666668
glass,motor,-0.1656944444444445
glass,semantic,-0.019027777777777803
mem,glass,0.06680555555555553
mem,motor,-0.04124999999999998
mem,semantic,0.06750000000000002
motor,glass,-0.020833333333333363
motor,mem,-0.11000000000000001
motor,semantic,0.08000000000000002
semantic,glass,-0.00833333333333331
semantic,mem,0.20999999999999996
semantic,motor,0.06749999999999999
glass,mem,-0.06874999999999999
glass,motor,0.09180555555555553
glass,semantic,0.01277777777777777
mem,glass,-0.08805555555555555
mem,motor,0.03
mem,semantic,-0.11750000000000003
motor,glass,-0.10194444444444446
motor,mem,0.058750000000000004
motor,semantic,-0.11750000000000005
semantic,glass,-0.04763888888888887
semantic,mem,-0.04624999999999999
semantic,motor,0.06250000000000001
glass,mem,-0.06527777777777782
glass,motor,-0.1545833333333333
glass,semantic,0.02319444444444444
mem,glass,0.07805555555555556
mem,motor,0.07250000000000001
mem,semantic,-0.006249999999999999
motor,glass,-0.07180555555555554
motor,mem,-0.04500000000000001
motor,semantic,-0.14625
semantic,glass,0.03152777777777779
semantic,mem,0.02499999999999998
semantic,motor,-0.21750000000000008
glass,mem,-0.03222222222222221
glass,motor,-0.01513888888888889
glass,semantic,-0.1333333333333333
mem,glass,0.029305555555555588
mem,motor,-0.03250000000000002
mem,semantic,-0.014999999999999993
motor,glass,0.16874999999999998
motor,mem,-0.03499999999999998
motor,semantic,-0.05625
semantic,glass,0.09194444444444447
semantic,mem,-0.10500000000000002
semantic,motor,0.13874999999999998
glass,mem,-0.0022222222222222088
glass,motor,0.017361111111111105
glass,semantic,0.0947222222222222
mem,glass,-0.05569444444444445
mem,motor,0.07249999999999995
mem,semantic,0.0175
motor,glass,-0.16249999999999998
motor,mem,0.03250000000000002
motor,semantic,0.07749999999999999
semantic,glass,0.042500000000000024
semantic,mem,-0.09624999999999999
semantic,motor,-0.15000000000000002
glass,mem,-0.10819444444444443
glass,motor,-0.033888888888888864
glass,semantic,0.06416666666666662
mem,glass,0.03722222222222223
mem,motor,-0.012499999999999956
mem,semantic,0.002500000000000023
motor,glass,0.07361111111111107
motor,mem,0.03499999999999998
motor,semantic,-0.042500000000000024
semantic,glass,-0.04319444444444442
semantic,mem,0.03249999999999995
semantic,motor,0.17625000000000002
glass,mem,-0.016388888888888883
glass,motor,0.016111111111111125
glass,semantic,-0.04874999999999997
mem,glass,0.1340277777777778
mem,motor,0.0012500000000000323
mem,semantic,0.07999999999999999
motor,glass,-0.14222222222222217
motor,mem,0.1375
motor,semantic,-0.13874999999999998
semantic,glass,0.02208333333333338
semantic,mem,0.01124999999999999
semantic,motor,0.0024999999999999745
glass,mem,0.10124999999999997
glass,motor,-0.12111111111111113
glass,semantic,0.06333333333333332
mem,glass,0.08430555555555555
mem,motor,-0.02625000000000003
mem,semantic,-0.020000000000000025
motor,glass,0.06541666666666668
motor,mem,-0.03750000000000003
motor,semantic,-0.057500000000000016
semantic,glass,0.17541666666666667
semantic,mem,0.08874999999999998
semantic,motor,-0.022499999999999985
glass,mem,0.11444444444444443
glass,motor,-0.023750000000000035
glass,semantic,0.07625
mem,glass,0.021527777777777764
mem,motor,-0.05000000000000006
mem,semantic,0.031249999999999986
motor,glass,0.020277777777777756
motor,mem,0.0225
motor,semantic,-0.009999999999999974
semantic,glass,0.11777777777777779
semantic,mem,-0.021249999999999977
semantic,motor,-0.10000000000000002
glass,mem,-0.012083333333333349
glass,motor,-0.08375000000000006
glass,semantic,0.07305555555555558
mem,glass,0.015694444444444455
mem,motor,-0.04125000000000002
mem,semantic,0.023749999999999986
motor,glass,-0.06624999999999998
motor,mem,-0.10624999999999998
motor,semantic,-0.22250000000000006
semantic,glass,-0.10180555555555558
semantic,mem,-0.095
semantic,motor,0.04999999999999998
glass,mem,-0.03638888888888891
glass,motor,-0.07736111111111113
glass,semantic,-0.1133333333333333
mem,glass,-0.06361111111111112
mem,motor,-0.17
mem,semantic,0.25
motor,glass,-0.019166666666666644
motor,mem,-0.016249999999999987
motor,semantic,0.085
semantic,glass,-0.08236111111111111
semantic,mem,0.17875
semantic,motor,0.037499999999999985
glass,mem,0.04152777777777778
glass,motor,0.04930555555555558
glass,semantic,0.07055555555555557
mem,glass,-0.010138888888888885
mem,motor,-0.02
mem,semantic,0.029999999999999985
motor,glass,0.05347222222222222
motor,mem,0.027500000000000024
motor,semantic,0.007499999999999993
semantic,glass,-0.021249999999999998
semantic,mem,-0.026250000000000016
semantic,motor,0.02625000000000001
glass,mem,-0.06152777777777777
glass,motor,-0.011944444444444445
glass,semantic,0.046666666666666655
mem,glass,-0.11805555555555554
mem,motor,-0.10875000000000003
mem,semantic,0.015
motor,glass,-0.04375000000000002
motor,mem,0.14125000000000004
motor,semantic,0.06874999999999998
semantic,glass,-0.03361111111111114
semantic,mem,-0.10999999999999997
semantic,motor,-0.04750000000000003
glass,mem,-0.010972222222222244
glass,motor,0.08472222222222218
glass,semantic,0.007638888888888883
mem,glass,-0.07625000000000003
mem,motor,-0.016249999999999987
mem,semantic,-0.07875000000000001
motor,glass,0.16638888888888892
motor,mem,-0.04999999999999999
motor,semantic,0.03625000000000002
semantic,glass,0.13708333333333333
semantic,mem,0.1
semantic,motor,0.085
glass,mem,-0.03361111111111109
glass,motor,0.007638888888888841
glass,semantic,0.08888888888888886
mem,glass,0.09027777777777776
mem,motor,0.09749999999999999
mem,semantic,0.02624999999999998
motor,glass,0.1775
motor,mem,0.06750000000000003
motor,semantic,0.06
semantic,glass,-0.08152777777777781
semantic,mem,-0.11625000000000002
semantic,motor,0.011249999999999961
glass,mem,-0.05847222222222224
glass,motor,0.1288888888888889
glass,semantic,-0.030972222222222213
mem,glass,-0.05430555555555556
mem,motor,0.0024999999999999883
mem,semantic,-0.018749999999999996
motor,glass,0.0926388888888889
motor,mem,-0.15624999999999994
motor,semantic,0.023750000000000007
semantic,glass,0.036666666666666695
semantic,mem,0.011250000000000024
semantic,motor,-0.07125000000000005
glass,mem,0.005694444444444405
glass,motor,0.1858333333333333
glass,semantic,-0.06638888888888891
mem,glass,-0.02444444444444445
mem,motor,-0.007500000000000048
mem,semantic,0.04750000000000001
motor,glass,0.06152777777777778
motor,mem,0.08000000000000002
motor,semantic,0.023749999999999986
semantic,glass,0.007500000000000014
semantic,mem,-0.05624999999999998
semantic,motor,-0.02624999999999999
glass,mem,0.10624999999999996
glass,motor,0.06694444444444442
glass,semantic,0.03152777777777774
mem,glass,-0.0763888888888889
mem,motor,0.1625
mem,semantic,0.02749999999999999
motor,glass,0.15263888888888894
motor,mem,-0.05750000000000004
motor,semantic,0.022499999999999992
semantic,glass,0.008333333333333352
semantic,mem,0.13125000000000003
semantic,motor,-0.03125
glass,mem,0.07027777777777777
glass,motor,0.01680555555555551
