train_task,test_task,diff
motor,glass,0.5516666666666666
motor,mem,0.5650000000000001
motor,semantic,0.57
semantic,glass,0.5588194444444444
semantic,mem,0.4425
semantic,motor,0.52875
glass,mem,0.5586805555555556
glass,motor,0.5542361111111112
glass,semantic,0.46708333333333346
mem,glass,0.53
mem,motor,0.5493750000000001
mem,semantic,0.518125
motor,glass,0.4838888888888889
motor,mem,0.5037499999999999
motor,semantic,0.441875
semantic,glass,0.528263888888889
semantic,mem,0.52125
semantic,motor,0.458125
glass,mem,0.6054166666666666
glass,motor,0.44249999999999995
glass,semantic,0.531875
mem,glass,0.47638888888888886
mem,motor,0.4275
mem,semantic,0.45750000000000013
motor,glass,0.49277777777777776
motor,mem,0.55
motor,semantic,0.55125
semantic,glass,0.4865277777777778
semantic,mem,0.41125
semantic,motor,0.52875
glass,mem,0.5531944444444444
glass,motor,0.5765972222222222
glass,semantic,0.5119444444444445
mem,glass,0.569861111111111
mem,motor,0.528125
mem,semantic,0.48937499999999995
motor,glass,0.4746527777777778
motor,mem,0.58125
motor,semantic,0.568125
semantic,glass,0.5218055555555555
semantic,mem,0.499375
semantic,motor,0.5475
glass,mem,0.5787500000000001
glass,motor,0.415625
glass,semantic,0.5072222222222221
mem,glass,0.4575
mem,motor,0.49437499999999995
mem,semantic,0.599375
motor,glass,0.5502083333333333
motor,mem,0.5225
motor,semantic,0.5487500000000001
semantic,glass,0.4448611111111111
semantic,mem,0.46375
semantic,motor,0.408125
glass,mem,0.5439583333333333
glass,motor,0.49694444444444436
glass,semantic,0.4669444444444445
mem,glass,0.4106944444444444
mem,motor,0.47062499999999996
mem,semantic,0.47124999999999995
motor,glass,0.5990277777777778
motor,mem,0.483125
motor,semantic,0.565625
semantic,glass,0.46743055555555557
semantic,mem,0.530625
semantic,motor,0.5143749999999999
glass,mem,0.4936111111111111
glass,motor,0.5690972222222223
glass,semantic,0.5988194444444443
mem,glass,0.5502777777777778
mem,motor,0.46062499999999995
mem,semantic,0.4825
motor,glass,0.5824305555555556
motor,mem,0.533125
motor,semantic,0.555
semantic,glass,0.46777777777777785
semantic,mem,0.514375
semantic,motor,0.5287499999999999
glass,mem,0.5240277777777778
glass,motor,0.5384027777777778
glass,semantic,0.4806250000000001
mem,glass,0.517986111111111
mem,motor,0.46499999999999997
mem,semantic,0.375625
motor,glass,0.5335416666666667
motor,mem,0.5375
motor,semantic,0.579375
semantic,glass,0.4949999999999999
semantic,mem,0.41875
semantic,motor,0.5374999999999999
glass,mem,0.46222222222222215
glass,motor,0.5684027777777778
glass,semantic,0.5542361111111112
mem,glass,0.40111111111111114
mem,motor,0.5162500000000001
mem,semantic,0.42062499999999997
motor,glass,0.5403472222222223
motor,mem,0.58625
motor,semantic,0.39187500000000003
semantic,glass,0.6025
semantic,mem,0.58875
semantic,motor,0.590625
glass,mem,0.5233333333333334
glass,motor,0.6032638888888889
glass,semantic,0.5015277777777778
mem,glass,0.5143749999999999
mem,motor,0.528125
mem,semantic,0.53375
motor,glass,0.49729166666666663
motor,mem,0.535625
motor,semantic,0.57375
semantic,glass,0.4715972222222222
semantic,mem,0.495
semantic,motor,0.5406249999999999
glass,mem,0.5670138888888889
glass,motor,0.4280555555555555
glass,semantic,0.5586805555555556
mem,glass,0.514375
mem,motor,0.42875
mem,semantic,0.5050000000000001
motor,glass,0.46298611111111115
motor,mem,0.478125
motor,semantic,0.529375
semantic,glass,0.5827777777777777
semantic,mem,0.56
semantic,motor,0.525625
glass,mem,0.592013888888889
glass,motor,0.5404861111111112
glass,semantic,0.5030555555555556
mem,glass,0.44430555555555556
mem,motor,0.6056250000000001
mem,semantic,0.55875
motor,glass,0.5909027777777778
motor,mem,0.5775000000000001
motor,semantic,0.5762500000000002
semantic,glass,0.4917361111111111
semantic,mem,0.48312499999999997
semantic,motor,0.428125
glass,mem,0.5529166666666666
glass,motor,0.4126388888888889
glass,semantic,0.5075
mem,glass,0.5222222222222221
mem,motor,0.460625
mem,semantic,0.54375
motor,glass,0.5977777777777777
motor,mem,0.4975
motor,semantic,0.489375
semantic,glass,0.5320833333333334
semantic,mem,0.50875
semantic,motor,0.4825
glass,mem,0.4958333333333333
glass,motor,0.5304166666666666
glass,semantic,0.5543750000000001
mem,glass,0.494375
mem,motor,0.45625000000000004
mem,semantic,0.444375
motor,glass,0.5893750000000001
motor,mem,0.53
motor,semantic,0.441875
semantic,glass,0.44270833333333337
semantic,mem,0.49812500000000004
semantic,motor,0.524375
glass,mem,0.46270833333333333
glass,motor,0.545
glass,semantic,0.4703472222222223
mem,glass,0.549236111111111
mem,motor,0.40562500000000007
mem,semantic,0.47000000000000003
motor,glass,0.5522222222222222
motor,mem,0.515
motor,semantic,0.4937499999999999
semantic,glass,0.5327777777777778
semantic,mem,0.5243749999999999
semantic,motor,0.47562499999999996
glass,mem,0.5289583333333333
glass,motor,0.46715277777777775
glass,semantic,0.515
mem,glass,0.5306944444444445
mem,motor,0.36375
mem,semantic,0.475625
motor,glass,0.5375000000000001
motor,mem,0.5331250000000001
motor,semantic,0.48750000000000004
semantic,glass,0.3688194444444444
semantic,mem,0.5437500000000001
semantic,motor,0.43125
glass,mem,0.41208333333333336
glass,motor,0.4059027777777777
glass,semantic,0.540625
mem,glass,0.5134027777777778
mem,motor,0.428125
mem,semantic,0.505
motor,glass,0.48861111111111116
motor,mem,0.4756250000000001
motor,semantic,0.53125
semantic,glass,0.39743055555555556
semantic,mem,0.548125
semantic,motor,0.45687500000000003
glass,mem,0.49326388888888884
glass,motor,0.5257638888888889
glass,semantic,0.46291666666666675
mem,glass,0.5520833333333334
mem,motor,0.475625
mem,semantic,0.5181250000000001
motor,glass,0.5588194444444444
motor,mem,0.389375
motor,semantic,0.42000000000000004
semantic,glass,0.4833333333333333
semantic,mem,0.43875
semantic,motor,0.5775
glass,mem,0.4288194444444445
glass,motor,0.5536805555555556
glass,semantic,0.47027777777777785
mem,glass,0.49118055555555556
mem,motor,0.4425
mem,semantic,0.48625000000000007
motor,glass,0.45625
motor,mem,0.45999999999999996
motor,semantic,0.47062499999999996
semantic,glass,0.5023611111111111
semantic,mem,0.41625
semantic,motor,0.49187499999999995
glass,mem,0.5215277777777777
glass,motor,0.5020138888888888
glass,semantic,0.530625
mem,glass,0.44659722222222226
mem,motor,0.454375
mem,semantic,0.5525
motor,glass,0.5221527777777778
motor,mem,0.526875
motor,semantic,0.45375000000000004
semantic,glass,0.49180555555555555
semantic,mem,0.48937500000000006
semantic,motor,0.464375
glass,mem,0.4757638888888889
glass,motor,0.5484722222222222
glass,semantic,0.515
mem,glass,0.4913194444444444
mem,motor,0.45875
mem,semantic,0.510625
motor,glass,0.40770833333333334
motor,mem,0.53375
motor,semantic,0.45187499999999997
semantic,glass,0.4258333333333333
semantic,mem,0.35125
semantic,motor,0.49124999999999996
glass,mem,0.4641666666666667
glass,motor,0.42166666666666663
glass,semantic,0.4288194444444445
mem,glass,0.5398611111111111
mem,motor,0.53625
mem,semantic,0.55
motor,glass,0.5436111111111112
motor,mem,0.50875
motor,semantic,0.475
semantic,glass,0.5454166666666667
semantic,mem,0.5625
semantic,motor,0.529375
glass,mem,0.5195138888888888
glass,motor,0.354375
glass,semantic,0.41506944444444444
mem,glass,0.5733333333333334
mem,motor,0.54
mem,semantic,0.5831250000000001
motor,glass,0.5824999999999999
motor,mem,0.5606249999999999
motor,semantic,0.45375000000000004
semantic,glass,0.5182638888888889
semantic,mem,0.42875
semantic,motor,0.42
glass,mem,0.43090277777777775
glass,motor,0.5538888888888889
glass,semantic,0.5328472222222222
mem,glass,0.5345833333333334
mem,motor,0.413125
mem,semantic,0.5387500000000001
motor,glass,0.5163888888888889
motor,mem,0.510625
motor,semantic,0.53125
semantic,glass,0.5256944444444445
semantic,mem,0.495
semantic,motor,0.54
glass,mem,0.5259722222222222
glass,motor,0.5913888888888889
glass,semantic,0.48625
mem,glass,0.495625
mem,motor,0.473125
mem,semantic,0.609375
motor,glass,0.39472222222222214
motor,mem,0.43500000000000005
motor,semantic,0.4712499999999999
semantic,glass,0.4213194444444444
semantic,mem,0.54
semantic,motor,0.46062500000000006
glass,mem,0.4303472222222222
glass,motor,0.5614583333333333
glass,semantic,0.5152777777777777
mem,glass,0.487361111111111
mem,motor,0.47375
mem,semantic,0.47375
motor,glass,0.4410416666666666
motor,mem,0.43875000000000003
motor,semantic,0.524375
semantic,glass,0.5769444444444445
semantic,mem,0.53625
semantic,motor,0.49187499999999995
glass,mem,0.5326388888888889
glass,motor,0.5475
glass,semantic,0.37000000000000005
mem,glass,0.3761111111111111
mem,motor,0.520625
mem,semantic,0.508125
motor,glass,0.4620833333333334
motor,mem,0.4799999999999999
motor,semantic,0.436875
semantic,glass,0.419375
semantic,mem,0.551875
semantic,motor,0.5012500000000001
glass,mem,0.48986111111111114
glass,motor,0.41541666666666666
glass,semantic,0.5490277777777778
mem,glass,0.4281249999999999
mem,motor,0.5862499999999999
mem,semantic,0.54625
motor,glass,0.5281944444444444
motor,mem,0.471875
motor,semantic,0.540625
semantic,glass,0.5313888888888889
semantic,mem,0.46625000000000005
semantic,motor,0.580625
glass,mem,0.5127083333333333
glass,motor,0.43124999999999997
glass,semantic,0.54
mem,glass,0.4454861111111111
mem,motor,0.42499999999999993
mem,semantic,0.47874999999999995
motor,glass,0.41395833333333343
motor,mem,0.49875
motor,semantic,0.46625
semantic,glass,0.5011111111111111
semantic,mem,0.561875
semantic,motor,0.5075
glass,mem,0.5895833333333333
glass,motor,0.49187500000000006
glass,semantic,0.56
mem,glass,0.4193055555555556
mem,motor,0.545
mem,semantic,0.42750000000000005
motor,glass,0.5164583333333334
motor,mem,0.48687499999999995
motor,semantic,0.515
semantic,glass,0.5583333333333333
semantic,mem,0.52
semantic,motor,0.425625
glass,mem,0.5045833333333334
glass,motor,0.5575694444444445
glass,semantic,0.3871527777777778
mem,glass,0.5822916666666667
mem,motor,0.550625
mem,semantic,0.4575
motor,glass,0.529375
motor,mem,0.4725
motor,semantic,0.510625
semantic,glass,0.5778472222222222
semantic,mem,0.49937500000000007
semantic,motor,0.531875
glass,mem,0.47680555555555554
glass,motor,0.5589583333333332
glass,semantic,0.5185416666666667
mem,glass,0.48124999999999996
mem,motor,0.48937500000000006
mem,semantic,0.5012500000000001
motor,glass,0.4852777777777778
motor,mem,0.4625
motor,semantic,0.469375
semantic,glass,0.5669444444444445
semantic,mem,0.5387500000000001
semantic,motor,0.45125
glass,mem,0.5311111111111111
glass,motor,0.5006944444444444
glass,semantic,0.4251388888888889
mem,glass,0.4113888888888889
mem,motor,0.45625000000000004
mem,semantic,0.6381249999999999
motor,glass,0.4930555555555556
motor,mem,0.4462499999999999
motor,semantic,0.5343749999999999
semantic,glass,0.5460416666666666
semantic,mem,0.501875
semantic,motor,0.545
glass,mem,0.5469444444444443
glass,motor,0.43500000000000005
glass,semantic,0.47104166666666664
mem,glass,0.5692361111111112
mem,motor,0.41000000000000003
mem,semantic,0.576875
motor,glass,0.46062499999999995
motor,mem,0.46375000000000005
motor,semantic,0.54
semantic,glass,0.4915277777777778
semantic,mem,0.48750000000000004
semantic,motor,0.435
glass,mem,0.4611111111111111
glass,motor,0.4813194444444444
glass,semantic,0.5283333333333334
mem,glass,0.5559722222222223
mem,motor,0.59125
mem,semantic,0.4775
motor,glass,0.5127777777777778
motor,mem,0.47750000000000004
motor,semantic,0.441875
semantic,glass,0.6379861111111111
semantic,mem,0.455
semantic,motor,0.458125
glass,mem,0.5034722222222222
glass,motor,0.5716666666666668
glass,semantic,0.4989583333333334
mem,glass,0.40249999999999997
mem,motor,0.520625
mem,semantic,0.558125
motor,glass,0.5719444444444445
motor,mem,0.47124999999999995
motor,semantic,0.45124999999999993
semantic,glass,0.4446527777777778
semantic,mem,0.48
semantic,motor,0.4931249999999999
glass,mem,0.5580555555555555
glass,motor,0.5806944444444445
glass,semantic,0.5124305555555556
mem,glass,0.3622916666666666
mem,motor,0.49875
mem,semantic,0.41125
motor,glass,0.48381944444444447
motor,mem,0.41750000000000004
motor,semantic,0.509375
semantic,glass,0.4917361111111111
semantic,mem,0.45687500000000003
semantic,motor,0.445625
glass,mem,0.4370138888888889
glass,motor,0.5009027777777778
glass,semantic,0.5454861111111111
mem,glass,0.49097222222222225
mem,motor,0.520625
mem,semantic,0.545
motor,glass,0.5877083333333333
motor,mem,0.4643750000000001
motor,semantic,0.4912500000000001
semantic,glass,0.5920138888888888
semantic,mem,0.41375
semantic,motor,0.495
glass,mem,0.49097222222222225
glass,motor,0.5450694444444445
glass,semantic,0.4252083333333333
mem,glass,0.48013888888888884
mem,motor,0.41625
mem,semantic,0.47125
motor,glass,0.5696527777777778
motor,mem,0.514375
motor,semantic,0.569375
semantic,glass,0.429375
semantic,mem,0.584375
semantic,motor,0.53
glass,mem,0.5164583333333334
glass,motor,0.6252777777777777
glass,semantic,0.5157638888888889
mem,glass,0.5477777777777777
mem,motor,0.48250000000000004
mem,semantic,0.5731249999999999
motor,glass,0.5075694444444444
motor,mem,0.47187500000000004
motor,semantic,0.505
semantic,glass,0.45312500000000006
semantic,mem,0.56625
semantic,motor,0.485625
glass,mem,0.44048611111111113
glass,motor,0.5093055555555556
glass,semantic,0.5229166666666666
mem,glass,0.49368055555555557
mem,motor,0.439375
mem,semantic,0.60625
motor,glass,0.5083333333333333
motor,mem,0.47812500000000013
motor,semantic,0.545
semantic,glass,0.5184722222222221
semantic,mem,0.49687499999999996
semantic,motor,0.4931249999999999
glass,mem,0.5752083333333333
glass,motor,0.5247222222222222
glass,semantic,0.5445833333333333
mem,glass,0.4672222222222222
mem,motor,0.5675
mem,semantic,0.44937499999999997
motor,glass,0.47875
motor,mem,0.5725000000000001
motor,semantic,0.513125
semantic,glass,0.5196527777777777
semantic,mem,0.44312500000000005
semantic,motor,0.52
glass,mem,0.3982638888888889
glass,motor,0.49444444444444435
glass,semantic,0.31583333333333335
mem,glass,0.5139583333333333
mem,motor,0.5475
mem,semantic,0.4975
motor,glass,0.5368055555555556
motor,mem,0.495625
motor,semantic,0.48312499999999997
semantic,glass,0.48236111111111113
semantic,mem,0.5075
semantic,motor,0.49125
glass,mem,0.4423611111111111
glass,motor,0.6009027777777777
glass,semantic,0.5644444444444445
mem,glass,0.5111111111111111
mem,motor,0.5731249999999999
mem,semantic,0.4825
motor,glass,0.5352777777777777
motor,mem,0.44375000000000003
motor,semantic,0.453125
semantic,glass,0.5519444444444443
semantic,mem,0.575
semantic,motor,0.598125
glass,mem,0.4625
glass,motor,0.538888888888889
glass,semantic,0.46569444444444447
mem,glass,0.548263888888889
mem,motor,0.49562500000000004
mem,semantic,0.531875
motor,glass,0.5471527777777778
motor,mem,0.49437500000000006
motor,semantic,0.40687499999999993
semantic,glass,0.5152083333333333
semantic,mem,0.44375
semantic,motor,0.514375
glass,mem,0.49361111111111106
glass,motor,0.45138888888888884
glass,semantic,0.5619444444444445
mem,glass,0.5433333333333333
mem,motor,0.5475
mem,semantic,0.42937500000000006
motor,glass,0.5467361111111112
motor,mem,0.586875
motor,semantic,0.48312499999999997
semantic,glass,0.44875
semantic,mem,0.545
semantic,motor,0.471875
glass,mem,0.4334027777777778
glass,motor,0.48847222222222214
glass,semantic,0.4865277777777778
mem,glass,0.6001388888888889
mem,motor,0.473125
mem,semantic,0.45
motor,glass,0.46173611111111107
motor,mem,0.521875
motor,semantic,0.538125
semantic,glass,0.5530555555555556
semantic,mem,0.473125
semantic,motor,0.5475
glass,mem,0.48777777777777775
glass,motor,0.4819444444444445
glass,semantic,0.5375000000000001
mem,glass,0.586875
mem,motor,0.566875
mem,semantic,0.4600000000000001
motor,glass,0.5708333333333334
motor,mem,0.4468750000000001
motor,semantic,0.489375
semantic,glass,0.4665277777777778
semantic,mem,0.503125
semantic,motor,0.49312500000000004
glass,mem,0.46729166666666666
glass,motor,0.43645833333333334
glass,semantic,0.4867361111111111
mem,glass,0.46118055555555554
mem,motor,0.45937500000000003
mem,semantic,0.52625
motor,glass,0.47923611111111103
motor,mem,0.48687500000000006
motor,semantic,0.52125
semantic,glass,0.4584722222222223
semantic,mem,0.523125
semantic,motor,0.58625
glass,mem,0.5784027777777778
glass,motor,0.4722916666666667
glass,semantic,0.4559722222222223
mem,glass,0.5548611111111111
mem,motor,0.5925
mem,semantic,0.5175000000000001
motor,glass,0.43881944444444443
motor,mem,0.5375
motor,semantic,0.45000000000000007
semantic,glass,0.45923611111111107
semantic,mem,0.54125
semantic,motor,0.524375
glass,mem,0.5429861111111112
glass,motor,0.42569444444444443
glass,semantic,0.5397916666666667
mem,glass,0.4444444444444444
mem,motor,0.541875
mem,semantic,0.43375
motor,glass,0.41770833333333335
motor,mem,0.5037499999999999
motor,semantic,0.548125
semantic,glass,0.5238194444444445
semantic,mem,0.563125
semantic,motor,0.6018750000000002
glass,mem,0.478125
glass,motor,0.45569444444444446
glass,semantic,0.5261111111111111
mem,glass,0.4878472222222222
mem,motor,0.4625000000000001
mem,semantic,0.56625
motor,glass,0.5949999999999999
motor,mem,0.54375
motor,semantic,0.4625
semantic,glass,0.5218055555555555
semantic,mem,0.439375
semantic,motor,0.47124999999999995
glass,mem,0.44305555555555554
glass,motor,0.4679861111111111
glass,semantic,0.4931944444444445
mem,glass,0.5526388888888889
mem,motor,0.43125
mem,semantic,0.5368749999999999
motor,glass,0.6106944444444444
motor,mem,0.5012499999999999
motor,semantic,0.445
semantic,glass,0.5195833333333334
semantic,mem,0.491875
semantic,motor,0.545
glass,mem,0.5358333333333333
glass,motor,0.44840277777777776
glass,semantic,0.49402777777777773
mem,glass,0.47152777777777777
mem,motor,0.5093749999999999
mem,semantic,0.45062500000000005
motor,glass,0.5573611111111111
motor,mem,0.45062500000000005
motor,semantic,0.38875000000000004
semantic,glass,0.5264583333333334
semantic,mem,0.476875
semantic,motor,0.45625
glass,mem,0.5272222222222221
glass,motor,0.42680555555555555
glass,semantic,0.41770833333333335
mem,glass,0.47548611111111105
mem,motor,0.515625
mem,semantic,0.466875
motor,glass,0.48784722222222227
motor,mem,0.4425
motor,semantic,0.458125
semantic,glass,0.4151388888888889
semantic,mem,0.5531250000000001
semantic,motor,0.46812499999999996
glass,mem,0.4342361111111111
glass,motor,0.5447222222222223
glass,semantic,0.43451388888888887
mem,glass,0.5347916666666667
mem,motor,0.509375
mem,semantic,0.59
motor,glass,0.545625
motor,mem,0.51875
motor,semantic,0.6206250000000001
semantic,glass,0.4929861111111111
semantic,mem,0.48437499999999994
semantic,motor,0.43062500000000004
glass,mem,0.5040277777777779
glass,motor,0.48625
glass,semantic,0.41187499999999994
mem,glass,0.4385416666666666
mem,motor,0.43999999999999995
mem,semantic,0.49687499999999996
motor,glass,0.5211805555555555
motor,mem,0.5199999999999999
motor,semantic,0.5125000000000001
semantic,glass,0.4547916666666667
semantic,mem,0.42999999999999994
semantic,motor,0.49749999999999994
glass,mem,0.5611805555555555
glass,motor,0.4377777777777778
glass,semantic,0.45187499999999997
mem,glass,0.40583333333333327
mem,motor,0.503125
mem,semantic,0.453125
motor,glass,0.4829861111111111
motor,mem,0.5268750000000001
motor,semantic,0.466875
semantic,glass,0.5147916666666666
semantic,mem,0.40437500000000004
semantic,motor,0.4800000000000001
glass,mem,0.4446527777777778
glass,motor,0.5672916666666667
glass,semantic,0.46888888888888886
mem,glass,0.47777777777777775
mem,motor,0.498125
mem,semantic,0.5800000000000001
motor,glass,0.4566666666666666
motor,mem,0.5487500000000001
motor,semantic,0.545625
semantic,glass,0.49701388888888887
semantic,mem,0.506875
semantic,motor,0.49375
glass,mem,0.425625
glass,motor,0.5639583333333333
glass,semantic,0.5115277777777778
mem,glass,0.6289583333333334
mem,motor,0.5075
mem,semantic,0.45312500000000006
motor,glass,0.5433333333333333
motor,mem,0.4643749999999999
motor,semantic,0.5743749999999999
semantic,glass,0.4849305555555556
semantic,mem,0.519375
semantic,motor,0.40937500000000004
glass,mem,0.4556944444444445
glass,motor,0.44861111111111107
glass,semantic,0.513888888888889
mem,glass,0.4622222222222222
mem,motor,0.5612499999999999
mem,semantic,0.459375
motor,glass,0.48201388888888885
motor,mem,0.52125
motor,semantic,0.525625
semantic,glass,0.55625
semantic,mem,0.5543750000000001
semantic,motor,0.5018750000000001
glass,mem,0.5458333333333334
glass,motor,0.5513888888888889
glass,semantic,0.5131944444444444
mem,glass,0.4199305555555556
mem,motor,0.504375
mem,semantic,0.505
motor,glass,0.4779861111111111
motor,mem,0.47875
motor,semantic,0.6
semantic,glass,0.6045833333333334
semantic,mem,0.40625
semantic,motor,0.6337499999999999
glass,mem,0.5630555555555555
glass,motor,0.49145833333333333
glass,semantic,0.4621527777777778
mem,glass,0.5019444444444445
mem,motor,0.40750000000000003
mem,semantic,0.4575
motor,glass,0.45722222222222225
motor,mem,0.5700000000000001
motor,semantic,0.62625
semantic,glass,0.48437499999999994
semantic,mem,0.508125
semantic,motor,0.49
glass,mem,0.4510416666666667
glass,motor,0.401875
glass,semantic,0.4502777777777778
mem,glass,0.5154166666666666
mem,motor,0.3956250000000001
mem,semantic,0.475
motor,glass,0.49416666666666664
motor,mem,0.521875
motor,semantic,0.56625
semantic,glass,0.53625
semantic,mem,0.515625
semantic,motor,0.47624999999999995
glass,mem,0.5047222222222222
glass,motor,0.3553472222222222
glass,semantic,0.5074305555555556
mem,glass,0.37034722222222227
mem,motor,0.49874999999999997
mem,semantic,0.5543750000000001
motor,glass,0.5054166666666667
motor,mem,0.5025000000000001
motor,semantic,0.526875
semantic,glass,0.5329861111111112
semantic,mem,0.5243749999999999
semantic,motor,0.583125
glass,mem,0.642361111111111
glass,motor,0.5583333333333333
glass,semantic,0.5850694444444444
mem,glass,0.5497222222222222
mem,motor,0.49749999999999994
mem,semantic,0.385
motor,glass,0.47611111111111115
motor,mem,0.553125
motor,semantic,0.44999999999999996
semantic,glass,0.3728472222222222
semantic,mem,0.51625
semantic,motor,0.515625
glass,mem,0.5672916666666667
glass,motor,0.4359722222222223
glass,semantic,0.465
mem,glass,0.5097916666666666
mem,motor,0.603125
mem,semantic,0.5787500000000001
motor,glass,0.45743055555555556
motor,mem,0.4106249999999999
motor,semantic,0.45749999999999996
semantic,glass,0.44590277777777776
semantic,mem,0.435
semantic,motor,0.43875000000000003
glass,mem,0.5474999999999999
glass,motor,0.4947222222222223
glass,semantic,0.49534722222222216
mem,glass,0.6018055555555555
mem,motor,0.42937499999999995
mem,semantic,0.5656249999999999
motor,glass,0.5268055555555555
motor,mem,0.4625
motor,semantic,0.49312500000000004
semantic,glass,0.5221527777777778
semantic,mem,0.3925
semantic,motor,0.468125
glass,mem,0.5077777777777778
glass,motor,0.5475694444444444
glass,semantic,0.5541666666666666
mem,glass,0.5228472222222222
mem,motor,0.5231250000000001
mem,semantic,0.560625
motor,glass,0.4773611111111111
motor,mem,0.624375
motor,semantic,0.5275
semantic,glass,0.55625
semantic,mem,0.47125
semantic,motor,0.43249999999999994
glass,mem,0.4376388888888889
glass,motor,0.4623611111111111
glass,semantic,0.548125
mem,glass,0.4084027777777778
mem,motor,0.54
mem,semantic,0.541875
motor,glass,0.4529166666666667
motor,mem,0.530625
motor,semantic,0.46875000000000006
semantic,glass,0.48944444444444446
semantic,mem,0.46
semantic,motor,0.46375
glass,mem,0.5002083333333334
glass,motor,0.6232638888888888
glass,semantic,0.45125
mem,glass,0.5261805555555555
mem,motor,0.5525
mem,semantic,0.453125
motor,glass,0.5930555555555557
motor,mem,0.4325
motor,semantic,0.514375
semantic,glass,0.5958333333333333
semantic,mem,0.5193749999999999
semantic,motor,0.471875
glass,mem,0.4786805555555556
glass,motor,0.5990277777777777
glass,semantic,0.5597222222222222
mem,glass,0.5217361111111112
mem,motor,0.530625
mem,semantic,0.495625
motor,glass,0.5295833333333333
motor,mem,0.553125
motor,semantic,0.483125
semantic,glass,0.5153472222222222
semantic,mem,0.4106250000000001
semantic,motor,0.57375
glass,mem,0.3877777777777778
glass,motor,0.47027777777777774
glass,semantic,0.5609027777777779
mem,glass,0.5191666666666667
mem,motor,0.46562499999999996
mem,semantic,0.37875
motor,glass,0.5200694444444445
motor,mem,0.588125
motor,semantic,0.5881250000000001
semantic,glass,0.5477083333333335
semantic,mem,0.500625
semantic,motor,0.585
glass,mem,0.4904861111111111
glass,motor,0.48937500000000006
glass,semantic,0.5878472222222223
mem,glass,0.4856944444444445
mem,motor,0.39062500000000006
mem,semantic,0.32625
motor,glass,0.5510416666666667
motor,mem,0.48125
motor,semantic,0.538125
semantic,glass,0.5306944444444445
semantic,mem,0.48187500000000005
semantic,motor,0.60125
glass,mem,0.4743055555555555
glass,motor,0.4570138888888889
glass,semantic,0.51
mem,glass,0.4886805555555555
mem,motor,0.45250000000000007
mem,semantic,0.440625
motor,glass,0.5377083333333333
motor,mem,0.55625
motor,semantic,0.505625
semantic,glass,0.46652777777777776
semantic,mem,0.436875
semantic,motor,0.63625
glass,mem,0.5104861111111111
glass,motor,0.42131944444444447
glass,semantic,0.5649305555555555
mem,glass,0.4770138888888889
mem,motor,0.504375
mem,semantic,0.546875
motor,glass,0.4820138888888889
motor,mem,0.554375
motor,semantic,0.5387500000000001
semantic,glass,0.5548611111111111
semantic,mem,0.525625
semantic,motor,0.454375
glass,mem,0.5290972222222222
glass,motor,0.5602083333333333
glass,semantic,0.558125
mem,glass,0.4445833333333334
mem,motor,0.43499999999999994
mem,semantic,0.523125
motor,glass,0.47680555555555554
motor,mem,0.4775
motor,semantic,0.48625
semantic,glass,0.47805555555555557
semantic,mem,0.576875
semantic,motor,0.5912499999999999
glass,mem,0.5031944444444444
glass,motor,0.5892361111111111
glass,semantic,0.4921527777777778
mem,glass,0.4992361111111111
mem,motor,0.453125
mem,semantic,0.438125
motor,glass,0.4454166666666667
motor,mem,0.425
motor,semantic,0.42750000000000005
semantic,glass,0.5092361111111111
semantic,mem,0.5012500000000001
semantic,motor,0.469375
glass,mem,0.5616666666666666
glass,motor,0.5259722222222223
glass,semantic,0.4603472222222222
mem,glass,0.44437499999999996
mem,motor,0.523125
mem,semantic,0.594375
motor,glass,0.48013888888888895
motor,mem,0.5006250000000001
motor,semantic,0.460625
semantic,glass,0.5079166666666667
semantic,mem,0.5968749999999999
semantic,motor,0.464375
glass,mem,0.5272222222222221
glass,motor,0.4389583333333333
glass,semantic,0.5261111111111111
mem,glass,0.51375
mem,motor,0.63125
mem,semantic,0.53875
motor,glass,0.4531944444444444
motor,mem,0.47
motor,semantic,0.48
semantic,glass,0.5111805555555556
semantic,mem,0.541875
semantic,motor,0.5393749999999999
glass,mem,0.5277777777777777
glass,motor,0.5326388888888889
glass,semantic,0.5465972222222223
mem,glass,0.46652777777777776
mem,motor,0.45
mem,semantic,0.49250000000000005
motor,glass,0.4474999999999999
motor,mem,0.49875
motor,semantic,0.48499999999999993
semantic,glass,0.46319444444444446
semantic,mem,0.45625000000000004
semantic,motor,0.53
glass,mem,0.5197222222222222
glass,motor,0.48638888888888887
glass,semantic,0.4253472222222222
mem,glass,0.47770833333333335
mem,motor,0.52375
mem,semantic,0.3700000000000001
motor,glass,0.5297222222222223
motor,mem,0.50625
motor,semantic,0.5431250000000001
semantic,glass,0.5025000000000002
semantic,mem,0.55375
semantic,motor,0.5449999999999999
glass,mem,0.4945833333333334
glass,motor,0.5295138888888888
glass,semantic,0.5475
mem,glass,0.5517361111111112
mem,motor,0.51375
mem,semantic,0.4175
motor,glass,0.44423611111111116
motor,mem,0.46312499999999995
motor,semantic,0.578125
semantic,glass,0.48763888888888896
semantic,mem,0.45
semantic,motor,0.531875
glass,mem,0.435625
glass,motor,0.5730555555555555
glass,semantic,0.4559722222222222
mem,glass,0.46076388888888886
mem,motor,0.48687500000000006
mem,semantic,0.44937499999999997
motor,glass,0.449375
motor,mem,0.44687499999999997
motor,semantic,0.44875000000000004
