diff_acc,SS,OS
0.018692602040816336,0.511894132653061,0.4932015306122449
-0.006065051020408161,0.48105867346938774,0.48712372448979585
0.005822704081632654,0.49371811224489787,0.4878954081632654
0.012059948979591836,0.4907206632653063,0.4786607142857142
0.020663265306122454,0.5019451530612244,0.4812818877551021
0.0006760204081632754,0.4890625,0.4883864795918368
-0.020146683673469383,0.4941645408163264,0.5143112244897958
0.0078061224489796,0.5051977040816328,0.497391581632653
-0.014088010204081635,0.491517857142857,0.5056058673469388
0.0035012755102040785,0.4969387755102039,0.4934374999999999
-0.018348214285714277,0.4880102040816327,0.506358418367347
-0.014508928571428558,0.48545918367346935,0.4999681122448979
-0.0066900510204081715,0.49068877551020407,0.4973788265306124
-0.02182397959183674,0.4784438775510205,0.500267857142857
0.009177295918367351,0.4963010204081632,0.48712372448979596
0.0013201530612245052,0.5130102040816326,0.5116900510204081
0.0230420918367347,0.5220663265306122,0.49902423469387763
-0.0052869897959183796,0.49544005102040833,0.5007270408163266
0.010006377551020408,0.5038903061224491,0.49388392857142854
-0.0004464285714285847,0.4983737244897958,0.49882015306122446
0.0016262755102040799,0.5058992346938774,0.5042729591836734
0.0012436224489795933,0.49438775510204086,0.4931441326530613
-0.004190051020408161,0.48995535714285715,0.4941454081632654
-0.00508290816326531,0.49145408163265314,0.4965369897959184
-0.003093112244897963,0.5097257653061223,0.5128188775510203
0.0038392857142857126,0.4801020408163266,0.47626275510204075
-0.024738520408163267,0.47838010204081627,0.5031186224489794
0.00781887755102041,0.504017857142857,0.4961989795918368
0.007448979591836727,0.5098533163265306,0.5024043367346939
0.003488520408163282,0.510172193877551,0.506683673469388
-0.01026785714285715,0.4908801020408163,0.5011479591836735
-0.006683673469387754,0.4932079081632653,0.4998915816326531
0.014177295918367347,0.521970663265306,0.5077933673469388
-0.006288265306122451,0.4991071428571428,0.5053954081632652
0.003832908163265306,0.5061224489795919,0.5022895408163264
-0.019885204081632666,0.4902104591836735,0.5100956632653062
0.015797193877551022,0.508545918367347,0.492748724489796
-0.01810586734693877,0.4807397959183672,0.49884566326530616
-0.009113520408163267,0.4909119897959183,0.5000255102040816
0.007034438775510196,0.4925701530612245,0.48553571428571424
0.0066517857142857195,0.5042410714285716,0.49758928571428573
0.020159438775510203,0.526658163265306,0.5064987244897959
0.0011734693877551191,0.5005102040816327,0.49933673469387746
-0.01754464285714285,0.49961734693877563,0.5171619897959184
0.008526785714285714,0.4990433673469387,0.49051658163265294
-0.011141581632653061,0.49397321428571445,0.5051147959183673
0.010516581632653052,0.5035714285714286,0.49305484693877555
-0.009368622448979607,0.5037946428571428,0.5131632653061223
0.0018877551020408132,0.5062181122448978,0.5043303571428571
-0.0237436224489796,0.4846938775510203,0.5084375000000001
-0.0046109693877551105,0.49174107142857126,0.49635204081632656
0.008137755102040815,0.49537627551020413,0.4872385204081634
0.004464285714285699,0.5051020408163265,0.5006377551020408
-0.017940051020408163,0.47965561224489817,0.4975956632653061
-0.016843112244897963,0.47914540816326523,0.4959885204081632
0.012334183673469388,0.5138711734693878,0.5015369897959184
0.018934948979591828,0.5034438775510204,0.4845089285714286
0.0204719387755102,0.49499362244897965,0.47452168367346925
0.040599489795918355,0.5318877551020408,0.4912882653061225
0.00882653061224489,0.49706632653061217,0.48823979591836736
0.003144132653061214,0.5107780612244899,0.5076339285714287
0.012059948979591827,0.502264030612245,0.49020408163265294
-0.014942602040816317,0.4744897959183672,0.48943239795918364
-5.739795918366276e-05,0.49728954081632654,0.4973469387755102
-0.0012372448979591816,0.49878826530612236,0.5000255102040817
-0.00013392857142856658,0.5082908163265305,0.5084247448979592
0.0006058673469387714,0.5156887755102038,0.5150829081632653
-0.012181122448979604,0.492984693877551,0.5051658163265306
-0.019808673469387732,0.4765624999999999,0.49637117346938764
-0.0097640306122449,0.49036989795918356,0.5001339285714285
0.005051020408163272,0.48820153061224475,0.48315051020408173
0.010235969387755098,0.521970663265306,0.511734693877551
0.005567602040816329,0.4820790816326531,0.4765114795918368
-0.01762117346938776,0.4792729591836734,0.4968941326530611
-0.007461734693877548,0.49512117346938783,0.5025829081632656
0.002455357142857152,0.49052933673469384,0.4880739795918368
-0.026517857142857138,0.4667729591836733,0.49329081632653077
0.01653061224489796,0.4986926020408164,0.48216198979591823
-0.00699617346938775,0.5051339285714285,0.5121301020408163
-0.002742346938775516,0.5054209183673468,0.5081632653061223
-0.0012946428571428542,0.4985650510204083,0.49985969387755086
0.014725765306122447,0.5073341836734694,0.49260841836734676
0.0023788265306122444,0.5071747448979591,0.5047959183673469
-0.02399872448979592,0.49390943877551025,0.5179081632653061
0.03604591836734694,0.5426977040816328,0.5066517857142856
0.0044642857142857175,0.5133928571428571,0.5089285714285713
-0.0015880102040816235,0.4978954081632652,0.49948341836734683
-0.03309948979591837,0.4777423469387756,0.5108418367346939
0.007270408163265317,0.4976084183673469,0.4903380102040817
0.0048341836734694015,0.5071428571428571,0.5023086734693877
0.0039987244897959195,0.49862882653061213,0.4946301020408163
-0.027755102040816316,0.4658163265306123,0.4935714285714286
0.013214285714285718,0.5065688775510203,0.4933545918367347
-0.001721938775510212,0.4751275510204082,0.4768494897959184
0.0016135204081632723,0.4909438775510206,0.4893303571428572
-0.019489795918367324,0.48571428571428577,0.505204081632653
-0.012002551020408144,0.48912627551020404,0.5011288265306123
0.0013966836734693772,0.5043367346938774,0.5029400510204084
0.0011734693877550964,0.49212372448979613,0.49095025510204077
0.005070153061224489,0.500860969387755,0.49579081632653077
0.009598214285714292,0.49132653061224485,0.4817283163265305
-0.00167091836734694,0.48998724489795914,0.49165816326530604
0.005650510204081634,0.5175701530612244,0.5119196428571429
-0.009802295918367334,0.4979910714285713,0.5077933673469388
-0.013673469387755103,0.4994260204081632,0.5130994897959182
-0.0083673469387755,0.48689413265306125,0.4952614795918366
0.005267857142857148,0.5070471938775512,0.5017793367346938
0.027308673469387746,0.5198022959183672,0.49249362244897965
-0.0022767857142856965,0.49260204081632664,0.49487882653061227
5.102040816327087e-05,0.5036670918367345,0.5036160714285712
-0.021422193877551027,0.4893176020408164,0.5107397959183674
0.025841836734693868,0.5201211734693879,0.49427933673469393
-0.023781887755102035,0.4842793367346938,0.508061224489796
0.005580357142857149,0.5079400510204082,0.5023596938775511
-0.005299744897959183,0.4902423469387756,0.49554209183673475
0.002659438775510204,0.5099489795918367,0.5072895408163264
0.005669642857142861,0.5088966836734693,0.5032270408163264
-0.007098214285714285,0.4947066326530612,0.5018048469387754
0.02553571428571428,0.5128507653061224,0.48731505102040823
-0.0037691326530612207,0.48236607142857135,0.48613520408163274
-0.006007653061224479,0.4996173469387755,0.505625
0.0031760204081632657,0.4899872448979591,0.4868112244897959
0.002965561224489801,0.5075892857142857,0.5046237244897959
-0.009285714285714283,0.48230229591836726,0.49158801020408166
-0.01440051020408164,0.4673469387755102,0.48174744897959193
0.03166454081632654,0.5334183673469387,0.5017538265306123
0.017621173469387748,0.5078762755102039,0.49025510204081646
-0.013061224489795928,0.4759885204081632,0.4890497448979592
-0.0040880102040816236,0.48022959183673464,0.48431760204081653
-0.01078443877551021,0.4724808673469386,0.4832653061224489
0.012672193877551014,0.518112244897959,0.5054400510204082
0.00566964285714286,0.5056760204081633,0.5000063775510203
0.0007334183673469501,0.4976403061224488,0.496906887755102
0.012142857142857151,0.5106505102040818,0.4985076530612246
-0.004948979591836736,0.48807397959183685,0.4930229591836734
0.004196428571428578,0.5033482142857143,0.4991517857142857
-0.010554846938775505,0.49193239795918375,0.5024872448979589
0.01927295918367348,0.513360969387755,0.49408801020408166
0.0019770408163265296,0.4929209183673468,0.4909438775510206
-0.01565051020408163,0.48083545918367354,0.49648596938775513
-0.003756377551020406,0.49327168367346946,0.4970280612244898
-0.005325255102040814,0.4956951530612244,0.5010204081632653
0.01580357142857142,0.5072704081632654,0.49146683673469377
-0.004375000000000005,0.4926658163265305,0.49704081632653063
-0.0018749999999999997,0.4989795918367346,0.5008545918367345
-0.015293367346938768,0.4929528061224488,0.5082461734693877
-0.003265306122448997,0.49218749999999994,0.49545280612244874
-0.006358418367346931,0.5027423469387754,0.5091007653061225
0.01073341836734693,0.5087372448979592,0.4980038265306122
0.008080357142857146,0.5134247448979591,0.505344387755102
-0.014400510204081637,0.47474489795918356,0.4891454081632652
0.015146683673469385,0.5027104591836734,0.4875637755102039
0.017474489795918386,0.5118622448979591,0.49438775510204086
0.0204783163265306,0.5066964285714284,0.4862181122448979
0.005924744897959175,0.4955994897959184,0.48967474489795915
0.017582908163265305,0.5019132653061223,0.48433035714285705
-0.004464285714285726,0.4946747448979592,0.4991390306122449
0.001843112244897961,0.5150191326530613,0.5131760204081631
0.002059948979591844,0.5024872448979592,0.5004272959183672
0.01692602040816327,0.4833864795918366,0.4664604591836734
-0.0028826530612244875,0.5110650510204083,0.5139477040816327
0.012302295918367357,0.4988201530612245,0.4865178571428572
0.003463010204081627,0.5024553571428572,0.49899234693877553
-0.00658163265306122,0.4944196428571429,0.5010012755102041
-0.006945153061224474,0.4992665816326531,0.5062117346938776
0.00468112244897959,0.5090561224489797,0.5043750000000001
-0.006179846938775516,0.4909119897959183,0.4970918367346937
-0.0014795918367346938,0.4891581632653061,0.4906377551020408
0.01140306122448978,0.5108099489795919,0.49940688775510206
-0.001843112244897962,0.5102997448979593,0.5121428571428569
-0.02686862244897959,0.48105867346938774,0.5079272959183674
-0.01457270408163265,0.502997448979592,0.5175701530612244
0.010911989795918358,0.5107461734693878,0.49983418367346955
0.004062499999999997,0.4940369897959184,0.48997448979591834
-0.00023596938775510438,0.49205994897959177,0.4922959183673468
-0.0060267857142857146,0.49885204081632645,0.5048788265306121
0.007149234693877559,0.4994579081632652,0.49230867346938767
-0.002436224489795919,0.497863520408163,0.5002997448979591
-0.012633928571428551,0.47401147959183676,0.48664540816326535
-0.0056377551020408015,0.5028698979591837,0.5085076530612244
0.002748724489795904,0.5078443877551021,0.5050956632653061
0.008641581632653062,0.5159438775510203,0.5073022959183675
0.0017474489795918338,0.5063456632653061,0.5045982142857142
-0.022142857142857148,0.48325892857142855,0.5054017857142857
-0.01850765306122449,0.48922193877551007,0.5077295918367347
-0.018373724489795913,0.4822704081632653,0.5006441326530614
0.009253826530612238,0.5155931122448979,0.5063392857142855
-0.0033801020408163345,0.5011160714285714,0.5044961734693879
0.014164540816326546,0.498469387755102,0.48430484693877535
0.028316326530612262,0.5235331632653061,0.49521683673469363
0.005395408163265313,0.510108418367347,0.5047130102040815
-0.019534438775510206,0.4791135204081632,0.49864795918367344
-0.0008163265306122547,0.500733418367347,0.5015497448979591
-0.0013647959183673316,0.5028698979591836,0.504234693877551
0.007621173469387752,0.5074298469387756,0.49980867346938773
-0.010924744897959178,0.47978316326530607,0.49070790816326537
0.010159438775510213,0.5157206632653062,0.505561224489796
0.009336734693877552,0.4971938775510204,0.48785714285714304
0.013188775510204087,0.5032525510204083,0.4900637755102041
0.017015306122448972,0.4979272959183675,0.48091198979591837
-0.02248724489795918,0.48743622448979596,0.5099234693877552
-0.022200255102040822,0.48692602040816324,0.5091262755102041
-0.01429209183673468,0.4817602040816326,0.49605229591836736
-0.009751275510204075,0.4981505102040816,0.5079017857142858
-0.0073278061224489825,0.5128507653061224,0.5201785714285714
-0.0034247448979591935,0.4996811224489796,0.5031058673469386
2.5510204081624038e-05,0.5035714285714284,0.5035459183673471
-0.01067602040816327,0.4977678571428572,0.5084438775510204
0.02271045918367346,0.5233418367346939,0.5006313775510204
-0.00601403061224491,0.49304846938775526,0.49906249999999996
-0.002812500000000014,0.49413265306122456,0.49694515306122444
0.008718112244897968,0.5056122448979592,0.49689413265306126
0.005306122448979591,0.487531887755102,0.48222576530612243
-0.00016581632653061323,0.5060905612244898,0.5062563775510204
0.01771045918367348,0.5154655612244897,0.49775510204081624
0.01809948979591836,0.4979910714285714,0.47989158163265316
-0.004649234693877549,0.5059948979591837,0.5106441326530613
0.013258928571428573,0.4973533163265307,0.48409438775510216
-0.0020663265306122398,0.5046556122448979,0.5067219387755102
-0.004419642857142849,0.5019770408163265,0.5063966836734692
-0.007889030612244895,0.4985012755102041,0.5063903061224488
-0.006090561224489794,0.5039540816326531,0.5100446428571431
0.008405612244897958,0.519547193877551,0.5111415816326531
0.021403061224489817,0.5221301020408162,0.5007270408163265
0.012047193877551024,0.5003188775510204,0.4882716836734695
-0.02033163265306123,0.4909119897959182,0.5112436224489797
-0.0020153061224489808,0.5022640306122448,0.5042793367346937
-0.016313775510204083,0.49767219387755096,0.5139859693877551
-0.0022959183673469355,0.47882653061224484,0.48112244897959183
-0.017748724489795916,0.4784119897959184,0.4961607142857143
-0.0021109693877550853,0.495408163265306,0.49751913265306136
0.002825255102040815,0.49709821428571416,0.49427295918367353
-0.014980867346938783,0.4919005102040817,0.5068813775510204
-0.0008928571428571486,0.5050063775510203,0.5058992346938775
-0.007142857142857144,0.4903698979591836,0.49751275510204085
-0.004725765306122445,0.48746811224489794,0.4921938775510205
0.014394132653061211,0.488169642857143,0.47377551020408165
-0.023156887755102034,0.47493622448979605,0.4980931122448982
0.013424744897959183,0.5039540816326531,0.49052933673469395
0.014732142857142876,0.524298469387755,0.5095663265306122
0.002608418367346928,0.47732780612244896,0.47471938775510225
-0.001403061224489782,0.4803890306122449,0.4817920918367345
-0.003756377551020404,0.48938137755102035,0.4931377551020407
-0.007110969387755108,0.49824617346938777,0.5053571428571427
-0.0020280612244897877,0.5100127551020408,0.5120408163265308
0.012653061224489781,0.5058673469387756,0.49321428571428577
-0.0008418367346938757,0.49467474489795915,0.4955165816326531
-0.019438775510204075,0.480484693877551,0.4999234693877551
-0.002480867346938773,0.4948022959183674,0.4972831632653062
-0.0028571428571428597,0.49135841836734695,0.4942155612244897
-0.0032844387755101984,0.4855867346938774,0.4888711734693878
0.004776785714285726,0.5078762755102038,0.5030994897959183
0.025165816326530623,0.5215880102040816,0.4964221938775509
0.024483418367346948,0.5114158163265307,0.4869323979591838
0.014929846938775504,0.5057397959183674,0.4908099489795917
-0.0151594387755102,0.49770408163265295,0.5128635204081634
0.02205994897959184,0.5028380102040816,0.4807780612244899
0.019700255102040792,0.5316007653061224,0.5119005102040818
-0.010019132653061221,0.491390306122449,0.5014094387755103
0.005886479591836744,0.5265625,0.5206760204081634
0.02805484693877552,0.5084183673469388,0.48036352040816344
0.0007334183673469401,0.4913584183673469,0.49062500000000003
-0.006651785714285703,0.49250637755102045,0.4991581632653062
-0.0031568877551020366,0.48976403061224466,0.49292091836734697
-0.011326530612244898,0.48309948979591827,0.4944260204081634
0.014700255102040824,0.5100765306122451,0.4953762755102042
0.01697066326530613,0.49897959183673485,0.4820089285714285
-0.02067602040816326,0.4841517857142858,0.5048278061224489
0.010210459183673462,0.5038265306122447,0.49361607142857145
-0.004980867346938772,0.501658163265306,0.5066390306122448
0.010816326530612236,0.4863839285714287,0.47556760204081644
0.008373724489795913,0.4985012755102041,0.49012755102040817
-0.008807397959183663,0.4880739795918366,0.4968813775510204
-0.012786989795918375,0.4814094387755103,0.49419642857142854
0.020408163265306138,0.5191326530612245,0.4987244897959183
-0.02792091836734694,0.47853954081632644,0.5064604591836736
-0.0022704081632652995,0.49617346938775514,0.49844387755102043
0.006996173469387752,0.5164859693877549,0.5094897959183673
-0.006160714285714275,0.5107780612244898,0.5169387755102042
-0.006447704081632662,0.5035076530612246,0.5099553571428572
-0.02711734693877552,0.47458545918367345,0.5017028061224492
0.019266581632653053,0.5153380102040814,0.49607142857142866
-0.012429846938775493,0.48769132653061215,0.5001211734693879
0.01118622448979592,0.5118303571428572,0.5006441326530611
0.010191326530612246,0.4959502551020408,0.48575892857142844
0.005765306122448979,0.5104591836734695,0.5046938775510204
-0.008443877551020402,0.48360969387755104,0.49205357142857115
-0.0015943877551020471,0.5101721938775511,0.511766581632653
-0.01503188775510202,0.4834502551020407,0.4984821428571427
-0.016160714285714278,0.4850765306122449,0.5012372448979592
0.005605867346938781,0.49799107142857163,0.49238520408163267
0.014024234693877539,0.5187181122448979,0.5046938775510205
-0.0014158163265306143,0.49591836734693884,0.4973341836734693
0.01929209183673471,0.515019132653061,0.4957270408163264
0.01153698979591838,0.5144132653061225,0.5028762755102041
0.01135204081632654,0.49984056122448967,0.4884885204081632
0.0013073979591836915,0.4933992346938774,0.49209183673469375
-0.017844387755102047,0.494706632653061,0.5125510204081632
0.005012755102040827,0.4977997448979593,0.49278698979591834
0.02058673469387755,0.5255420918367346,0.5049553571428571
0.030280612244897958,0.5161670918367346,0.48588647959183656
-0.0035905612244897865,0.498405612244898,0.5019961734693877
-0.00923469387755102,0.4903380102040815,0.49957270408163257
-0.005771683673469389,0.5061224489795919,0.511894132653061
-0.016792091836734697,0.48073979591836735,0.4975318877551021
0.0019068877551020502,0.5050382653061225,0.5031313775510203
0.01508290816326531,0.5265624999999999,0.5114795918367345
-0.0013456632653061232,0.49709821428571405,0.49844387755102043
-0.002040816326530612,0.4879783163265307,0.49001913265306124
0.0024936224489796035,0.5045280612244898,0.50203443877551
0.008858418367346937,0.5097576530612244,0.5008992346938774
0.013647959183673472,0.5161989795918366,0.5025510204081634
0.0055357142857142775,0.5175063775510204,0.5119706632653062
-0.004247448979591838,0.48922193877551023,0.4934693877551023
-0.019139030612244895,0.5046237244897961,0.5237627551020408
-0.002710459183673463,0.49352678571428565,0.49623724489795906
-0.023514030612244902,0.4895408163265307,0.5130548469387756
-0.0011989795918367313,0.5098533163265305,0.5110522959183673
-0.003756377551020412,0.49237882653061227,0.4961352040816327
-0.017283163265306125,0.4881058673469388,0.5053890306122449
0.014151785714285717,0.5045280612244898,0.4903762755102039
-0.018373724489795924,0.48268494897959185,0.5010586734693878
0.0026913265306122433,0.5117984693877551,0.5091071428571429
0.010656887755102032,0.4982142857142858,0.4875573979591835
0.016390306122448968,0.5200892857142857,0.5036989795918367
-0.0006568877551020343,0.503156887755102,0.503813775510204
-0.022181122448979566,0.49779974489795903,0.5199808673469388
-0.013144132653061217,0.4885522959183674,0.5016964285714284
0.019693877551020422,0.5141900510204082,0.49449617346938773
0.005988520408163257,0.4861607142857142,0.4801721938775511
0.009132653061224485,0.5142857142857142,0.50515306122449
0.013909438775510211,0.5284757653061225,0.5145663265306123
0.0128954081632653,0.5056760204081634,0.49278061224489816
-0.014438775510204066,0.49942602040816325,0.5138647959183673
-0.00868622448979592,0.4875000000000001,0.49618622448979594
0.002397959183673485,0.504751275510204,0.5023533163265307
0.007474489795918359,0.5029017857142858,0.4954272959183674
-0.023577806122448974,0.4842155612244898,0.5077933673469387
-0.009119897959183667,0.4876913265306123,0.4968112244897961
0.015382653061224492,0.5152742346938776,0.49989158163265307
0.007940051020408168,0.518112244897959,0.510172193877551
0.021798469387755086,0.5099489795918368,0.48815051020408157
-0.0019323979591836793,0.49671556122448995,0.4986479591836734
-0.007468112244897966,0.4824298469387756,0.4898979591836734
0.0006951530612244798,0.4916772959183674,0.4909821428571428
0.0019515306122448995,0.4937181122448978,0.491766581632653
-0.03582908163265305,0.4739477040816328,0.5097767857142855
-0.002551020408163245,0.4956313775510203,0.4981823979591837
0.0009885204081632668,0.5034757653061225,0.5024872448979592
-0.004183673469387759,0.5066964285714287,0.5108801020408162
-0.0008163265306122339,0.5044005102040817,0.5052168367346939
-0.02116709183673469,0.4755420918367347,0.49670918367346933
-0.005522959183673462,0.4902742346938776,0.495797193877551
0.004572704081632646,0.5025829081632652,0.4980102040816328
-0.01555484693877549,0.4922831632653059,0.5078380102040817
-0.02457908163265306,0.48086734693877536,0.5054464285714287
-0.015070153061224492,0.4841836734693878,0.49925382653061223
0.024158163265306145,0.5039540816326531,0.47979591836734714
0.0028443877551020433,0.5025829081632653,0.49973852040816336
0.009528061224489803,0.5063775510204082,0.4968494897959184
0.01651147959183673,0.5013392857142857,0.48482780612244886
-0.01400510204081632,0.4966198979591837,0.510625
-0.004987244897959183,0.4800382653061224,0.48502551020408174
-0.025038265306122454,0.4786352040816329,0.503673469387755
0.0005165816326530659,0.5091836734693876,0.5086670918367346
-0.008016581632653074,0.48536352040816333,0.49338010204081634
0.02753826530612246,0.5253507653061225,0.49781250000000005
-0.019661989795918378,0.4951211734693877,0.5147831632653063
-0.015146683673469385,0.49432397959183677,0.509470663265306
-0.018839285714285715,0.4683354591836733,0.48717474489795926
0.012551020408163265,0.49406887755102036,0.4815178571428573
0.0036224489795918355,0.48832908163265293,0.4847066326530612
0.0037053571428571313,0.5125637755102039,0.508858418367347
0.020988520408163264,0.5296875000000001,0.5086989795918366
-0.0010714285714285693,0.4908482142857141,0.49191964285714285
-0.0002423469387755042,0.5061543367346938,0.5063966836734693
-0.020044642857142858,0.48191964285714295,0.5019642857142858
0.01731505102040816,0.5222257653061225,0.5049107142857142
0.014904336734693881,0.5119897959183675,0.49708545918367353
0.017238520408163278,0.5111607142857144,0.49392219387755093
0.017168367346938784,0.5005102040816326,0.4833418367346939
-0.0023214285714285555,0.5012755102040817,0.5035969387755103
-0.004681122448979598,0.4845344387755102,0.4892155612244898
0.009980867346938777,0.5005739795918369,0.49059311224489804
0.002149234693877534,0.4985969387755101,0.4964477040816328
0.002818877551020411,0.4985969387755101,0.4957780612244897
-0.010465561224489788,0.49454719387755125,0.5050127551020408
0.0022385204081632796,0.5016262755102042,0.49938775510204086
0.014508928571428565,0.5119897959183672,0.4974808673469388
-0.01592474489795917,0.4883609693877551,0.5042857142857141
0.01010204081632654,0.5068239795918367,0.4967219387755102
-0.010369897959183671,0.48644770408163274,0.4968176020408164
0.011409438775510206,0.5083545918367348,0.49694515306122433
-0.00576530612244898,0.5044005102040814,0.5101658163265307
0.0028954081632653083,0.4973214285714286,0.4944260204081633
-0.011039540816326545,0.48482142857142857,0.4958609693877552
-0.010471938775510213,0.47987882653061215,0.4903507653061225
0.0008099489795918489,0.5022959183673469,0.5014859693877552
-0.01774872448979593,0.47860331632653075,0.4963520408163266
0.020612244897959184,0.5198341836734695,0.4992219387755102
0.014885204081632656,0.5119579081632654,0.4970727040816326
0.0004336734693877494,0.5029974489795918,0.502563775510204
-0.004853316326530599,0.4950892857142857,0.49994260204081625
0.010911989795918373,0.5076530612244898,0.49674107142857143
0.024438775510204073,0.4933354591836735,0.4688966836734693
-0.018131377551020407,0.4939413265306121,0.5120727040816326
0.008947704081632677,0.502327806122449,0.4933801020408164
0.024119897959183685,0.5135204081632654,0.48940051020408143
-0.01729591836734693,0.48207908163265306,0.49937500000000007
0.007047193877551016,0.5138711734693876,0.5068239795918368
0.008105867346938767,0.5165816326530612,0.5084757653061223
0.007946428571428566,0.5168686224489798,0.5089221938775509
0.014853316326530605,0.4974808673469387,0.482627551020408
0.001938775510204079,0.4911989795918367,0.4892602040816326
-0.02157525510204081,0.49100765306122446,0.5125829081632653
-0.008584183673469395,0.4937499999999999,0.5023341836734694
0.004585459183673477,0.5088966836734693,0.5043112244897959
0.01399872448979592,0.49952168367346933,0.4855229591836735
-0.0007589285714285642,0.5200573979591836,0.5208163265306124
0.01355867346938775,0.5052933673469387,0.491734693877551
0.01932397959183673,0.5260522959183673,0.5067283163265307
-0.0004974489795918516,0.5009566326530612,0.501454081632653
-0.006339285714285715,0.4900829081632653,0.496422193877551
-0.01120535714285714,0.4913265306122449,0.5025318877551019
0.010510204081632654,0.5190688775510204,0.5085586734693875
-0.003239795918367337,0.5061224489795919,0.5093622448979592
0.00955994897959184,0.5067920918367347,0.49723214285714307
0.007372448979591841,0.514764030612245,0.5073915816326531
0.00036352040816327313,0.5123405612244898,0.5119770408163266
0.002531887755102047,0.5058354591836733,0.5033035714285714
0.008941326530612232,0.5272321428571429,0.5182908163265306
-0.01304209183673469,0.49304846938775515,0.5060905612244899
-0.009426020408163264,0.4941326530612245,0.5035586734693878
-0.01832270408163265,0.4984374999999999,0.5167602040816328
0.005580357142857148,0.5140306122448981,0.5084502551020408
0.0040242346938775585,0.5110650510204083,0.5070408163265306
-0.003176020408163271,0.5010522959183674,0.5042283163265306
0.004381377551020402,0.5073660714285714,0.502984693877551
0.0034247448979591926,0.5114158163265307,0.5079910714285714
0.017602040816326534,0.5165816326530612,0.4989795918367346
-0.010727040816326515,0.4902104591836735,0.5009375
4.464285714287007e-05,0.4923469387755102,0.4923022959183673
0.007104591836734708,0.5052295918367345,0.498125
-0.0067155612244897845,0.4897321428571429,0.4964477040816327
0.013641581632653063,0.5157206632653061,0.5020790816326531
0.024113520408163256,0.5153061224489796,0.4911926020408163
-0.004853316326530617,0.4981186224489795,0.5029719387755102
0.00862882653061226,0.5093431122448981,0.5007142857142858
0.021058673469387775,0.5171874999999999,0.4961288265306122
0.0016326530612244827,0.5110331632653063,0.5094005102040817
0.017506377551020413,0.5131058673469385,0.4955994897959184
-0.00433673469387756,0.48973214285714295,0.49406887755102025
0.002920918367346942,0.5034119897959183,0.5004910714285714
-0.01729591836734696,0.4818877551020407,0.49918367346938775
-0.00727040816326529,0.4900829081632655,0.49735331632653057
0.0018813775510204025,0.492984693877551,0.4911033163265306
-0.010963010204081634,0.49767219387755096,0.5086352040816327
0.000982142857142854,0.5134885204081634,0.5125063775510205
2.551020408163395e-05,0.5050063775510204,0.5049808673469387
0.008475765306122448,0.5014349489795918,0.4929591836734693
-0.008392857142857143,0.49014668367346953,0.4985395408163265
0.0009183673469387796,0.5096938775510205,0.5087755102040815
0.016938775510204084,0.5088647959183672,0.49192602040816336
-0.015216836734693876,0.5117346938775509,0.5269515306122448
-0.011301020408163274,0.49955357142857143,0.5108545918367348
-0.009451530612244902,0.4876275510204081,0.497079081632653
0.004559948979591851,0.4977040816326531,0.4931441326530612
0.017850765306122448,0.5140943877551021,0.4962436224489797
-0.029661989795918362,0.4781568877551021,0.5078188775510205
0.017289540816326516,0.5160076530612243,0.49871811224489804
0.0005867346938775551,0.5009247448979591,0.5003380102040816
-0.033673469387755096,0.4506058673469388,0.48427933673469387
-0.013698979591836719,0.4795918367346937,0.49329081632653055
-0.01369897959183673,0.4982142857142858,0.5119132653061224
0.0015561224489795858,0.4921556122448979,0.4905994897959185
0.014706632653061213,0.5240433673469389,0.5093367346938776
0.0065178571428571395,0.4959183673469388,0.4894005102040815
0.006179846938775498,0.5131377551020408,0.5069579081632652
0.009113520408163267,0.5074298469387755,0.49831632653061225
0.01077806122448979,0.510012755102041,0.499234693877551
0.016843112244897963,0.518048469387755,0.5012053571428571
-0.00015943877551020648,0.5054846938775508,0.5056441326530612
0.002659438775510211,0.5071109693877549,0.5044515306122449
-0.00432397959183673,0.48609693877551013,0.49042091836734675
-0.005491071428571423,0.4792729591836734,0.48476403061224493
-0.018501275510204068,0.4669323979591836,0.4854336734693878
-0.0031632653061224474,0.5107461734693878,0.5139094387755102
-0.007519132653061232,0.4911989795918367,0.498718112244898
0.002646683673469408,0.4928252551020407,0.49017857142857146
0.01839923469387755,0.5128826530612245,0.49448341836734716
0.0010204081632653075,0.5001913265306122,0.4991709183673469
0.00481505102040817,0.49856505102040816,0.49374999999999997
-0.026868622448979602,0.48383290816326535,0.5107015306122449
