,train_task,test_task,train_sub,test_sub,acc
566,semantic,mem,MSC07,MSC06,0.5
567,glass,semantic,MSC07,MSC06,0.5
568,glass,motor,MSC07,MSC06,0.5
569,glass,mem,MSC07,MSC06,0.5
570,motor,semantic,MSC07,MSC06,0.6599999999999999
571,motor,glass,MSC07,MSC06,0.6555555555555556
572,motor,mem,MSC07,MSC06,0.6449999999999999
573,mem,semantic,MSC07,MSC06,0.64
574,mem,glass,MSC07,MSC06,0.5166666666666666
575,mem,motor,MSC07,MSC06,0.5849999999999999
576,semantic,glass,MSC07,MSC10,0.5
577,semantic,motor,MSC07,MSC10,0.5
578,semantic,mem,MSC07,MSC10,0.5
579,glass,semantic,MSC07,MSC10,0.5
580,glass,motor,MSC07,MSC10,0.5
581,glass,mem,MSC07,MSC10,0.5
582,motor,semantic,MSC07,MSC10,0.5549999999999999
583,motor,glass,MSC07,MSC10,0.52
584,motor,mem,MSC07,MSC10,0.5349999999999999
585,mem,semantic,MSC07,MSC10,0.57
586,mem,glass,MSC07,MSC10,0.5700000000000001
587,mem,motor,MSC07,MSC10,0.4750000000000001
588,semantic,glass,MSC10,MSC01,0.6499999999999999
589,semantic,motor,MSC10,MSC01,0.74
590,semantic,mem,MSC10,MSC01,0.8150000000000001
591,glass,semantic,MSC10,MSC01,0.41000000000000003
592,glass,motor,MSC10,MSC01,0.635
593,glass,mem,MSC10,MSC01,0.8150000000000001
594,motor,semantic,MSC10,MSC01,0.6799999999999999
595,motor,glass,MSC10,MSC01,0.685
596,motor,mem,MSC10,MSC01,0.755
597,mem,semantic,MSC10,MSC01,0.4050000000000001
598,mem,glass,MSC10,MSC01,0.5650000000000001
599,mem,motor,MSC10,MSC01,0.655
600,semantic,glass,MSC10,MSC02,0.725
601,semantic,motor,MSC10,MSC02,0.665
602,semantic,mem,MSC10,MSC02,0.795
603,glass,semantic,MSC10,MSC02,0.525
604,glass,motor,MSC10,MSC02,0.6900000000000001
605,glass,mem,MSC10,MSC02,0.8099999999999999
606,motor,semantic,MSC10,MSC02,0.5499999999999999
607,motor,glass,MSC10,MSC02,0.5
608,motor,mem,MSC10,MSC02,0.5849999999999999
609,mem,semantic,MSC10,MSC02,0.225
610,mem,glass,MSC10,MSC02,0.345
611,mem,motor,MSC10,MSC02,0.515
612,semantic,glass,MSC10,MSC03,0.5900000000000001
613,semantic,motor,MSC10,MSC03,0.655
614,semantic,mem,MSC10,MSC03,0.7799999999999999
615,glass,semantic,MSC10,MSC03,0.675
616,glass,motor,MSC10,MSC03,0.675
617,glass,mem,MSC10,MSC03,0.865
618,motor,semantic,MSC10,MSC03,0.725
619,motor,glass,MSC10,MSC03,0.62
620,motor,mem,MSC10,MSC03,0.745
621,mem,semantic,MSC10,MSC03,0.745
622,mem,glass,MSC10,MSC03,0.54
623,mem,motor,MSC10,MSC03,0.6700000000000002
624,semantic,glass,MSC10,MSC04,0.5449999999999999
625,semantic,motor,MSC10,MSC04,0.58
626,semantic,mem,MSC10,MSC04,0.6849999999999999
627,glass,semantic,MSC10,MSC04,0.58
628,glass,motor,MSC10,MSC04,0.76
629,glass,mem,MSC10,MSC04,0.835
630,motor,semantic,MSC10,MSC04,0.6249999999999999
631,motor,glass,MSC10,MSC04,0.8850000000000001
632,motor,mem,MSC10,MSC04,0.845
633,mem,semantic,MSC10,MSC04,0.63
634,mem,glass,MSC10,MSC04,0.775
635,mem,motor,MSC10,MSC04,0.7999999999999999
636,semantic,glass,MSC10,MSC05,0.55
637,semantic,motor,MSC10,MSC05,0.59
638,semantic,mem,MSC10,MSC05,0.8
639,glass,semantic,MSC10,MSC05,0.76
640,glass,motor,MSC10,MSC05,0.7799999999999999
641,glass,mem,MSC10,MSC05,0.905
642,motor,semantic,MSC10,MSC05,0.9
643,motor,glass,MSC10,MSC05,0.7999999999999999
644,motor,mem,MSC10,MSC05,0.8399999999999999
645,mem,semantic,MSC10,MSC05,0.755
646,mem,glass,MSC10,MSC05,0.7250000000000001
647,mem,motor,MSC10,MSC05,0.76
648,semantic,glass,MSC10,MSC06,0.5944444444444444
649,semantic,motor,MSC10,MSC06,0.59
650,semantic,mem,MSC10,MSC06,0.615
651,glass,semantic,MSC10,MSC06,0.6
652,glass,motor,MSC10,MSC06,0.635
653,glass,mem,MSC10,MSC06,0.6700000000000002
654,motor,semantic,MSC10,MSC06,0.5449999999999999
655,motor,glass,MSC10,MSC06,0.5111111111111111
656,motor,mem,MSC10,MSC06,0.5
657,mem,semantic,MSC10,MSC06,0.655
658,mem,glass,MSC10,MSC06,0.55
659,mem,motor,MSC10,MSC06,0.7350000000000001
660,semantic,glass,MSC10,MSC07,0.655
661,semantic,motor,MSC10,MSC07,0.57
662,semantic,mem,MSC10,MSC07,0.525
663,glass,semantic,MSC10,MSC07,0.45500000000000007
664,glass,motor,MSC10,MSC07,0.6249999999999999
665,glass,mem,MSC10,MSC07,0.55
666,motor,semantic,MSC10,MSC07,0.5399999999999999
667,motor,glass,MSC10,MSC07,0.5
668,motor,mem,MSC10,MSC07,0.5499999999999999
669,mem,semantic,MSC10,MSC07,0.39999999999999997
670,mem,glass,MSC10,MSC07,0.5499999999999999
671,mem,motor,MSC10,MSC07,0.735
