train_sub,test_sub,task,acc
MSC01,MSC02,semantic,0.5799999999999998
MSC01,MSC02,glass,0.53
MSC01,MSC02,motor,0.5549999999999999
MSC01,MSC02,mem,0.5349999999999999
MSC01,MSC03,semantic,0.5149999999999999
MSC01,MSC03,glass,0.505
MSC01,MSC03,motor,0.505
MSC01,MSC03,mem,0.645
MSC01,MSC04,semantic,0.5
MSC01,MSC04,glass,0.53
MSC01,MSC04,motor,0.5499999999999999
MSC01,MSC04,mem,0.58
MSC01,MSC05,semantic,0.53
MSC01,MSC05,glass,0.5999999999999999
MSC01,MSC05,motor,0.5
MSC01,MSC05,mem,0.595
MSC01,MSC06,semantic,0.595
MSC01,MSC06,glass,0.5277777777777777
MSC01,MSC06,motor,0.735
MSC01,MSC06,mem,0.8299999999999998
MSC01,MSC07,semantic,0.76
MSC01,MSC07,glass,0.76
MSC01,MSC07,motor,0.53
MSC01,MSC07,mem,0.7849999999999999
MSC01,MSC10,semantic,0.5399999999999999
MSC01,MSC10,glass,0.49000000000000005
MSC01,MSC10,motor,0.635
MSC01,MSC10,mem,0.505
MSC02,MSC01,semantic,0.6799999999999999
MSC02,MSC01,glass,0.54
MSC02,MSC01,motor,0.45
MSC02,MSC01,mem,0.605
MSC02,MSC03,semantic,0.5999999999999999
MSC02,MSC03,glass,0.5649999999999998
MSC02,MSC03,motor,0.845
MSC02,MSC03,mem,0.62
MSC02,MSC04,semantic,0.5899999999999999
MSC02,MSC04,glass,0.5599999999999998
MSC02,MSC04,motor,0.585
MSC02,MSC04,mem,0.6950000000000001
MSC02,MSC05,semantic,0.5349999999999999
MSC02,MSC05,glass,0.5449999999999999
MSC02,MSC05,motor,0.635
MSC02,MSC05,mem,0.56
MSC02,MSC06,semantic,0.6
MSC02,MSC06,glass,0.7944444444444445
MSC02,MSC06,motor,0.53
MSC02,MSC06,mem,0.735
MSC02,MSC07,semantic,0.6299999999999999
MSC02,MSC07,glass,0.5900000000000001
MSC02,MSC07,motor,0.7
MSC02,MSC07,mem,0.5700000000000001
MSC02,MSC10,semantic,0.575
MSC02,MSC10,glass,0.61
MSC02,MSC10,motor,0.5650000000000001
MSC02,MSC10,mem,0.7749999999999999
MSC03,MSC01,semantic,0.5
MSC03,MSC01,glass,0.5999999999999999
MSC03,MSC01,motor,0.6300000000000001
MSC03,MSC01,mem,0.6900000000000002
MSC03,MSC02,semantic,0.6599999999999999
MSC03,MSC02,glass,0.7100000000000001
