train_sub,test_sub,task,acc
MSC01,MSC02,semantic,0.7749999999999999
MSC01,MSC02,glass,0.5
MSC01,MSC02,motor,0.915
MSC01,MSC02,mem,0.93
MSC01,MSC03,semantic,0.6950000000000001
MSC01,MSC03,glass,0.495
MSC01,MSC03,motor,0.8850000000000001
MSC01,MSC03,mem,0.885
MSC01,MSC04,semantic,0.65
MSC01,MSC04,glass,0.66
MSC01,MSC04,motor,0.9350000000000002
MSC01,MSC04,mem,0.9800000000000001
MSC01,MSC05,semantic,0.5449999999999999
MSC01,MSC05,glass,0.5149999999999999
MSC01,MSC05,motor,0.8650000000000002
MSC01,MSC05,mem,0.9549999999999998
MSC01,MSC06,semantic,0.5499999999999999
MSC01,MSC06,glass,0.5
MSC01,MSC06,motor,0.7949999999999998
MSC01,MSC06,mem,0.755
MSC01,MSC07,semantic,0.9949999999999999
MSC01,MSC07,glass,0.85
MSC01,MSC07,motor,0.9700000000000001
MSC01,MSC07,mem,0.975
MSC01,MSC10,semantic,0.66
MSC01,MSC10,glass,0.57
MSC01,MSC10,motor,0.97
MSC01,MSC10,mem,0.9000000000000001
MSC02,MSC01,semantic,0.525
MSC02,MSC01,glass,0.52
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.93
MSC02,MSC03,semantic,0.51
MSC02,MSC03,glass,0.51
MSC02,MSC03,motor,0.66
MSC02,MSC03,mem,0.8700000000000001
MSC02,MSC04,semantic,0.5
MSC02,MSC04,glass,0.51
MSC02,MSC04,motor,0.505
MSC02,MSC04,mem,1.0
MSC02,MSC05,semantic,0.5
MSC02,MSC05,glass,0.575
MSC02,MSC05,motor,0.5900000000000001
MSC02,MSC05,mem,0.97
MSC02,MSC06,semantic,0.51
MSC02,MSC06,glass,0.5
MSC02,MSC06,motor,0.545
MSC02,MSC06,mem,0.8649999999999999
MSC02,MSC07,semantic,0.595
MSC02,MSC07,glass,0.615
MSC02,MSC07,motor,0.5
MSC02,MSC07,mem,0.9349999999999999
MSC02,MSC10,semantic,0.5
MSC02,MSC10,glass,0.5
MSC02,MSC10,motor,0.5599999999999999
MSC02,MSC10,mem,0.8949999999999999
MSC03,MSC01,semantic,0.5
MSC03,MSC01,glass,0.5
MSC03,MSC01,motor,0.745
MSC03,MSC01,mem,0.5
MSC03,MSC02,semantic,0.5349999999999999
MSC03,MSC02,glass,0.5349999999999999
MSC03,MSC02,motor,0.9349999999999999
MSC03,MSC02,mem,0.5799999999999998
MSC03,MSC04,semantic,0.5
MSC03,MSC04,glass,0.5
MSC03,MSC04,motor,0.925
MSC03,MSC04,mem,0.8399999999999999
MSC03,MSC05,semantic,0.625
MSC03,MSC05,glass,0.565
MSC03,MSC05,motor,0.8299999999999998
MSC03,MSC05,mem,0.695
MSC03,MSC06,semantic,0.5
MSC03,MSC06,glass,0.5
MSC03,MSC06,motor,0.6500000000000001
MSC03,MSC06,mem,0.95
MSC03,MSC07,semantic,0.5
MSC03,MSC07,glass,0.51
MSC03,MSC07,motor,0.755
MSC03,MSC07,mem,0.7300000000000002
MSC03,MSC10,semantic,0.5
MSC03,MSC10,glass,0.5
MSC03,MSC10,motor,0.7699999999999999
MSC03,MSC10,mem,0.9349999999999998
MSC04,MSC01,semantic,0.9200000000000002
MSC04,MSC01,glass,0.82
MSC04,MSC01,motor,0.9800000000000001
MSC04,MSC01,mem,0.865
MSC04,MSC02,semantic,0.7250000000000001
MSC04,MSC02,glass,0.635
MSC04,MSC02,motor,0.9099999999999999
MSC04,MSC02,mem,0.9250000000000002
MSC04,MSC03,semantic,0.8099999999999999
MSC04,MSC03,glass,0.5
MSC04,MSC03,motor,0.89
MSC04,MSC03,mem,0.7250000000000001
MSC04,MSC05,semantic,0.685
MSC04,MSC05,glass,0.835
MSC04,MSC05,motor,0.8949999999999999
MSC04,MSC05,mem,0.9949999999999999
MSC04,MSC06,semantic,0.635
MSC04,MSC06,glass,0.8777777777777779
MSC04,MSC06,motor,0.86
MSC04,MSC06,mem,0.9949999999999999
MSC04,MSC07,semantic,0.9200000000000002
MSC04,MSC07,glass,0.6650000000000001
MSC04,MSC07,motor,0.945
MSC04,MSC07,mem,0.8700000000000001
MSC04,MSC10,semantic,0.8049999999999999
MSC04,MSC10,glass,0.7949999999999999
MSC04,MSC10,motor,0.9199999999999999
MSC04,MSC10,mem,0.8949999999999999
