train_sub,test_sub,task,acc
MSC05,MSC01,semantic,0.925
MSC05,MSC01,glass,0.51
MSC05,MSC01,motor,0.63
MSC05,MSC01,mem,0.9850000000000001
MSC05,MSC02,semantic,0.74
MSC05,MSC02,glass,0.645
MSC05,MSC02,motor,0.9250000000000002
MSC05,MSC02,mem,0.655
MSC05,MSC03,semantic,0.9400000000000001
MSC05,MSC03,glass,0.6149999999999999
MSC05,MSC03,motor,0.8049999999999999
MSC05,MSC03,mem,0.9349999999999999
MSC05,MSC04,semantic,0.635
MSC05,MSC04,glass,0.5
MSC05,MSC04,motor,0.725
MSC05,MSC04,mem,0.8150000000000001
MSC05,MSC06,semantic,0.655
MSC05,MSC06,glass,0.5555555555555555
MSC05,MSC06,motor,0.6900000000000002
MSC05,MSC06,mem,0.99
MSC05,MSC07,semantic,0.7849999999999999
MSC05,MSC07,glass,0.525
MSC05,MSC07,motor,0.7150000000000001
MSC05,MSC07,mem,0.8750000000000002
MSC05,MSC10,semantic,0.6950000000000001
MSC05,MSC10,glass,0.52
MSC05,MSC10,motor,0.745
MSC05,MSC10,mem,0.825
MSC06,MSC01,semantic,0.905
MSC06,MSC01,glass,0.5611111111111111
MSC06,MSC01,motor,0.825
MSC06,MSC01,mem,0.9099999999999998
MSC06,MSC02,semantic,0.6950000000000001
MSC06,MSC02,glass,0.5055555555555555
MSC06,MSC02,motor,0.8400000000000001
MSC06,MSC02,mem,0.975
MSC06,MSC03,semantic,0.8099999999999999
MSC06,MSC03,glass,0.5
MSC06,MSC03,motor,0.725
MSC06,MSC03,mem,0.875
MSC06,MSC04,semantic,0.65
MSC06,MSC04,glass,0.6444444444444444
MSC06,MSC04,motor,0.805
MSC06,MSC04,mem,0.9399999999999998
MSC06,MSC05,semantic,0.7449999999999999
MSC06,MSC05,glass,0.5666666666666667
MSC06,MSC05,motor,0.97
MSC06,MSC05,mem,0.975
MSC06,MSC07,semantic,0.8600000000000001
MSC06,MSC07,glass,0.5111111111111111
MSC06,MSC07,motor,0.7
MSC06,MSC07,mem,0.9199999999999999
MSC06,MSC10,semantic,0.7749999999999999
MSC06,MSC10,glass,0.5888888888888889
MSC06,MSC10,motor,0.595
MSC06,MSC10,mem,0.745
MSC07,MSC01,semantic,0.735
MSC07,MSC01,glass,0.605
MSC07,MSC01,motor,0.59
MSC07,MSC01,mem,0.8999999999999998
MSC07,MSC02,semantic,0.5499999999999999
MSC07,MSC02,glass,0.5449999999999999
MSC07,MSC02,motor,0.655
MSC07,MSC02,mem,0.8
MSC07,MSC03,semantic,0.5
MSC07,MSC03,glass,0.5
MSC07,MSC03,motor,0.7200000000000001
MSC07,MSC03,mem,0.7849999999999999
MSC07,MSC04,semantic,0.6
MSC07,MSC04,glass,0.5
MSC07,MSC04,motor,0.945
MSC07,MSC04,mem,0.885
MSC07,MSC05,semantic,0.5
MSC07,MSC05,glass,0.5
MSC07,MSC05,motor,0.8700000000000001
MSC07,MSC05,mem,0.985
MSC07,MSC06,semantic,0.505
MSC07,MSC06,glass,0.5
MSC07,MSC06,motor,0.885
MSC07,MSC06,mem,0.885
MSC07,MSC10,semantic,0.5
MSC07,MSC10,glass,0.505
MSC07,MSC10,motor,0.885
MSC07,MSC10,mem,0.9400000000000001
MSC10,MSC01,semantic,0.945
MSC10,MSC01,glass,0.7000000000000001
MSC10,MSC01,motor,0.9
MSC10,MSC01,mem,0.99
MSC10,MSC02,semantic,0.66
MSC10,MSC02,glass,0.595
MSC10,MSC02,motor,0.9200000000000002
MSC10,MSC02,mem,0.8999999999999998
MSC10,MSC03,semantic,0.725
MSC10,MSC03,glass,0.6900000000000001
MSC10,MSC03,motor,0.8800000000000001
MSC10,MSC03,mem,0.915
MSC10,MSC04,semantic,0.7699999999999999
MSC10,MSC04,glass,0.82
MSC10,MSC04,motor,0.985
MSC10,MSC04,mem,0.9
MSC10,MSC05,semantic,0.8049999999999999
MSC10,MSC05,glass,0.645
MSC10,MSC05,motor,0.845
MSC10,MSC05,mem,0.9000000000000001
MSC10,MSC06,semantic,0.545
MSC10,MSC06,glass,0.6722222222222223
MSC10,MSC06,motor,0.7150000000000001
MSC10,MSC06,mem,0.8399999999999999
MSC10,MSC07,semantic,0.5999999999999999
MSC10,MSC07,glass,0.51
MSC10,MSC07,motor,0.9200000000000002
MSC10,MSC07,mem,0.74
