train_sub,test_sub,task,acc
MSC01,MSC02,semantic,0.8699999999999999
MSC01,MSC02,glass,0.5449999999999999
MSC01,MSC02,motor,0.8950000000000001
MSC01,MSC02,mem,0.9049999999999999
MSC01,MSC03,semantic,0.8149999999999998
MSC01,MSC03,glass,0.5349999999999999
MSC01,MSC03,motor,0.925
MSC01,MSC03,mem,0.74
MSC01,MSC04,semantic,0.735
MSC01,MSC04,glass,0.6300000000000001
MSC01,MSC04,motor,0.9949999999999999
MSC01,MSC04,mem,0.8850000000000001
MSC01,MSC05,semantic,0.605
MSC01,MSC05,glass,0.605
MSC01,MSC05,motor,0.925
MSC01,MSC05,mem,0.9549999999999998
MSC01,MSC06,semantic,0.5499999999999999
MSC01,MSC06,glass,0.5
MSC01,MSC06,motor,0.8550000000000001
MSC01,MSC06,mem,0.95
MSC01,MSC07,semantic,0.99
MSC01,MSC07,glass,0.9199999999999999
MSC01,MSC07,motor,0.97
MSC01,MSC07,mem,0.8649999999999999
MSC01,MSC10,semantic,0.53
MSC01,MSC10,glass,0.5549999999999999
MSC01,MSC10,motor,0.9650000000000001
MSC01,MSC10,mem,0.9349999999999999
MSC02,MSC01,semantic,0.525
MSC02,MSC01,glass,0.505
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.9199999999999999
MSC02,MSC03,semantic,0.51
MSC02,MSC03,glass,0.5
MSC02,MSC03,motor,0.68
MSC02,MSC03,mem,0.7000000000000001
MSC02,MSC04,semantic,0.5
MSC02,MSC04,glass,0.505
MSC02,MSC04,motor,0.6
MSC02,MSC04,mem,0.9949999999999999
MSC02,MSC05,semantic,0.5
MSC02,MSC05,glass,0.505
MSC02,MSC05,motor,0.645
MSC02,MSC05,mem,0.9249999999999998
MSC02,MSC06,semantic,0.5599999999999999
MSC02,MSC06,glass,0.5
MSC02,MSC06,motor,0.5449999999999999
MSC02,MSC06,mem,0.95
MSC02,MSC07,semantic,0.65
MSC02,MSC07,glass,0.5650000000000001
MSC02,MSC07,motor,0.51
MSC02,MSC07,mem,0.8500000000000002
MSC02,MSC10,semantic,0.51
MSC02,MSC10,glass,0.5
MSC02,MSC10,motor,0.52
MSC02,MSC10,mem,0.9850000000000001
MSC03,MSC01,semantic,0.5
MSC03,MSC01,glass,0.5
MSC03,MSC01,motor,0.625
MSC03,MSC01,mem,0.57
MSC03,MSC02,semantic,0.51
MSC03,MSC02,glass,0.5199999999999999
MSC03,MSC02,motor,0.9949999999999999
MSC03,MSC02,mem,0.5799999999999998
MSC03,MSC04,semantic,0.505
MSC03,MSC04,glass,0.5
MSC03,MSC04,motor,0.9350000000000002
MSC03,MSC04,mem,0.8699999999999998
MSC03,MSC05,semantic,0.615
MSC03,MSC05,glass,0.585
MSC03,MSC05,motor,0.9700000000000001
MSC03,MSC05,mem,0.885
MSC03,MSC06,semantic,0.5
MSC03,MSC06,glass,0.5
MSC03,MSC06,motor,0.7699999999999999
MSC03,MSC06,mem,0.945
MSC03,MSC07,semantic,0.5
MSC03,MSC07,glass,0.5499999999999999
MSC03,MSC07,motor,0.745
MSC03,MSC07,mem,0.6950000000000001
MSC03,MSC10,semantic,0.5
MSC03,MSC10,glass,0.5
MSC03,MSC10,motor,0.8049999999999999
MSC03,MSC10,mem,0.95
MSC04,MSC01,semantic,0.9049999999999999
MSC04,MSC01,glass,0.655
MSC04,MSC01,motor,0.9800000000000001
MSC04,MSC01,mem,0.9
MSC04,MSC02,semantic,0.755
MSC04,MSC02,glass,0.635
MSC04,MSC02,motor,0.99
MSC04,MSC02,mem,0.9650000000000001
MSC04,MSC03,semantic,0.7949999999999999
MSC04,MSC03,glass,0.6900000000000001
MSC04,MSC03,motor,0.97
MSC04,MSC03,mem,0.7400000000000001
MSC04,MSC05,semantic,0.6050000000000001
MSC04,MSC05,glass,0.6100000000000001
MSC04,MSC05,motor,0.9550000000000001
MSC04,MSC05,mem,0.95
MSC04,MSC06,semantic,0.6799999999999999
MSC04,MSC06,glass,0.8499999999999999
MSC04,MSC06,motor,0.9
MSC04,MSC06,mem,1.0
MSC04,MSC07,semantic,0.9400000000000001
MSC04,MSC07,glass,0.6900000000000001
MSC04,MSC07,motor,0.9949999999999999
MSC04,MSC07,mem,0.8850000000000001
MSC04,MSC10,semantic,0.75
MSC04,MSC10,glass,0.7949999999999999
MSC04,MSC10,motor,0.9899999999999999
MSC04,MSC10,mem,0.8550000000000001
MSC05,MSC01,semantic,0.9349999999999999
MSC05,MSC01,glass,0.5499999999999999
MSC05,MSC01,motor,0.6799999999999999
MSC05,MSC01,mem,0.985
MSC05,MSC02,semantic,0.7949999999999999
MSC05,MSC02,glass,0.74
MSC05,MSC02,motor,0.9200000000000002
MSC05,MSC02,mem,0.6799999999999999
MSC05,MSC03,semantic,0.905
MSC05,MSC03,glass,0.6049999999999999
MSC05,MSC03,motor,0.8499999999999999
MSC05,MSC03,mem,0.925
MSC05,MSC04,semantic,0.7050000000000001
MSC05,MSC04,glass,0.5599999999999999
MSC05,MSC04,motor,0.6950000000000001
MSC05,MSC04,mem,0.8349999999999997
MSC05,MSC06,semantic,0.74
MSC05,MSC06,glass,0.6055555555555555
MSC05,MSC06,motor,0.7100000000000002
MSC05,MSC06,mem,1.0
MSC05,MSC07,semantic,0.7150000000000001
MSC05,MSC07,glass,0.5399999999999999
MSC05,MSC07,motor,0.6950000000000001
MSC05,MSC07,mem,0.8900000000000002
MSC05,MSC10,semantic,0.6099999999999999
MSC05,MSC10,glass,0.51
MSC05,MSC10,motor,0.755
MSC05,MSC10,mem,0.8900000000000002
MSC06,MSC01,semantic,0.795
MSC06,MSC01,glass,0.5444444444444444
MSC06,MSC01,motor,0.585
MSC06,MSC01,mem,0.975
MSC06,MSC02,semantic,0.705
MSC06,MSC02,glass,0.5055555555555555
MSC06,MSC02,motor,0.5399999999999999
MSC06,MSC02,mem,0.9299999999999999
MSC06,MSC03,semantic,0.7999999999999998
MSC06,MSC03,glass,0.5
MSC06,MSC03,motor,0.565
MSC06,MSC03,mem,0.8949999999999999
MSC06,MSC04,semantic,0.785
MSC06,MSC04,glass,0.5944444444444444
MSC06,MSC04,motor,0.7849999999999999
MSC06,MSC04,mem,0.9800000000000001
MSC06,MSC05,semantic,0.735
MSC06,MSC05,glass,0.5055555555555555
MSC06,MSC05,motor,0.95
MSC06,MSC05,mem,0.97
MSC06,MSC07,semantic,0.865
MSC06,MSC07,glass,0.55
MSC06,MSC07,motor,0.59
MSC06,MSC07,mem,0.8
MSC06,MSC10,semantic,0.79
MSC06,MSC10,glass,0.6222222222222222
MSC06,MSC10,motor,0.63
MSC06,MSC10,mem,0.9299999999999999
MSC07,MSC01,semantic,0.6799999999999999
MSC07,MSC01,glass,0.6
MSC07,MSC01,motor,0.545
MSC07,MSC01,mem,0.845
MSC07,MSC02,semantic,0.595
MSC07,MSC02,glass,0.5
MSC07,MSC02,motor,0.615
MSC07,MSC02,mem,0.605
MSC07,MSC03,semantic,0.51
MSC07,MSC03,glass,0.5
MSC07,MSC03,motor,0.6399999999999999
MSC07,MSC03,mem,0.765
MSC07,MSC04,semantic,0.5599999999999999
MSC07,MSC04,glass,0.5
MSC07,MSC04,motor,0.8099999999999999
MSC07,MSC04,mem,0.9100000000000001
MSC07,MSC05,semantic,0.5
MSC07,MSC05,glass,0.5
MSC07,MSC05,motor,0.8099999999999999
MSC07,MSC05,mem,0.945
MSC07,MSC06,semantic,0.5499999999999999
MSC07,MSC06,glass,0.5
MSC07,MSC06,motor,0.77
MSC07,MSC06,mem,0.96
MSC07,MSC10,semantic,0.5
MSC07,MSC10,glass,0.5
MSC07,MSC10,motor,0.8549999999999999
MSC07,MSC10,mem,0.885
MSC10,MSC01,semantic,0.9299999999999999
MSC10,MSC01,glass,0.7
MSC10,MSC01,motor,0.875
MSC10,MSC01,mem,0.9399999999999998
MSC10,MSC02,semantic,0.615
MSC10,MSC02,glass,0.5549999999999999
MSC10,MSC02,motor,0.9199999999999999
MSC10,MSC02,mem,0.6800000000000002
MSC10,MSC03,semantic,0.8049999999999999
MSC10,MSC03,glass,0.6100000000000001
MSC10,MSC03,motor,0.905
MSC10,MSC03,mem,0.755
MSC10,MSC04,semantic,0.82
MSC10,MSC04,glass,0.8249999999999998
MSC10,MSC04,motor,0.925
MSC10,MSC04,mem,0.89
MSC10,MSC05,semantic,0.865
MSC10,MSC05,glass,0.7649999999999999
