train_sub,test_sub,task,acc
MSC01,MSC02,semantic,0.8399999999999999
MSC01,MSC02,glass,0.6250000000000001
MSC01,MSC02,motor,0.8600000000000001
MSC01,MSC02,mem,0.71
MSC01,MSC03,semantic,0.6900000000000002
MSC01,MSC03,glass,0.525
MSC01,MSC03,motor,0.8850000000000001
MSC01,MSC03,mem,0.6950000000000001
MSC01,MSC04,semantic,0.7949999999999999
MSC01,MSC04,glass,0.5700000000000001
MSC01,MSC04,motor,0.9800000000000001
MSC01,MSC04,mem,0.8299999999999998
MSC01,MSC05,semantic,0.725
MSC01,MSC05,glass,0.5549999999999999
MSC01,MSC05,motor,0.875
MSC01,MSC05,mem,0.8950000000000001
MSC01,MSC06,semantic,0.685
MSC01,MSC06,glass,0.5222222222222221
MSC01,MSC06,motor,0.82
MSC01,MSC06,mem,0.845
MSC01,MSC07,semantic,0.99
MSC01,MSC07,glass,0.8900000000000002
MSC01,MSC07,motor,0.9949999999999999
MSC01,MSC07,mem,0.885
MSC01,MSC10,semantic,0.9049999999999999
MSC01,MSC10,glass,0.5499999999999999
MSC01,MSC10,motor,0.9549999999999998
MSC01,MSC10,mem,0.915
MSC02,MSC01,semantic,0.5
MSC02,MSC01,glass,0.5399999999999999
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.9800000000000001
MSC02,MSC03,semantic,0.5
MSC02,MSC03,glass,0.525
MSC02,MSC03,motor,0.745
MSC02,MSC03,mem,0.7699999999999999
MSC02,MSC04,semantic,0.5
MSC02,MSC04,glass,0.505
MSC02,MSC04,motor,0.7499999999999999
MSC02,MSC04,mem,0.9650000000000001
MSC02,MSC05,semantic,0.5
MSC02,MSC05,glass,0.59
MSC02,MSC05,motor,0.8300000000000001
MSC02,MSC05,mem,0.9400000000000001
MSC02,MSC06,semantic,0.6300000000000001
MSC02,MSC06,glass,0.5
MSC02,MSC06,motor,0.755
MSC02,MSC06,mem,1.0
MSC02,MSC07,semantic,0.6300000000000001
MSC02,MSC07,glass,0.75
MSC02,MSC07,motor,0.53
MSC02,MSC07,mem,0.96
MSC02,MSC10,semantic,0.5
MSC02,MSC10,glass,0.5
MSC02,MSC10,motor,0.7649999999999999
MSC02,MSC10,mem,0.9100000000000001
MSC03,MSC01,semantic,0.5
MSC03,MSC01,glass,0.5
MSC03,MSC01,motor,0.8049999999999999
MSC03,MSC01,mem,0.51
MSC03,MSC02,semantic,0.505
MSC03,MSC02,glass,0.5
MSC03,MSC02,motor,0.99
MSC03,MSC02,mem,0.725
MSC03,MSC04,semantic,0.5199999999999999
MSC03,MSC04,glass,0.5
MSC03,MSC04,motor,0.8499999999999999
MSC03,MSC04,mem,0.905
MSC03,MSC05,semantic,0.66
MSC03,MSC05,glass,0.5599999999999999
MSC03,MSC05,motor,0.915
MSC03,MSC05,mem,0.9249999999999998
MSC03,MSC06,semantic,0.5
MSC03,MSC06,glass,0.5
MSC03,MSC06,motor,0.8200000000000001
MSC03,MSC06,mem,0.915
MSC03,MSC07,semantic,0.5
MSC03,MSC07,glass,0.5499999999999999
MSC03,MSC07,motor,0.795
MSC03,MSC07,mem,0.77
MSC03,MSC10,semantic,0.505
MSC03,MSC10,glass,0.5
MSC03,MSC10,motor,0.755
MSC03,MSC10,mem,0.915
MSC04,MSC01,semantic,0.5799999999999998
MSC04,MSC01,glass,0.5999999999999999
MSC04,MSC01,motor,0.8999999999999998
MSC04,MSC01,mem,0.9549999999999998
MSC04,MSC02,semantic,0.5549999999999999
MSC04,MSC02,glass,0.57
MSC04,MSC02,motor,0.865
MSC04,MSC02,mem,0.93
MSC04,MSC03,semantic,0.615
MSC04,MSC03,glass,0.55
MSC04,MSC03,motor,0.8950000000000001
MSC04,MSC03,mem,0.79
MSC04,MSC05,semantic,0.58
MSC04,MSC05,glass,0.565
MSC04,MSC05,motor,0.925
MSC04,MSC05,mem,0.95
MSC04,MSC06,semantic,0.5499999999999999
MSC04,MSC06,glass,0.7277777777777779
MSC04,MSC06,motor,0.79
MSC04,MSC06,mem,0.9
MSC04,MSC07,semantic,0.8899999999999999
MSC04,MSC07,glass,0.7100000000000001
MSC04,MSC07,motor,0.9550000000000001
MSC04,MSC07,mem,0.9000000000000001
MSC04,MSC10,semantic,0.6300000000000001
MSC04,MSC10,glass,0.7000000000000001
MSC04,MSC10,motor,0.905
MSC04,MSC10,mem,0.9
MSC05,MSC01,semantic,0.71
MSC05,MSC01,glass,0.5499999999999999
MSC05,MSC01,motor,0.6699999999999999
MSC05,MSC01,mem,0.95
MSC05,MSC02,semantic,0.755
MSC05,MSC02,glass,0.645
MSC05,MSC02,motor,0.805
MSC05,MSC02,mem,0.6650000000000001
MSC05,MSC03,semantic,0.93
