train_sub,test_sub,task,acc
MSC01,MSC02,semantic,0.6700000000000002
MSC01,MSC02,glass,0.595
MSC01,MSC02,motor,0.45500000000000007
MSC01,MSC02,mem,0.505
MSC01,MSC03,semantic,0.4700000000000001
MSC01,MSC03,glass,0.4750000000000001
MSC01,MSC03,motor,0.5549999999999999
MSC01,MSC03,mem,0.48500000000000004
MSC01,MSC04,semantic,0.43000000000000005
MSC01,MSC04,glass,0.4600000000000001
MSC01,MSC04,motor,0.225
MSC01,MSC04,mem,0.575
MSC01,MSC05,semantic,0.7150000000000001
MSC01,MSC05,glass,0.295
MSC01,MSC05,motor,0.5499999999999999
MSC01,MSC05,mem,0.53
MSC01,MSC06,semantic,0.62
MSC01,MSC06,glass,0.5722222222222222
MSC01,MSC06,motor,0.7000000000000001
MSC01,MSC06,mem,0.49000000000000005
MSC01,MSC07,semantic,0.5250000000000001
MSC01,MSC07,glass,0.5
MSC01,MSC07,motor,0.575
MSC01,MSC07,mem,0.49000000000000005
MSC01,MSC10,semantic,0.445
MSC01,MSC10,glass,0.43
MSC01,MSC10,motor,0.395
MSC01,MSC10,mem,0.38
MSC02,MSC01,semantic,0.5599999999999999
MSC02,MSC01,glass,0.6500000000000001
MSC02,MSC01,motor,0.32
MSC02,MSC01,mem,0.63
MSC02,MSC03,semantic,0.475
MSC02,MSC03,glass,0.34500000000000003
MSC02,MSC03,motor,0.5199999999999999
MSC02,MSC03,mem,0.6400000000000001
MSC02,MSC04,semantic,0.5449999999999999
MSC02,MSC04,glass,0.5800000000000001
MSC02,MSC04,motor,0.615
MSC02,MSC04,mem,0.61
MSC02,MSC05,semantic,0.33
MSC02,MSC05,glass,0.43
MSC02,MSC05,motor,0.3
MSC02,MSC05,mem,0.585
MSC02,MSC06,semantic,0.5549999999999999
MSC02,MSC06,glass,0.65
MSC02,MSC06,motor,0.31
MSC02,MSC06,mem,0.5949999999999999
MSC02,MSC07,semantic,0.5049999999999999
MSC02,MSC07,glass,0.445
MSC02,MSC07,motor,0.505
MSC02,MSC07,mem,0.58
MSC02,MSC10,semantic,0.38
MSC02,MSC10,glass,0.48500000000000004
MSC02,MSC10,motor,0.53
MSC02,MSC10,mem,0.66
MSC03,MSC01,semantic,0.5799999999999998
MSC03,MSC01,glass,0.68
MSC03,MSC01,motor,0.63
MSC03,MSC01,mem,0.4600000000000001
MSC03,MSC02,semantic,0.5
MSC03,MSC02,glass,0.5
MSC03,MSC02,motor,0.595
