train_sub,test_sub,task,acc
MSC01,MSC02,semantic,0.475
MSC01,MSC02,glass,0.5449999999999999
MSC01,MSC02,motor,0.45500000000000007
MSC01,MSC02,mem,0.5549999999999999
MSC01,MSC03,semantic,0.5599999999999999
MSC01,MSC03,glass,0.57
MSC01,MSC03,motor,0.7849999999999999
MSC01,MSC03,mem,0.5
MSC01,MSC04,semantic,0.5599999999999999
MSC01,MSC04,glass,0.7899999999999999
MSC01,MSC04,motor,0.5399999999999999
MSC01,MSC04,mem,0.535
MSC01,MSC05,semantic,0.5449999999999999
MSC01,MSC05,glass,0.64
MSC01,MSC05,motor,0.495
MSC01,MSC05,mem,0.57
MSC01,MSC06,semantic,0.42000000000000004
MSC01,MSC06,glass,0.5833333333333334
MSC01,MSC06,motor,0.5
MSC01,MSC06,mem,0.51
MSC01,MSC07,semantic,0.6249999999999999
MSC01,MSC07,glass,0.5349999999999999
MSC01,MSC07,motor,0.55
MSC01,MSC07,mem,0.675
MSC01,MSC10,semantic,0.47999999999999987
MSC01,MSC10,glass,0.6250000000000001
MSC01,MSC10,motor,0.36
MSC01,MSC10,mem,0.51
MSC02,MSC01,semantic,0.505
MSC02,MSC01,glass,0.52
MSC02,MSC01,motor,0.505
MSC02,MSC01,mem,0.76
MSC02,MSC03,semantic,0.565
MSC02,MSC03,glass,0.43500000000000005
MSC02,MSC03,motor,0.57
MSC02,MSC03,mem,0.64
MSC02,MSC04,semantic,0.5499999999999999
MSC02,MSC04,glass,0.595
MSC02,MSC04,motor,0.6650000000000001
MSC02,MSC04,mem,0.73
MSC02,MSC05,semantic,0.525
MSC02,MSC05,glass,0.615
MSC02,MSC05,motor,0.625
MSC02,MSC05,mem,0.39
MSC02,MSC06,semantic,0.5
MSC02,MSC06,glass,0.5777777777777777
MSC02,MSC06,motor,0.5
MSC02,MSC06,mem,0.7999999999999999
MSC02,MSC07,semantic,0.675
MSC02,MSC07,glass,0.63
MSC02,MSC07,motor,0.575
MSC02,MSC07,mem,0.5399999999999999
MSC02,MSC10,semantic,0.5
MSC02,MSC10,glass,0.6299999999999999
MSC02,MSC10,motor,0.53
MSC02,MSC10,mem,0.64
MSC03,MSC01,semantic,0.5499999999999999
MSC03,MSC01,glass,0.5899999999999999
MSC03,MSC01,motor,0.58
MSC03,MSC01,mem,0.595
MSC03,MSC02,semantic,0.575
MSC03,MSC02,glass,0.5
MSC03,MSC02,motor,0.54
MSC03,MSC02,mem,0.7
MSC03,MSC04,semantic,0.5449999999999999
MSC03,MSC04,glass,0.6900000000000001
MSC03,MSC04,motor,0.62
MSC03,MSC04,mem,0.58
MSC03,MSC05,semantic,0.5599999999999999
MSC03,MSC05,glass,0.425
MSC03,MSC05,motor,0.5449999999999999
MSC03,MSC05,mem,0.5549999999999999
MSC03,MSC06,semantic,0.5599999999999999
MSC03,MSC06,glass,0.7388888888888887
MSC03,MSC06,motor,0.58
MSC03,MSC06,mem,0.6199999999999999
MSC03,MSC07,semantic,0.68
MSC03,MSC07,glass,0.615
MSC03,MSC07,motor,0.6499999999999999
MSC03,MSC07,mem,0.49000000000000005
MSC03,MSC10,semantic,0.5449999999999999
MSC03,MSC10,glass,0.47000000000000003
MSC03,MSC10,motor,0.43500000000000005
MSC03,MSC10,mem,0.625
MSC04,MSC01,semantic,0.655
MSC04,MSC01,glass,0.58
MSC04,MSC01,motor,0.515
MSC04,MSC01,mem,0.59
MSC04,MSC02,semantic,0.5999999999999999
MSC04,MSC02,glass,0.5
MSC04,MSC02,motor,0.8049999999999999
MSC04,MSC02,mem,0.5499999999999999
MSC04,MSC03,semantic,0.5999999999999999
MSC04,MSC03,glass,0.6249999999999999
MSC04,MSC03,motor,0.52
MSC04,MSC03,mem,0.6049999999999999
MSC04,MSC05,semantic,0.5799999999999998
MSC04,MSC05,glass,0.62
MSC04,MSC05,motor,0.7999999999999999
MSC04,MSC05,mem,0.7100000000000001
MSC04,MSC06,semantic,0.59
MSC04,MSC06,glass,0.861111111111111
MSC04,MSC06,motor,0.59
MSC04,MSC06,mem,0.7200000000000001
MSC04,MSC07,semantic,0.53
MSC04,MSC07,glass,0.7999999999999998
MSC04,MSC07,motor,0.5
MSC04,MSC07,mem,0.6950000000000001
MSC04,MSC10,semantic,0.45500000000000007
MSC04,MSC10,glass,0.6249999999999999
MSC04,MSC10,motor,0.75
MSC04,MSC10,mem,0.585
MSC05,MSC01,semantic,0.45500000000000007
MSC05,MSC01,glass,0.6700000000000002
MSC05,MSC01,motor,0.62
MSC05,MSC01,mem,0.5399999999999999
MSC05,MSC02,semantic,0.5000000000000001
MSC05,MSC02,glass,0.5799999999999998
MSC05,MSC02,motor,0.705
MSC05,MSC02,mem,0.45499999999999996
MSC05,MSC03,semantic,0.5
MSC05,MSC03,glass,0.5
MSC05,MSC03,motor,0.515
MSC05,MSC03,mem,0.62
MSC05,MSC04,semantic,0.5900000000000001
MSC05,MSC04,glass,0.5399999999999999
MSC05,MSC04,motor,0.7649999999999999
MSC05,MSC04,mem,0.63
MSC05,MSC06,semantic,0.47000000000000003
MSC05,MSC06,glass,0.5388888888888889
MSC05,MSC06,motor,0.5
MSC05,MSC06,mem,0.5599999999999998
MSC05,MSC07,semantic,0.505
MSC05,MSC07,glass,0.49000000000000005
MSC05,MSC07,motor,0.465
MSC05,MSC07,mem,0.44000000000000006
MSC05,MSC10,semantic,0.635
MSC05,MSC10,glass,0.5
MSC05,MSC10,motor,0.57
MSC05,MSC10,mem,0.635
MSC06,MSC01,semantic,0.5149999999999999
MSC06,MSC01,glass,0.46111111111111114
MSC06,MSC01,motor,0.5850000000000001
MSC06,MSC01,mem,0.495
MSC06,MSC02,semantic,0.58
MSC06,MSC02,glass,0.6777777777777777
MSC06,MSC02,motor,0.5549999999999999
MSC06,MSC02,mem,0.6800000000000002
MSC06,MSC03,semantic,0.41500000000000004
MSC06,MSC03,glass,0.6499999999999999
MSC06,MSC03,motor,0.635
MSC06,MSC03,mem,0.5549999999999999
MSC06,MSC04,semantic,0.5399999999999999
MSC06,MSC04,glass,0.611111111111111
MSC06,MSC04,motor,0.51
MSC06,MSC04,mem,0.7100000000000002
MSC06,MSC05,semantic,0.365
MSC06,MSC05,glass,0.5333333333333334
MSC06,MSC05,motor,0.57
MSC06,MSC05,mem,0.5349999999999999
MSC06,MSC07,semantic,0.565
MSC06,MSC07,glass,0.6444444444444444
MSC06,MSC07,motor,0.5449999999999999
MSC06,MSC07,mem,0.61
MSC06,MSC10,semantic,0.5449999999999999
MSC06,MSC10,glass,0.7333333333333334
MSC06,MSC10,motor,0.6199999999999999
MSC06,MSC10,mem,0.7899999999999999
MSC07,MSC01,semantic,0.6
MSC07,MSC01,glass,0.665
MSC07,MSC01,motor,0.56
MSC07,MSC01,mem,0.765
MSC07,MSC02,semantic,0.5
MSC07,MSC02,glass,0.505
MSC07,MSC02,motor,0.74
MSC07,MSC02,mem,0.52
MSC07,MSC03,semantic,0.5349999999999999
MSC07,MSC03,glass,0.6800000000000002
MSC07,MSC03,motor,0.45500000000000007
MSC07,MSC03,mem,0.5849999999999999
MSC07,MSC04,semantic,0.625
MSC07,MSC04,glass,0.7949999999999999
MSC07,MSC04,motor,0.49000000000000005
MSC07,MSC04,mem,0.5700000000000001
MSC07,MSC05,semantic,0.5
MSC07,MSC05,glass,0.52
MSC07,MSC05,motor,0.5349999999999999
MSC07,MSC05,mem,0.5149999999999999
MSC07,MSC06,semantic,0.5599999999999999
MSC07,MSC06,glass,0.6
MSC07,MSC06,motor,0.45000000000000007
MSC07,MSC06,mem,0.5349999999999999
MSC07,MSC10,semantic,0.64
MSC07,MSC10,glass,0.585
MSC07,MSC10,motor,0.615
MSC07,MSC10,mem,0.43500000000000005
MSC10,MSC01,semantic,0.4149999999999999
MSC10,MSC01,glass,0.49000000000000005
MSC10,MSC01,motor,0.4
MSC10,MSC01,mem,0.495
MSC10,MSC02,semantic,0.5349999999999999
MSC10,MSC02,glass,0.475
MSC10,MSC02,motor,0.5
MSC10,MSC02,mem,0.5149999999999999
MSC10,MSC03,semantic,0.4900000000000001
MSC10,MSC03,glass,0.47000000000000003
MSC10,MSC03,motor,0.45000000000000007
MSC10,MSC03,mem,0.5449999999999999
MSC10,MSC04,semantic,0.335
MSC10,MSC04,glass,0.58
MSC10,MSC04,motor,0.57
MSC10,MSC04,mem,0.5349999999999999
MSC10,MSC05,semantic,0.525
MSC10,MSC05,glass,0.51
MSC10,MSC05,motor,0.53
MSC10,MSC05,mem,0.615
MSC10,MSC06,semantic,0.825
MSC10,MSC06,glass,0.7111111111111111
MSC10,MSC06,motor,0.55
MSC10,MSC06,mem,0.8150000000000001
MSC10,MSC07,semantic,0.66
MSC10,MSC07,glass,0.4600000000000001
MSC10,MSC07,motor,0.505
MSC10,MSC07,mem,0.45999999999999996
