train_sub,test_sub,task,acc
MSC07,MSC06,glass,0.6055555555555555
MSC07,MSC06,motor,0.6100000000000001
MSC07,MSC06,mem,0.61
MSC07,MSC10,semantic,0.6399999999999999
MSC07,MSC10,glass,0.44000000000000006
MSC07,MSC10,motor,0.5399999999999999
MSC07,MSC10,mem,0.615
MSC10,MSC01,semantic,0.51
MSC10,MSC01,glass,0.37500000000000006
MSC10,MSC01,motor,0.5900000000000001
MSC10,MSC01,mem,0.5349999999999999
MSC10,MSC02,semantic,0.51
MSC10,MSC02,glass,0.48500000000000004
MSC10,MSC02,motor,0.595
MSC10,MSC02,mem,0.6250000000000001
MSC10,MSC03,semantic,0.5399999999999999
MSC10,MSC03,glass,0.47000000000000003
MSC10,MSC03,motor,0.6299999999999999
MSC10,MSC03,mem,0.7849999999999999
MSC10,MSC04,semantic,0.6500000000000001
MSC10,MSC04,glass,0.67
MSC10,MSC04,motor,0.505
MSC10,MSC04,mem,0.58
MSC10,MSC05,semantic,0.5449999999999999
MSC10,MSC05,glass,0.5349999999999999
MSC10,MSC05,motor,0.6199999999999999
MSC10,MSC05,mem,0.4
MSC10,MSC06,semantic,0.545
MSC10,MSC06,glass,0.538888888888889
MSC10,MSC06,motor,0.5
MSC10,MSC06,mem,0.5599999999999999
MSC10,MSC07,semantic,0.7699999999999999
MSC10,MSC07,glass,0.47000000000000003
MSC10,MSC07,motor,0.6900000000000001
MSC10,MSC07,mem,0.5399999999999999
