train_sub,test_sub,task,acc
MSC01,MSC02,semantic,0.8300000000000001
MSC01,MSC02,glass,0.5549999999999999
MSC01,MSC02,motor,0.8650000000000002
MSC01,MSC02,mem,0.9
MSC01,MSC03,semantic,0.51
MSC01,MSC03,glass,0.5
MSC01,MSC03,motor,0.76
MSC01,MSC03,mem,0.95
MSC01,MSC04,semantic,0.55
MSC01,MSC04,glass,0.5399999999999999
MSC01,MSC04,motor,0.8850000000000001
MSC01,MSC04,mem,0.75
MSC01,MSC05,semantic,0.66
MSC01,MSC05,glass,0.78
MSC01,MSC05,motor,0.865
MSC01,MSC05,mem,0.77
MSC01,MSC06,semantic,0.5499999999999999
MSC01,MSC06,glass,0.5
MSC01,MSC06,motor,0.53
MSC01,MSC06,mem,0.75
MSC01,MSC07,semantic,0.755
MSC01,MSC07,glass,0.6349999999999999
MSC01,MSC07,motor,0.755
MSC01,MSC07,mem,0.85
MSC01,MSC10,semantic,0.5549999999999999
MSC01,MSC10,glass,0.52
MSC01,MSC10,motor,0.8099999999999999
MSC01,MSC10,mem,0.8799999999999999
MSC02,MSC01,semantic,0.7899999999999999
MSC02,MSC01,glass,0.505
MSC02,MSC01,motor,0.6250000000000001
MSC02,MSC01,mem,0.85
MSC02,MSC03,semantic,0.6250000000000001
MSC02,MSC03,glass,0.57
MSC02,MSC03,motor,0.8299999999999998
MSC02,MSC03,mem,0.8149999999999998
MSC02,MSC04,semantic,0.5599999999999999
MSC02,MSC04,glass,0.51
MSC02,MSC04,motor,0.7799999999999999
MSC02,MSC04,mem,0.635
MSC02,MSC05,semantic,0.8150000000000001
MSC02,MSC05,glass,0.5449999999999999
MSC02,MSC05,motor,0.7699999999999999
MSC02,MSC05,mem,0.72
MSC02,MSC06,semantic,0.7949999999999998
MSC02,MSC06,glass,0.5777777777777777
MSC02,MSC06,motor,0.755
MSC02,MSC06,mem,0.945
MSC02,MSC07,semantic,0.635
MSC02,MSC07,glass,0.5
MSC02,MSC07,motor,0.57
MSC02,MSC07,mem,0.795
MSC02,MSC10,semantic,0.6249999999999999
MSC02,MSC10,glass,0.5
MSC02,MSC10,motor,0.7899999999999999
MSC02,MSC10,mem,0.875
MSC03,MSC01,semantic,0.505
