train_sub,test_sub,task,acc
MSC01,MSC02,semantic,0.685
MSC01,MSC02,glass,0.605
MSC01,MSC02,motor,0.45500000000000007
MSC01,MSC02,mem,0.78
MSC01,MSC03,semantic,0.8700000000000001
MSC01,MSC03,glass,0.5399999999999999
MSC01,MSC03,motor,0.775
MSC01,MSC03,mem,0.82
MSC01,MSC04,semantic,0.7649999999999999
MSC01,MSC04,glass,0.735
MSC01,MSC04,motor,0.7949999999999999
MSC01,MSC04,mem,0.575
MSC01,MSC05,semantic,0.64
MSC01,MSC05,glass,0.505
MSC01,MSC05,motor,0.595
MSC01,MSC05,mem,0.62
MSC01,MSC06,semantic,0.5549999999999999
MSC01,MSC06,glass,0.5888888888888888
MSC01,MSC06,motor,0.5499999999999999
MSC01,MSC06,mem,0.85
MSC01,MSC07,semantic,0.725
MSC01,MSC07,glass,0.8149999999999998
MSC01,MSC07,motor,0.625
MSC01,MSC07,mem,0.5449999999999999
MSC01,MSC10,semantic,0.5
MSC01,MSC10,glass,0.495
MSC01,MSC10,motor,0.5399999999999999
MSC01,MSC10,mem,0.6199999999999999
MSC02,MSC01,semantic,0.5499999999999999
MSC02,MSC01,glass,0.595
MSC02,MSC01,motor,0.665
MSC02,MSC01,mem,0.775
MSC02,MSC03,semantic,0.5
MSC02,MSC03,glass,0.615
MSC02,MSC03,motor,0.505
MSC02,MSC03,mem,0.78
MSC02,MSC04,semantic,0.5
MSC02,MSC04,glass,0.5700000000000001
MSC02,MSC04,motor,0.68
MSC02,MSC04,mem,0.76
MSC02,MSC05,semantic,0.5
MSC02,MSC05,glass,0.8350000000000002
MSC02,MSC05,motor,0.715
MSC02,MSC05,mem,0.6549999999999999
MSC02,MSC06,semantic,0.505
MSC02,MSC06,glass,0.6277777777777779
MSC02,MSC06,motor,0.6300000000000001
MSC02,MSC06,mem,0.6799999999999999
MSC02,MSC07,semantic,0.605
MSC02,MSC07,glass,0.545
MSC02,MSC07,motor,0.6049999999999999
MSC02,MSC07,mem,0.745
