train_sub,test_sub,task,acc
MSC01,MSC02,semantic,0.8699999999999999
MSC01,MSC02,glass,0.5650000000000001
MSC01,MSC02,motor,0.915
MSC01,MSC02,mem,0.8950000000000001
MSC01,MSC03,semantic,0.7299999999999999
MSC01,MSC03,glass,0.505
MSC01,MSC03,motor,0.9100000000000001
MSC01,MSC03,mem,0.7899999999999999
MSC01,MSC04,semantic,0.68
MSC01,MSC04,glass,0.6249999999999999
MSC01,MSC04,motor,0.9949999999999999
MSC01,MSC04,mem,0.9000000000000001
MSC01,MSC05,semantic,0.5849999999999999
MSC01,MSC05,glass,0.5449999999999999
MSC01,MSC05,motor,0.85
MSC01,MSC05,mem,0.9800000000000001
MSC01,MSC06,semantic,0.5499999999999999
MSC01,MSC06,glass,0.5
MSC01,MSC06,motor,0.7599999999999999
MSC01,MSC06,mem,0.9549999999999998
MSC01,MSC07,semantic,0.9949999999999999
MSC01,MSC07,glass,0.9250000000000002
MSC01,MSC07,motor,0.9800000000000001
MSC01,MSC07,mem,0.7949999999999999
MSC01,MSC10,semantic,0.605
MSC01,MSC10,glass,0.565
MSC01,MSC10,motor,0.9800000000000001
MSC01,MSC10,mem,0.945
MSC02,MSC01,semantic,0.505
MSC02,MSC01,glass,0.5
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.99
MSC02,MSC03,semantic,0.51
MSC02,MSC03,glass,0.5
MSC02,MSC03,motor,0.71
MSC02,MSC03,mem,0.86
MSC02,MSC04,semantic,0.5
MSC02,MSC04,glass,0.505
MSC02,MSC04,motor,0.57
MSC02,MSC04,mem,1.0
MSC02,MSC05,semantic,0.5
MSC02,MSC05,glass,0.505
MSC02,MSC05,motor,0.5349999999999999
MSC02,MSC05,mem,1.0
MSC02,MSC06,semantic,0.5599999999999999
MSC02,MSC06,glass,0.5
MSC02,MSC06,motor,0.5399999999999999
MSC02,MSC06,mem,0.9549999999999998
MSC02,MSC07,semantic,0.64
MSC02,MSC07,glass,0.61
MSC02,MSC07,motor,0.5
MSC02,MSC07,mem,0.925
MSC02,MSC10,semantic,0.5
MSC02,MSC10,glass,0.5
MSC02,MSC10,motor,0.5349999999999999
MSC02,MSC10,mem,0.975
MSC03,MSC01,semantic,0.5
MSC03,MSC01,glass,0.5
MSC03,MSC01,motor,0.6649999999999999
MSC03,MSC01,mem,0.525
MSC03,MSC02,semantic,0.5
MSC03,MSC02,glass,0.5
MSC03,MSC02,motor,0.9649999999999999
MSC03,MSC02,mem,0.575
MSC03,MSC04,semantic,0.5
MSC03,MSC04,glass,0.5
MSC03,MSC04,motor,0.9400000000000001
MSC03,MSC04,mem,0.8649999999999999
MSC03,MSC05,semantic,0.51
MSC03,MSC05,glass,0.5449999999999999
MSC03,MSC05,motor,0.8950000000000001
MSC03,MSC05,mem,0.9149999999999998
MSC03,MSC06,semantic,0.5
MSC03,MSC06,glass,0.5
MSC03,MSC06,motor,0.795
MSC03,MSC06,mem,0.945
MSC03,MSC07,semantic,0.5
MSC03,MSC07,glass,0.5499999999999999
MSC03,MSC07,motor,0.76
MSC03,MSC07,mem,0.8700000000000001
MSC03,MSC10,semantic,0.5
MSC03,MSC10,glass,0.5
MSC03,MSC10,motor,0.75
MSC03,MSC10,mem,0.9100000000000001
MSC04,MSC01,semantic,0.8550000000000001
MSC04,MSC01,glass,0.62
MSC04,MSC01,motor,0.9949999999999999
MSC04,MSC01,mem,0.945
MSC04,MSC02,semantic,0.725
MSC04,MSC02,glass,0.62
MSC04,MSC02,motor,0.9850000000000001
MSC04,MSC02,mem,0.95
MSC04,MSC03,semantic,0.7699999999999999
MSC04,MSC03,glass,0.65
MSC04,MSC03,motor,0.9799999999999999
MSC04,MSC03,mem,0.7700000000000001
MSC04,MSC05,semantic,0.505
MSC04,MSC05,glass,0.565
MSC04,MSC05,motor,0.925
MSC04,MSC05,mem,0.93
MSC04,MSC06,semantic,0.6049999999999999
MSC04,MSC06,glass,0.8166666666666667
MSC04,MSC06,motor,0.8949999999999999
MSC04,MSC06,mem,1.0
MSC04,MSC07,semantic,0.8899999999999999
MSC04,MSC07,glass,0.7150000000000001
MSC04,MSC07,motor,0.9850000000000001
MSC04,MSC07,mem,0.89
MSC04,MSC10,semantic,0.69
MSC04,MSC10,glass,0.7849999999999999
MSC04,MSC10,motor,0.97
MSC04,MSC10,mem,0.9650000000000001
MSC05,MSC01,semantic,0.9000000000000001
MSC05,MSC01,glass,0.5499999999999999
MSC05,MSC01,motor,0.685
MSC05,MSC01,mem,0.9799999999999999
MSC05,MSC02,semantic,0.825
MSC05,MSC02,glass,0.7449999999999999
MSC05,MSC02,motor,0.93
MSC05,MSC02,mem,0.7
MSC05,MSC03,semantic,0.9200000000000002
MSC05,MSC03,glass,0.5999999999999999
MSC05,MSC03,motor,0.8399999999999999
MSC05,MSC03,mem,0.9099999999999999
MSC05,MSC04,semantic,0.675
MSC05,MSC04,glass,0.505
MSC05,MSC04,motor,0.745
MSC05,MSC04,mem,0.85
MSC05,MSC06,semantic,0.7350000000000001
MSC05,MSC06,glass,0.6055555555555555
MSC05,MSC06,motor,0.7799999999999999
MSC05,MSC06,mem,1.0
MSC05,MSC07,semantic,0.7849999999999999
MSC05,MSC07,glass,0.5449999999999999
MSC05,MSC07,motor,0.7000000000000001
MSC05,MSC07,mem,0.885
MSC05,MSC10,semantic,0.585
MSC05,MSC10,glass,0.505
MSC05,MSC10,motor,0.7150000000000001
MSC05,MSC10,mem,0.8950000000000001
MSC06,MSC01,semantic,0.725
MSC06,MSC01,glass,0.5499999999999999
MSC06,MSC01,motor,0.595
MSC06,MSC01,mem,0.9650000000000001
MSC06,MSC02,semantic,0.755
MSC06,MSC02,glass,0.5111111111111111
MSC06,MSC02,motor,0.59
MSC06,MSC02,mem,0.9399999999999998
MSC06,MSC03,semantic,0.79
MSC06,MSC03,glass,0.5
MSC06,MSC03,motor,0.6399999999999999
MSC06,MSC03,mem,0.9199999999999999
MSC06,MSC04,semantic,0.7450000000000001
MSC06,MSC04,glass,0.6499999999999999
MSC06,MSC04,motor,0.76
MSC06,MSC04,mem,0.9850000000000001
MSC06,MSC05,semantic,0.74
MSC06,MSC05,glass,0.55
MSC06,MSC05,motor,0.99
MSC06,MSC05,mem,0.985
MSC06,MSC07,semantic,0.8350000000000002
MSC06,MSC07,glass,0.5611111111111111
MSC06,MSC07,motor,0.6799999999999999
MSC06,MSC07,mem,0.86
MSC06,MSC10,semantic,0.75
MSC06,MSC10,glass,0.5555555555555556
MSC06,MSC10,motor,0.62
MSC06,MSC10,mem,0.9649999999999999
MSC07,MSC01,semantic,0.7000000000000001
MSC07,MSC01,glass,0.575
MSC07,MSC01,motor,0.55
MSC07,MSC01,mem,0.915
MSC07,MSC02,semantic,0.5650000000000001
MSC07,MSC02,glass,0.5
MSC07,MSC02,motor,0.5999999999999999
MSC07,MSC02,mem,0.805
MSC07,MSC03,semantic,0.5
MSC07,MSC03,glass,0.5
MSC07,MSC03,motor,0.6300000000000001
MSC07,MSC03,mem,0.76
MSC07,MSC04,semantic,0.57
MSC07,MSC04,glass,0.5
MSC07,MSC04,motor,0.7400000000000001
MSC07,MSC04,mem,0.9200000000000002
MSC07,MSC05,semantic,0.5
MSC07,MSC05,glass,0.5
MSC07,MSC05,motor,0.7999999999999999
MSC07,MSC05,mem,0.9650000000000001
MSC07,MSC06,semantic,0.5499999999999999
MSC07,MSC06,glass,0.5
MSC07,MSC06,motor,0.76
MSC07,MSC06,mem,0.97
MSC07,MSC10,semantic,0.5
MSC07,MSC10,glass,0.5
MSC07,MSC10,motor,0.795
MSC07,MSC10,mem,0.9400000000000001
MSC10,MSC01,semantic,0.9650000000000001
MSC10,MSC01,glass,0.745
MSC10,MSC01,motor,0.9400000000000001
MSC10,MSC01,mem,0.885
MSC10,MSC02,semantic,0.655
MSC10,MSC02,glass,0.58
MSC10,MSC02,motor,0.9000000000000001
MSC10,MSC02,mem,0.7200000000000001
MSC10,MSC03,semantic,0.8099999999999998
MSC10,MSC03,glass,0.5900000000000001
MSC10,MSC03,motor,0.9150000000000003
MSC10,MSC03,mem,0.85
MSC10,MSC04,semantic,0.79
MSC10,MSC04,glass,0.8049999999999999
MSC10,MSC04,motor,0.93
MSC10,MSC04,mem,0.9000000000000001
MSC10,MSC05,semantic,0.825
MSC10,MSC05,glass,0.6
MSC10,MSC05,motor,0.845
MSC10,MSC05,mem,0.925
MSC10,MSC06,semantic,0.675
MSC10,MSC06,glass,0.6
MSC10,MSC06,motor,0.6950000000000001
MSC10,MSC06,mem,0.975
MSC10,MSC07,semantic,0.6900000000000001
MSC10,MSC07,glass,0.5499999999999999
MSC10,MSC07,motor,0.925
MSC10,MSC07,mem,0.8249999999999998
